,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2188,2188,2188,2188,2188,2016-03-12,Cam Ward,away,Carolina Hurricanes,Buffalo Sabres,64.9833,3,1.66,20152016
2189,2189,2189,2189,2189,2016-03-12,Mike Condon,home,Montreal Canadiens,Minnesota Wild,59.65,3,1.58,20152016
2190,2190,2190,2190,2190,2016-03-12,Devan Dubnyk,away,Minnesota Wild,Montreal Canadiens,60.0,1,2.57,20152016
2191,2191,2191,2191,2191,2016-03-12,Craig Anderson,home,Ottawa Senators,Toronto Maple Leafs,59.8667,0,2.46,20152016
2192,2192,2192,2192,2192,2016-03-12,Garret Sparks,away,Toronto Maple Leafs,Ottawa Senators,60.0,4,1.32,20152016
2193,2193,2193,2193,2193,2016-03-12,Roberto Luongo,home,Florida Panthers,Philadelphia Flyers,65.0,4,1.77,20152016
2194,2194,2194,2194,2194,2016-03-12,Steve Mason,away,Philadelphia Flyers,Florida Panthers,64.9167,4,2.11,20152016
2195,2195,2195,2195,2195,2016-03-12,Ondrej Pavelec,home,Winnipeg Jets,Colorado Avalanche,59.95,2,2.96,20152016
2196,2196,2196,2196,2196,2016-03-12,Semyon Varlamov,away,Colorado Avalanche,Winnipeg Jets,57.6333,3,3.96,20152016
2197,2197,2197,2197,2197,2016-03-12,Antti Niemi,home,Dallas Stars,St Louis Blues,61.3167,5,3.98,20152016
2198,2198,2198,2198,2198,2016-03-12,Jake Allen,away,St Louis Blues,Dallas Stars,61.3833,4,3.24,20152016
2199,2199,2199,2199,2199,2016-03-12,Cam Talbot,home,Edmonton Oilers,Arizona Coyotes,59.35,4,2.1,20152016
2200,2200,2200,2200,2200,2016-03-12,Mike Smith,away,Arizona Coyotes,Edmonton Oilers,59.65,0,4.42,20152016
2201,2201,2201,2201,2201,2016-03-12,Ryan Miller,home,Vancouver Canucks,Nashville Predators,59.9667,2,2.35,20152016
2202,2202,2202,2202,2202,2016-03-12,Pekka Rinne,away,Nashville Predators,Vancouver Canucks,58.3167,3,2.59,20152016
2203,2203,2203,2203,2203,2016-03-12,Jonathan Quick,home,Los Angeles Kings,New Jersey Devils,64.7333,2,2.5,20152016
2204,2204,2204,2204,2204,2016-03-12,Keith Kinkaid,away,New Jersey Devils,Los Angeles Kings,64.2667,1,2.07,20152016
2205,2205,2205,2205,2205,2016-03-12,Martin Jones,home,San Jose Sharks,Washington Capitals,59.9667,2,1.79,20152016
2206,2206,2206,2206,2206,2016-03-12,Philipp Grubauer,away,Washington Capitals,San Jose Sharks,58.3167,4,2.21,20152016
2207,2207,2207,2207,2207,2016-03-13,Henrik Lundqvist,home,New York Rangers,Pittsburgh Penguins,58.5833,4,4.05,20152016
2208,2208,2208,2208,2208,2016-03-13,Marc-Andre Fleury,away,Pittsburgh Penguins,New York Rangers,60.0,3,3.54,20152016
2209,2209,2209,2209,2209,2016-03-13,Sergei Bobrovsky,home,Columbus Blue Jackets,Tampa Bay Lightning,59.9,4,3.19,20152016
2210,2210,2210,2210,2210,2016-03-13,Ben Bishop,away,Tampa Bay Lightning,Columbus Blue Jackets,59.5667,0,3.57,20152016
2211,2211,2211,2211,2211,2016-03-13,Petr Mrazek,home,Detroit Red Wings,Toronto Maple Leafs,58.6333,1,2.41,20152016
2212,2212,2212,2212,2212,2016-03-13,Jonathan Bernier,away,Toronto Maple Leafs,Detroit Red Wings,60.0,0,3.4,20152016
2213,2213,2213,2213,2213,2016-03-14,Thomas Greiss,home,New York Islanders,Florida Panthers,60.0,2,2.38,20152016
2214,2214,2214,2214,2214,2016-03-14,Roberto Luongo,away,Florida Panthers,New York Islanders,59.05,3,2.67,20152016
2215,2215,2215,2215,2215,2016-03-14,Corey Crawford,home,Chicago Blackhawks,Los Angeles Kings,60.0,5,1.53,20152016
2216,2216,2216,2216,2216,2016-03-14,Jonathan Quick,away,Los Angeles Kings,Chicago Blackhawks,60.0,0,2.45,20152016
2217,2217,2217,2217,2217,2016-03-14,Joni Ortio,home,Calgary Flames,St Louis Blues,59.7,4,3.29,20152016
2218,2218,2218,2218,2218,2016-03-14,Jake Allen,away,St Louis Blues,Calgary Flames,31.05,4,0.93,20152016
2219,2219,2219,2219,2219,2016-03-14,Anders Nilsson,away,St Louis Blues,Calgary Flames,27.3,2,1.75,20152016
2220,2220,2220,2220,2220,2016-03-14,Laurent Brossoit,home,Edmonton Oilers,Nashville Predators,57.85,3,1.98,20152016
2221,2221,2221,2221,2221,2016-03-14,Pekka Rinne,away,Nashville Predators,Edmonton Oilers,60.0,2,2.09,20152016
2222,2222,2222,2222,2222,2016-03-14,Jacob Markstrom,home,Vancouver Canucks,Winnipeg Jets,60.0,5,2.87,20152016
2223,2223,2223,2223,2223,2016-03-14,Michael Hutchinson,away,Winnipeg Jets,Vancouver Canucks,59.6167,2,1.93,20152016
2224,2224,2224,2224,2224,2016-03-14,Frederik Andersen,home,Anaheim Ducks,New Jersey Devils,59.9333,1,2.71,20152016
2225,2225,2225,2225,2225,2016-03-14,Keith Kinkaid,away,New Jersey Devils,Anaheim Ducks,46.2667,6,2.13,20152016
2226,2226,2226,2226,2226,2016-03-14,Yann Danis,away,New Jersey Devils,Anaheim Ducks,13.7333,1,0.45,20152016
2227,2227,2227,2227,2227,2016-03-15,Steve Mason,home,Philadelphia Flyers,Detroit Red Wings,60.0,3,2.62,20152016
2228,2228,2228,2228,2228,2016-03-15,Petr Mrazek,away,Detroit Red Wings,Philadelphia Flyers,59.2333,4,4.0,20152016
2229,2229,2229,2229,2229,2016-03-15,Marc-Andre Fleury,home,Pittsburgh Penguins,New York Islanders,65.0,1,1.98,20152016
2230,2230,2230,2230,2230,2016-03-15,Jean-Francois Berube,away,New York Islanders,Pittsburgh Penguins,64.6833,1,2.18,20152016
2231,2231,2231,2231,2231,2016-03-15,Braden Holtby,home,Washington Capitals,Carolina Hurricanes,61.55,1,1.32,20152016
2232,2232,2232,2232,2232,2016-03-15,Eddie Lack,away,Carolina Hurricanes,Washington Capitals,61.45,2,2.84,20152016
2233,2233,2233,2233,2233,2016-03-15,Jonathan Bernier,home,Toronto Maple Leafs,Tampa Bay Lightning,60.0,1,2.86,20152016
2234,2234,2234,2234,2234,2016-03-15,Andrei Vasilevskiy,away,Tampa Bay Lightning,Toronto Maple Leafs,58.1,2,1.71,20152016
2235,2235,2235,2235,2235,2016-03-15,Mike Condon,home,Montreal Canadiens,Florida Panthers,60.0,4,3.15,20152016
2236,2236,2236,2236,2236,2016-03-15,Al Montoya,away,Florida Panthers,Montreal Canadiens,60.0,1,1.75,20152016
2237,2237,2237,2237,2237,2016-03-15,Craig Anderson,home,Ottawa Senators,Minnesota Wild,62.9333,2,1.15,20152016
2238,2238,2238,2238,2238,2016-03-15,Devan Dubnyk,away,Minnesota Wild,Ottawa Senators,64.1833,3,1.79,20152016
2239,2239,2239,2239,2239,2016-03-15,Antti Niemi,home,Dallas Stars,Los Angeles Kings,38.8833,1,0.92,20152016
2240,2240,2240,2240,2240,2016-03-15,Kari Lehtonen,home,Dallas Stars,Los Angeles Kings,21.1167,4,0.75,20152016
2241,2241,2241,2241,2241,2016-03-15,Jhonas Enroth,away,Los Angeles Kings,Dallas Stars,60.0,2,2.16,20152016
2242,2242,2242,2242,2242,2016-03-15,James Reimer,home,San Jose Sharks,Boston Bruins,60.0,2,1.86,20152016
2243,2243,2243,2243,2243,2016-03-15,Tuukka Rask,away,Boston Bruins,San Jose Sharks,58.6167,3,3.36,20152016
2244,2244,2244,2244,2244,2016-03-16,Robin Lehner,home,Buffalo Sabres,Montreal Canadiens,63.2333,3,1.51,20152016
2245,2245,2245,2245,2245,2016-03-16,Ben Scrivens,away,Montreal Canadiens,Buffalo Sabres,63.1833,2,2.78,20152016
2246,2246,2246,2246,2246,2016-03-16,Scott Darling,home,Chicago Blackhawks,Philadelphia Flyers,57.8833,3,1.87,20152016
2247,2247,2247,2247,2247,2016-03-16,Michal Neuvirth,away,Philadelphia Flyers,Chicago Blackhawks,59.7,2,2.89,20152016
2248,2248,2248,2248,2248,2016-03-16,Cam Talbot,home,Edmonton Oilers,St Louis Blues,59.9,4,3.09,20152016
2249,2249,2249,2249,2249,2016-03-16,Jake Allen,away,St Louis Blues,Edmonton Oilers,59.0167,5,2.27,20152016
2250,2250,2250,2250,2250,2016-03-16,Joni Ortio,home,Calgary Flames,Winnipeg Jets,60.0,1,2.46,20152016
2251,2251,2251,2251,2251,2016-03-16,Ondrej Pavelec,away,Winnipeg Jets,Calgary Flames,59.7333,4,1.79,20152016
2252,2252,2252,2252,2252,2016-03-16,Ryan Miller,home,Vancouver Canucks,Colorado Avalanche,57.5667,3,2.1,20152016
2253,2253,2253,2253,2253,2016-03-16,Semyon Varlamov,away,Colorado Avalanche,Vancouver Canucks,59.8667,1,2.5,20152016
2254,2254,2254,2254,2254,2016-03-16,John Gibson,home,Anaheim Ducks,New York Rangers,59.2,2,2.33,20152016
2255,2255,2255,2255,2255,2016-03-16,Antti Raanta,away,New York Rangers,Anaheim Ducks,60.0,1,1.6,20152016
2256,2256,2256,2256,2256,2016-03-17,Keith Kinkaid,home,New Jersey Devils,Minnesota Wild,60.0,4,2.18,20152016
2257,2257,2257,2257,2257,2016-03-17,Darcy Kuemper,away,Minnesota Wild,New Jersey Devils,39.4667,4,1.35,20152016
2258,2258,2258,2258,2258,2016-03-17,Devan Dubnyk,away,Minnesota Wild,New Jersey Devils,17.0667,3,0.78,20152016
2259,2259,2259,2259,2259,2016-03-17,Matt Murray,home,Pittsburgh Penguins,Carolina Hurricanes,60.0,2,2.13,20152016
2260,2260,2260,2260,2260,2016-03-17,Eddie Lack,away,Carolina Hurricanes,Pittsburgh Penguins,59.9167,4,4.23,20152016
2261,2261,2261,2261,2261,2016-03-17,Sergei Bobrovsky,home,Columbus Blue Jackets,Detroit Red Wings,59.3167,3,2.24,20152016
2262,2262,2262,2262,2262,2016-03-17,Jimmy Howard,away,Detroit Red Wings,Columbus Blue Jackets,60.0,1,3.24,20152016
2263,2263,2263,2263,2263,2016-03-17,Jonathan Bernier,home,Toronto Maple Leafs,Florida Panthers,57.4167,2,2.75,20152016
2264,2264,2264,2264,2264,2016-03-17,Roberto Luongo,away,Florida Panthers,Toronto Maple Leafs,60.0,1,1.72,20152016
2265,2265,2265,2265,2265,2016-03-17,Pekka Rinne,home,Nashville Predators,New York Islanders,59.7333,2,1.22,20152016
2266,2266,2266,2266,2266,2016-03-17,Thomas Greiss,away,New York Islanders,Nashville Predators,59.9167,3,3.0,20152016
2267,2267,2267,2267,2267,2016-03-17,Kari Lehtonen,home,Dallas Stars,Tampa Bay Lightning,60.0,3,2.28,20152016
2268,2268,2268,2268,2268,2016-03-17,Ben Bishop,away,Tampa Bay Lightning,Dallas Stars,58.6167,4,3.07,20152016
2269,2269,2269,2269,2269,2016-03-17,Mike Smith,home,Arizona Coyotes,San Jose Sharks,60.0,1,2.09,20152016
2270,2270,2270,2270,2270,2016-03-17,Martin Jones,away,San Jose Sharks,Arizona Coyotes,59.6667,2,1.38,20152016
2271,2271,2271,2271,2271,2016-03-17,Jonathan Quick,home,Los Angeles Kings,New York Rangers,61.5667,3,1.58,20152016
2272,2272,2272,2272,2272,2016-03-17,Henrik Lundqvist,away,New York Rangers,Los Angeles Kings,61.5667,4,3.44,20152016
2273,2273,2273,2273,2273,2016-03-18,Chad Johnson,home,Buffalo Sabres,Ottawa Senators,60.0,1,2.05,20152016
2274,2274,2274,2274,2274,2016-03-18,Craig Anderson,away,Ottawa Senators,Buffalo Sabres,59.4167,3,2.88,20152016
2275,2275,2275,2275,2275,2016-03-18,Braden Holtby,home,Washington Capitals,Nashville Predators,60.0,1,1.42,20152016
2276,2276,2276,2276,2276,2016-03-18,Carter Hutton,away,Nashville Predators,Washington Capitals,59.7833,4,2.14,20152016
2277,2277,2277,2277,2277,2016-03-18,Ondrej Pavelec,home,Winnipeg Jets,Chicago Blackhawks,60.0,4,2.75,20152016
2278,2278,2278,2278,2278,2016-03-18,Scott Darling,away,Chicago Blackhawks,Winnipeg Jets,60.0,0,2.44,20152016
2279,2279,2279,2279,2279,2016-03-18,Joni Ortio,home,Calgary Flames,Colorado Avalanche,64.65,3,3.15,20152016
2280,2280,2280,2280,2280,2016-03-18,Semyon Varlamov,away,Colorado Avalanche,Calgary Flames,65.0,3,2.73,20152016
2281,2281,2281,2281,2281,2016-03-18,Cam Talbot,home,Edmonton Oilers,Vancouver Canucks,59.6667,0,3.01,20152016
2282,2282,2282,2282,2282,2016-03-18,Jacob Markstrom,away,Vancouver Canucks,Edmonton Oilers,58.1,2,3.21,20152016
2283,2283,2283,2283,2283,2016-03-18,Frederik Andersen,home,Anaheim Ducks,Boston Bruins,60.0,0,3.44,20152016
2284,2284,2284,2284,2284,2016-03-18,Jonas Gustavsson,away,Boston Bruins,Anaheim Ducks,60.0,4,3.04,20152016
2285,2285,2285,2285,2285,2016-03-19,Steve Mason,home,Philadelphia Flyers,Pittsburgh Penguins,59.65,3,3.33,20152016
2286,2286,2286,2286,2286,2016-03-19,Marc-Andre Fleury,away,Pittsburgh Penguins,Philadelphia Flyers,60.0,1,1.26,20152016
2287,2287,2287,2287,2287,2016-03-19,Devan Dubnyk,home,Minnesota Wild,Carolina Hurricanes,65.0,2,1.78,20152016
2288,2288,2288,2288,2288,2016-03-19,Cam Ward,away,Carolina Hurricanes,Minnesota Wild,65.0,2,2.94,20152016
2289,2289,2289,2289,2289,2016-03-19,Martin Jones,home,San Jose Sharks,New York Rangers,60.0,1,2.11,20152016
2290,2290,2290,2290,2290,2016-03-19,Henrik Lundqvist,away,New York Rangers,San Jose Sharks,49.0833,4,4.29,20152016
2291,2291,2291,2291,2291,2016-03-19,Antti Raanta,away,New York Rangers,San Jose Sharks,10.9167,0,0.06,20152016
2292,2292,2292,2292,2292,2016-03-19,Garret Sparks,home,Toronto Maple Leafs,Buffalo Sabres,60.0,1,1.93,20152016
2293,2293,2293,2293,2293,2016-03-19,Chad Johnson,away,Buffalo Sabres,Toronto Maple Leafs,60.0,4,1.87,20152016
2294,2294,2294,2294,2294,2016-03-19,Andrew Hammond,home,Ottawa Senators,Montreal Canadiens,60.0,0,3.15,20152016
2295,2295,2295,2295,2295,2016-03-19,Ben Scrivens,away,Montreal Canadiens,Ottawa Senators,59.7833,5,3.05,20152016
2296,2296,2296,2296,2296,2016-03-19,Roberto Luongo,home,Florida Panthers,Detroit Red Wings,59.6333,4,2.6,20152016
2297,2297,2297,2297,2297,2016-03-19,Jimmy Howard,away,Detroit Red Wings,Florida Panthers,59.85,3,2.58,20152016
2298,2298,2298,2298,2298,2016-03-19,Sergei Bobrovsky,home,Columbus Blue Jackets,New Jersey Devils,60.0,3,3.34,20152016
2299,2299,2299,2299,2299,2016-03-19,Keith Kinkaid,away,New Jersey Devils,Columbus Blue Jackets,22.8333,3,2.02,20152016
2300,2300,2300,2300,2300,2016-03-19,Yann Danis,away,New Jersey Devils,Columbus Blue Jackets,36.7667,3,2.55,20152016
2301,2301,2301,2301,2301,2016-03-19,Kari Lehtonen,home,Dallas Stars,New York Islanders,60.0,0,2.3,20152016
2302,2302,2302,2302,2302,2016-03-19,Thomas Greiss,away,New York Islanders,Dallas Stars,58.8,2,3.35,20152016
2303,2303,2303,2303,2303,2016-03-19,Ryan Miller,home,Vancouver Canucks,St Louis Blues,58.9333,2,2.68,20152016
2304,2304,2304,2304,2304,2016-03-19,Brian Elliott,away,St Louis Blues,Vancouver Canucks,60.0,0,1.43,20152016
2305,2305,2305,2305,2305,2016-03-19,Louis Domingue,home,Arizona Coyotes,Tampa Bay Lightning,59.15,1,3.41,20152016
2306,2306,2306,2306,2306,2016-03-19,Ben Bishop,away,Tampa Bay Lightning,Arizona Coyotes,60.0,0,2.37,20152016
2307,2307,2307,2307,2307,2016-03-19,Jonathan Quick,home,Los Angeles Kings,Boston Bruins,60.0,1,2.99,20152016
2308,2308,2308,2308,2308,2016-03-19,Tuukka Rask,away,Boston Bruins,Los Angeles Kings,59.7,2,2.04,20152016
2309,2309,2309,2309,2309,2016-03-20,Michael Hutchinson,home,Winnipeg Jets,Anaheim Ducks,63.7833,3,2.27,20152016
2310,2310,2310,2310,2310,2016-03-20,John Gibson,away,Anaheim Ducks,Winnipeg Jets,64.0167,2,1.59,20152016
2311,2311,2311,2311,2311,2016-03-20,Scott Wedgewood,home,New Jersey Devils,Columbus Blue Jackets,59.9667,1,2.27,20152016
2312,2312,2312,2312,2312,2016-03-20,Joonas Korpisalo,away,Columbus Blue Jackets,New Jersey Devils,58.0667,2,2.27,20152016
2313,2313,2313,2313,2313,2016-03-20,Marc-Andre Fleury,home,Pittsburgh Penguins,Washington Capitals,60.0,2,1.66,20152016
2314,2314,2314,2314,2314,2016-03-20,Philipp Grubauer,away,Washington Capitals,Pittsburgh Penguins,12.7,1,0.53,20152016
2315,2315,2315,2315,2315,2016-03-20,Braden Holtby,away,Washington Capitals,Pittsburgh Penguins,47.3,5,2.2,20152016
2316,2316,2316,2316,2316,2016-03-20,Mike Condon,home,Montreal Canadiens,Calgary Flames,59.5667,4,3.2,20152016
2317,2317,2317,2317,2317,2016-03-20,Niklas Backstrom,away,Calgary Flames,Montreal Canadiens,59.75,1,1.57,20152016
2318,2318,2318,2318,2318,2016-03-20,Scott Darling,home,Chicago Blackhawks,Minnesota Wild,65.0,2,3.34,20152016
2319,2319,2319,2319,2319,2016-03-20,Devan Dubnyk,away,Minnesota Wild,Chicago Blackhawks,65.0,2,2.57,20152016
2320,2320,2320,2320,2320,2016-03-20,Laurent Brossoit,home,Edmonton Oilers,Colorado Avalanche,58.95,3,2.7,20152016
2321,2321,2321,2321,2321,2016-03-20,Calvin Pickard,away,Colorado Avalanche,Edmonton Oilers,60.0,2,2.18,20152016
2322,2322,2322,2322,2322,2016-03-20,James Reimer,home,San Jose Sharks,Arizona Coyotes,60.0,0,1.91,20152016
2323,2323,2323,2323,2323,2016-03-20,Mike Smith,away,Arizona Coyotes,San Jose Sharks,59.6167,2,2.94,20152016
2324,2324,2324,2324,2324,2016-03-21,Thomas Greiss,home,New York Islanders,Philadelphia Flyers,57.3167,3,2.13,20152016
2325,2325,2325,2325,2325,2016-03-21,Steve Mason,away,Philadelphia Flyers,New York Islanders,59.75,1,2.77,20152016
2326,2326,2326,2326,2326,2016-03-21,Henrik Lundqvist,home,New York Rangers,Florida Panthers,60.0,2,2.71,20152016
2327,2327,2327,2327,2327,2016-03-21,Al Montoya,away,Florida Panthers,New York Rangers,58.3167,3,2.71,20152016
2328,2328,2328,2328,2328,2016-03-21,Jonathan Bernier,home,Toronto Maple Leafs,Calgary Flames,59.5167,2,2.47,20152016
2329,2329,2329,2329,2329,2016-03-21,Jonas Hiller,away,Calgary Flames,Toronto Maple Leafs,59.15,3,2.37,20152016
2330,2330,2330,2330,2330,2016-03-21,Pekka Rinne,home,Nashville Predators,Los Angeles Kings,60.0,2,2.0,20152016
2331,2331,2331,2331,2331,2016-03-21,Jhonas Enroth,away,Los Angeles Kings,Nashville Predators,18.7333,1,0.26,20152016
2332,2332,2332,2332,2332,2016-03-21,Jonathan Quick,away,Los Angeles Kings,Nashville Predators,40.0,3,2.24,20152016
2333,2333,2333,2333,2333,2016-03-22,Cam Ward,home,Carolina Hurricanes,Buffalo Sabres,57.7833,3,2.73,20152016
2334,2334,2334,2334,2334,2016-03-22,Chad Johnson,away,Buffalo Sabres,Carolina Hurricanes,60.0,2,2.29,20152016
2335,2335,2335,2335,2335,2016-03-22,Sergei Bobrovsky,home,Columbus Blue Jackets,Philadelphia Flyers,63.2833,2,3.47,20152016
2336,2336,2336,2336,2336,2016-03-22,Steve Mason,away,Philadelphia Flyers,Columbus Blue Jackets,65.0,2,4.8,20152016
2337,2337,2337,2337,2337,2016-03-22,Mike Condon,home,Montreal Canadiens,Anaheim Ducks,59.7833,3,2.47,20152016
2338,2338,2338,2338,2338,2016-03-22,John Gibson,away,Anaheim Ducks,Montreal Canadiens,58.6667,4,1.55,20152016
2339,2339,2339,2339,2339,2016-03-22,Craig Anderson,home,Ottawa Senators,Washington Capitals,58.6667,3,1.62,20152016
2340,2340,2340,2340,2340,2016-03-22,Braden Holtby,away,Washington Capitals,Ottawa Senators,60.0,2,2.42,20152016
2341,2341,2341,2341,2341,2016-03-22,Ben Bishop,home,Tampa Bay Lightning,Detroit Red Wings,60.0,2,1.8,20152016
2342,2342,2342,2342,2342,2016-03-22,Petr Mrazek,away,Detroit Red Wings,Tampa Bay Lightning,39.45,3,1.98,20152016
2343,2343,2343,2343,2343,2016-03-22,Jimmy Howard,away,Detroit Red Wings,Tampa Bay Lightning,20.55,3,1.84,20152016
2344,2344,2344,2344,2344,2016-03-22,Devan Dubnyk,home,Minnesota Wild,Los Angeles Kings,59.8333,1,3.24,20152016
2345,2345,2345,2345,2345,2016-03-22,Jonathan Quick,away,Los Angeles Kings,Minnesota Wild,59.5667,2,1.34,20152016
2346,2346,2346,2346,2346,2016-03-22,Ondrej Pavelec,home,Winnipeg Jets,Vancouver Canucks,60.0,0,2.1,20152016
2347,2347,2347,2347,2347,2016-03-22,Jacob Markstrom,away,Vancouver Canucks,Winnipeg Jets,59.2167,1,3.92,20152016
2348,2348,2348,2348,2348,2016-03-22,Scott Darling,home,Chicago Blackhawks,Dallas Stars,19.85,4,1.25,20152016
2349,2349,2349,2349,2349,2016-03-22,Michael Leighton,home,Chicago Blackhawks,Dallas Stars,39.4833,1,1.79,20152016
2350,2350,2350,2350,2350,2016-03-22,Kari Lehtonen,away,Dallas Stars,Chicago Blackhawks,60.0,2,2.2,20152016
2351,2351,2351,2351,2351,2016-03-22,Mike Smith,home,Arizona Coyotes,Edmonton Oilers,60.0,2,2.42,20152016
2352,2352,2352,2352,2352,2016-03-22,Cam Talbot,away,Edmonton Oilers,Arizona Coyotes,58.7333,3,2.49,20152016
2353,2353,2353,2353,2353,2016-03-22,Martin Jones,home,San Jose Sharks,St Louis Blues,58.1833,1,1.89,20152016
2354,2354,2354,2354,2354,2016-03-22,Brian Elliott,away,St Louis Blues,San Jose Sharks,60.0,0,3.85,20152016
2355,2355,2355,2355,2355,2016-03-23,Jean-Francois Berube,home,New York Islanders,Ottawa Senators,60.0,1,2.43,20152016
2356,2356,2356,2356,2356,2016-03-23,Andrew Hammond,away,Ottawa Senators,New York Islanders,58.1667,3,2.31,20152016
2357,2357,2357,2357,2357,2016-03-23,Henrik Lundqvist,home,New York Rangers,Boston Bruins,60.0,2,2.67,20152016
2358,2358,2358,2358,2358,2016-03-23,Tuukka Rask,away,Boston Bruins,New York Rangers,20.0,2,1.08,20152016
2359,2359,2359,2359,2359,2016-03-23,Jonas Gustavsson,away,Boston Bruins,New York Rangers,39.75,2,1.74,20152016
2360,2360,2360,2360,2360,2016-03-24,Tuukka Rask,home,Boston Bruins,Florida Panthers,58.4167,3,2.01,20152016
2361,2361,2361,2361,2361,2016-03-24,Roberto Luongo,away,Florida Panthers,Boston Bruins,60.0,1,1.75,20152016
2362,2362,2362,2362,2362,2016-03-24,Marc-Andre Fleury,home,Pittsburgh Penguins,New Jersey Devils,56.3,3,1.46,20152016
2363,2363,2363,2363,2363,2016-03-24,Scott Wedgewood,away,New Jersey Devils,Pittsburgh Penguins,60.0,0,3.3,20152016
2364,2364,2364,2364,2364,2016-03-24,Sergei Bobrovsky,home,Columbus Blue Jackets,Carolina Hurricanes,58.5,3,2.65,20152016
2365,2365,2365,2365,2365,2016-03-24,Eddie Lack,away,Carolina Hurricanes,Columbus Blue Jackets,60.0,2,6.18,20152016
2366,2366,2366,2366,2366,2016-03-24,Garret Sparks,home,Toronto Maple Leafs,Anaheim Ducks,60.35,5,3.51,20152016
2367,2367,2367,2367,2367,2016-03-24,Frederik Andersen,away,Anaheim Ducks,Toronto Maple Leafs,60.6833,6,1.87,20152016
2368,2368,2368,2368,2368,2016-03-24,Petr Mrazek,home,Detroit Red Wings,Montreal Canadiens,59.4833,3,1.93,20152016
2369,2369,2369,2369,2369,2016-03-24,Ben Scrivens,away,Montreal Canadiens,Detroit Red Wings,58.9167,4,4.06,20152016
2370,2370,2370,2370,2370,2016-03-24,Pekka Rinne,home,Nashville Predators,Vancouver Canucks,63.45,2,2.3,20152016
2371,2371,2371,2371,2371,2016-03-24,Ryan Miller,away,Vancouver Canucks,Nashville Predators,65.0,2,3.41,20152016
2372,2372,2372,2372,2372,2016-03-24,Devan Dubnyk,home,Minnesota Wild,Calgary Flames,60.0,2,3.71,20152016
2373,2373,2373,2373,2373,2016-03-24,Niklas Backstrom,away,Calgary Flames,Minnesota Wild,59.8167,6,2.73,20152016
2374,2374,2374,2374,2374,2016-03-24,Ondrej Pavelec,home,Winnipeg Jets,Los Angeles Kings,59.8,1,3.43,20152016
2375,2375,2375,2375,2375,2016-03-24,Jonathan Quick,away,Los Angeles Kings,Winnipeg Jets,59.7333,3,1.75,20152016
2376,2376,2376,2376,2376,2016-03-24,Semyon Varlamov,home,Colorado Avalanche,Philadelphia Flyers,57.95,3,3.09,20152016
2377,2377,2377,2377,2377,2016-03-24,Steve Mason,away,Philadelphia Flyers,Colorado Avalanche,60.0,2,2.4,20152016
2378,2378,2378,2378,2378,2016-03-24,Louis Domingue,home,Arizona Coyotes,Dallas Stars,59.9167,1,3.0,20152016
2379,2379,2379,2379,2379,2016-03-24,Kari Lehtonen,away,Dallas Stars,Arizona Coyotes,57.6667,3,2.78,20152016
2380,2380,2380,2380,2380,2016-03-24,James Reimer,home,San Jose Sharks,Edmonton Oilers,59.15,5,1.68,20152016
2381,2381,2381,2381,2381,2016-03-24,Cam Talbot,away,Edmonton Oilers,San Jose Sharks,60.0,3,2.59,20152016
2382,2382,2382,2382,2382,2016-03-25,Scott Wedgewood,home,New Jersey Devils,Washington Capitals,62.2833,1,1.71,20152016
2383,2383,2383,2383,2383,2016-03-25,Braden Holtby,away,Washington Capitals,New Jersey Devils,62.2833,0,1.47,20152016
2384,2384,2384,2384,2384,2016-03-25,Ben Bishop,home,Tampa Bay Lightning,New York Islanders,60.0,4,1.57,20152016
2385,2385,2385,2385,2385,2016-03-25,Thomas Greiss,away,New York Islanders,Tampa Bay Lightning,57.4667,6,3.73,20152016
2386,2386,2386,2386,2386,2016-03-25,Brian Elliott,home,St Louis Blues,Vancouver Canucks,60.0,0,1.77,20152016
2387,2387,2387,2387,2387,2016-03-25,Jacob Markstrom,away,Vancouver Canucks,St Louis Blues,60.0,4,3.55,20152016
2388,2388,2388,2388,2388,2016-03-26,Petr Mrazek,home,Detroit Red Wings,Pittsburgh Penguins,35.1833,4,2.4,20152016
2389,2389,2389,2389,2389,2016-03-26,Jimmy Howard,home,Detroit Red Wings,Pittsburgh Penguins,24.8167,3,1.96,20152016
2390,2390,2390,2390,2390,2016-03-26,Marc-Andre Fleury,away,Pittsburgh Penguins,Detroit Red Wings,60.0,2,2.1,20152016
2391,2391,2391,2391,2391,2016-03-26,Chad Johnson,home,Buffalo Sabres,Winnipeg Jets,60.0,2,1.61,20152016
2392,2392,2392,2392,2392,2016-03-26,Michael Hutchinson,away,Winnipeg Jets,Buffalo Sabres,59.1333,3,2.57,20152016
2393,2393,2393,2393,2393,2016-03-26,Semyon Varlamov,home,Colorado Avalanche,Minnesota Wild,58.7667,3,3.07,20152016
2394,2394,2394,2394,2394,2016-03-26,Devan Dubnyk,away,Minnesota Wild,Colorado Avalanche,60.0,0,2.01,20152016
2395,2395,2395,2395,2395,2016-03-26,Martin Jones,home,San Jose Sharks,Dallas Stars,59.55,3,1.42,20152016
2396,2396,2396,2396,2396,2016-03-26,Antti Niemi,away,Dallas Stars,San Jose Sharks,60.0,2,3.74,20152016
