,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1695,1695,1695,1695,1695,2020-02-01,Henrik Lundqvist,away,New York Rangers,Detroit Red Wings,60.0,0,3.29,20192020
1696,1696,1696,1696,1696,2020-02-01,Louis Domingue,home,New Jersey Devils,Dallas Stars,61.65,3,2.58,20192020
1697,1697,1697,1697,1697,2020-02-01,Ben Bishop,away,Dallas Stars,New Jersey Devils,61.65,2,2.12,20192020
1698,1698,1698,1698,1698,2020-02-01,Alex Lyon,home,Philadelphia Flyers,Colorado Avalanche,60.0,3,3.2,20192020
1699,1699,1699,1699,1699,2020-02-01,Philipp Grubauer,away,Colorado Avalanche,Philadelphia Flyers,57.2667,5,3.0,20192020
1700,1700,1700,1700,1700,2020-02-01,Connor Hellebuyck,home,Winnipeg Jets,St Louis Blues,60.0,2,2.64,20192020
1701,1701,1701,1701,1701,2020-02-01,Jordan Binnington,away,St Louis Blues,Winnipeg Jets,58.4333,3,2.59,20192020
1702,1702,1702,1702,1702,2020-02-01,Pekka Rinne,home,Nashville Predators,Vegas Golden Knights,59.45,2,3.07,20192020
1703,1703,1703,1703,1703,2020-02-01,Marc-Andre Fleury,away,Vegas Golden Knights,Nashville Predators,59.5667,0,1.32,20192020
1704,1704,1704,1704,1704,2020-02-01,Devan Dubnyk,home,Minnesota Wild,Boston Bruins,60.0,6,3.35,20192020
1705,1705,1705,1705,1705,2020-02-01,Jaroslav Halak,away,Boston Bruins,Minnesota Wild,59.95,1,1.81,20192020
1706,1706,1706,1706,1706,2020-02-01,Antti Raanta,home,Arizona Coyotes,Chicago Blackhawks,65.0,2,2.31,20192020
1707,1707,1707,1707,1707,2020-02-01,Corey Crawford,away,Chicago Blackhawks,Arizona Coyotes,65.0,2,2.81,20192020
1708,1708,1708,1708,1708,2020-02-01,David Rittich,home,Calgary Flames,Edmonton Oilers,43.7,6,2.33,20192020
1709,1709,1709,1709,1709,2020-02-01,Cam Talbot,home,Calgary Flames,Edmonton Oilers,16.25,2,1.66,20192020
1710,1710,1710,1710,1710,2020-02-01,Mikko Koskinen,away,Edmonton Oilers,Calgary Flames,20.4,0,0.41,20192020
1711,1711,1711,1711,1711,2020-02-01,Mike Smith,away,Edmonton Oilers,Calgary Flames,39.55,3,1.82,20192020
1712,1712,1712,1712,1712,2020-02-01,Jonathan Quick,home,Los Angeles Kings,Anaheim Ducks,56.7333,3,2.46,20192020
1713,1713,1713,1713,1713,2020-02-01,Ryan Miller,away,Anaheim Ducks,Los Angeles Kings,60.0,1,2.93,20192020
1714,1714,1714,1714,1714,2020-02-01,Aaron Dell,home,San Jose Sharks,Tampa Bay Lightning,58.5833,2,3.03,20192020
1715,1715,1715,1715,1715,2020-02-01,Curtis McElhinney,away,Tampa Bay Lightning,San Jose Sharks,59.7167,0,2.92,20192020
1716,1716,1716,1716,1716,2020-02-02,Ilya Samsonov,home,Washington Capitals,Pittsburgh Penguins,58.4,4,3.49,20192020
1717,1717,1717,1717,1717,2020-02-02,Matt Murray,away,Pittsburgh Penguins,Washington Capitals,59.8833,3,2.62,20192020
1718,1718,1718,1718,1718,2020-02-02,Carey Price,home,Montreal Canadiens,Columbus Blue Jackets,58.4167,3,1.64,20192020
1719,1719,1719,1719,1719,2020-02-02,Elvis Merzlikins,away,Columbus Blue Jackets,Montreal Canadiens,60.0,3,1.66,20192020
1720,1720,1720,1720,1720,2020-02-02,James Reimer,home,Carolina Hurricanes,Vancouver Canucks,64.9667,3,3.77,20192020
1721,1721,1721,1721,1721,2020-02-02,Thatcher Demko,away,Vancouver Canucks,Carolina Hurricanes,64.95,3,2.9,20192020
1722,1722,1722,1722,1722,2020-02-03,Michael Hutchinson,home,Toronto Maple Leafs,Florida Panthers,37.9667,3,1.31,20192020
1723,1723,1723,1723,1723,2020-02-03,Frederik Andersen,home,Toronto Maple Leafs,Florida Panthers,20.0,1,0.85,20192020
1724,1724,1724,1724,1724,2020-02-03,Sergei Bobrovsky,away,Florida Panthers,Toronto Maple Leafs,60.0,3,2.86,20192020
1725,1725,1725,1725,1725,2020-02-03,Henrik Lundqvist,home,New York Rangers,Dallas Stars,40.0,4,1.71,20192020
1726,1726,1726,1726,1726,2020-02-03,Alexandar Georgiev,home,New York Rangers,Dallas Stars,17.45,1,0.68,20192020
1727,1727,1727,1727,1727,2020-02-03,Anton Khudobin,away,Dallas Stars,New York Rangers,60.0,3,2.75,20192020
1728,1728,1728,1728,1728,2020-02-03,Jonathan Bernier,home,Detroit Red Wings,Philadelphia Flyers,58.6833,2,3.21,20192020
1729,1729,1729,1729,1729,2020-02-03,Brian Elliott,away,Philadelphia Flyers,Detroit Red Wings,59.8667,0,1.47,20192020
1730,1730,1730,1730,1730,2020-02-04,Tuukka Rask,home,Boston Bruins,Vancouver Canucks,60.0,0,1.21,20192020
1731,1731,1731,1731,1731,2020-02-04,Jacob Markstrom,away,Vancouver Canucks,Boston Bruins,60.0,4,3.63,20192020
1732,1732,1732,1732,1732,2020-02-04,Jonas Johansson,home,Buffalo Sabres,Colorado Avalanche,29.5667,1,0.87,20192020
1733,1733,1733,1733,1733,2020-02-04,Carter Hutton,home,Buffalo Sabres,Colorado Avalanche,30.4333,5,0.82,20192020
1734,1734,1734,1734,1734,2020-02-04,Philipp Grubauer,away,Colorado Avalanche,Buffalo Sabres,60.0,1,2.16,20192020
1735,1735,1735,1735,1735,2020-02-04,Andrei Vasilevskiy,home,Tampa Bay Lightning,Vegas Golden Knights,60.0,2,1.76,20192020
1736,1736,1736,1736,1736,2020-02-04,Marc-Andre Fleury,away,Vegas Golden Knights,Tampa Bay Lightning,58.4833,3,0.98,20192020
1737,1737,1737,1737,1737,2020-02-04,Louis Domingue,home,New Jersey Devils,Montreal Canadiens,64.1,4,2.6,20192020
1738,1738,1738,1738,1738,2020-02-04,Charlie Lindgren,away,Montreal Canadiens,New Jersey Devils,65.0,4,2.25,20192020
1739,1739,1739,1739,1739,2020-02-04,Semyon Varlamov,home,New York Islanders,Dallas Stars,62.2667,3,2.88,20192020
1740,1740,1740,1740,1740,2020-02-04,Ben Bishop,away,Dallas Stars,New York Islanders,62.8667,4,4.14,20192020
1741,1741,1741,1741,1741,2020-02-04,Braden Holtby,home,Washington Capitals,Los Angeles Kings,60.0,2,2.33,20192020
1742,1742,1742,1742,1742,2020-02-04,Jonathan Quick,away,Los Angeles Kings,Washington Capitals,59.1167,3,1.37,20192020
1743,1743,1743,1743,1743,2020-02-04,Elvis Merzlikins,home,Columbus Blue Jackets,Florida Panthers,61.9,0,1.76,20192020
1744,1744,1744,1744,1744,2020-02-04,Sergei Bobrovsky,away,Florida Panthers,Columbus Blue Jackets,61.9,1,2.77,20192020
1745,1745,1745,1745,1745,2020-02-04,Marcus Hogberg,home,Ottawa Senators,Anaheim Ducks,65.0,2,2.11,20192020
1746,1746,1746,1746,1746,2020-02-04,John Gibson,away,Anaheim Ducks,Ottawa Senators,64.9333,2,2.41,20192020
1747,1747,1747,1747,1747,2020-02-04,Jordan Binnington,home,St Louis Blues,Carolina Hurricanes,59.85,3,2.26,20192020
1748,1748,1748,1748,1748,2020-02-04,Petr Mrazek,away,Carolina Hurricanes,St Louis Blues,59.9333,6,2.62,20192020
1749,1749,1749,1749,1749,2020-02-04,Alex Stalock,home,Minnesota Wild,Chicago Blackhawks,62.2833,2,2.18,20192020
1750,1750,1750,1750,1750,2020-02-04,Corey Crawford,away,Chicago Blackhawks,Minnesota Wild,62.35,3,2.74,20192020
1751,1751,1751,1751,1751,2020-02-04,Connor Hellebuyck,home,Winnipeg Jets,Nashville Predators,60.8333,2,2.48,20192020
1752,1752,1752,1752,1752,2020-02-04,Juuse Saros,away,Nashville Predators,Winnipeg Jets,60.6667,1,3.97,20192020
1753,1753,1753,1753,1753,2020-02-04,David Rittich,home,Calgary Flames,San Jose Sharks,58.1167,3,2.71,20192020
1754,1754,1754,1754,1754,2020-02-04,Aaron Dell,away,San Jose Sharks,Calgary Flames,60.0,1,2.88,20192020
1755,1755,1755,1755,1755,2020-02-04,Antti Raanta,home,Arizona Coyotes,Edmonton Oilers,60.0,0,2.47,20192020
1756,1756,1756,1756,1756,2020-02-04,Mikko Koskinen,away,Edmonton Oilers,Arizona Coyotes,58.55,2,2.52,20192020
1757,1757,1757,1757,1757,2020-02-05,Igor Shesterkin,home,New York Rangers,Toronto Maple Leafs,60.0,3,4.2,20192020
1758,1758,1758,1758,1758,2020-02-05,Michael Hutchinson,away,Toronto Maple Leafs,New York Rangers,58.4667,4,3.37,20192020
1759,1759,1759,1759,1759,2020-02-05,Robin Lehner,home,Chicago Blackhawks,Boston Bruins,61.3167,2,4.03,20192020
1760,1760,1760,1760,1760,2020-02-05,Jaroslav Halak,away,Boston Bruins,Chicago Blackhawks,60.8833,1,3.05,20192020
1761,1761,1761,1761,1761,2020-02-06,Jonas Johansson,home,Buffalo Sabres,Detroit Red Wings,63.4167,3,1.78,20192020
1762,1762,1762,1762,1762,2020-02-06,Jonathan Bernier,away,Detroit Red Wings,Buffalo Sabres,65.0,3,2.97,20192020
1763,1763,1763,1763,1763,2020-02-06,Carey Price,home,Montreal Canadiens,Anaheim Ducks,60.0667,2,2.68,20192020
1764,1764,1764,1764,1764,2020-02-06,John Gibson,away,Anaheim Ducks,Montreal Canadiens,60.4167,3,2.63,20192020
1765,1765,1765,1765,1765,2020-02-06,Andrei Vasilevskiy,home,Tampa Bay Lightning,Pittsburgh Penguins,60.0,2,2.18,20192020
1766,1766,1766,1766,1766,2020-02-06,Matt Murray,away,Pittsburgh Penguins,Tampa Bay Lightning,59.3667,3,2.46,20192020
1767,1767,1767,1767,1767,2020-02-06,Sam Montembeault,home,Florida Panthers,Vegas Golden Knights,11.1167,1,0.66,20192020
1768,1768,1768,1768,1768,2020-02-06,Sergei Bobrovsky,home,Florida Panthers,Vegas Golden Knights,48.8833,6,2.95,20192020
1769,1769,1769,1769,1769,2020-02-06,Marc-Andre Fleury,away,Vegas Golden Knights,Florida Panthers,59.4667,2,1.52,20192020
1770,1770,1770,1770,1770,2020-02-06,Thomas Greiss,home,New York Islanders,Los Angeles Kings,60.0,3,2.63,20192020
1771,1771,1771,1771,1771,2020-02-06,Jonathan Quick,away,Los Angeles Kings,New York Islanders,57.25,4,3.52,20192020
1772,1772,1772,1772,1772,2020-02-06,Alex Lyon,home,Philadelphia Flyers,New Jersey Devils,15.3167,1,0.23,20192020
1773,1773,1773,1773,1773,2020-02-06,Brian Elliott,home,Philadelphia Flyers,New Jersey Devils,44.0167,4,1.55,20192020
1774,1774,1774,1774,1774,2020-02-06,Mackenzie Blackwood,away,New Jersey Devils,Philadelphia Flyers,59.7833,0,3.41,20192020
1775,1775,1775,1775,1775,2020-02-06,Marcus Hogberg,home,Ottawa Senators,Colorado Avalanche,59.9167,4,2.12,20192020
1776,1776,1776,1776,1776,2020-02-06,Philipp Grubauer,away,Colorado Avalanche,Ottawa Senators,60.0,1,2.09,20192020
1777,1777,1777,1777,1777,2020-02-06,Jordan Binnington,home,St Louis Blues,Winnipeg Jets,59.0333,3,1.89,20192020
1778,1778,1778,1778,1778,2020-02-06,Connor Hellebuyck,away,Winnipeg Jets,St Louis Blues,60.0,2,3.5,20192020
1779,1779,1779,1779,1779,2020-02-06,Alex Stalock,home,Minnesota Wild,Vancouver Canucks,59.7,2,2.52,20192020
1780,1780,1780,1780,1780,2020-02-06,Jacob Markstrom,away,Vancouver Canucks,Minnesota Wild,57.5333,4,2.67,20192020
1781,1781,1781,1781,1781,2020-02-06,Cam Talbot,home,Calgary Flames,Nashville Predators,58.2167,3,2.73,20192020
1782,1782,1782,1782,1782,2020-02-06,Juuse Saros,away,Nashville Predators,Calgary Flames,60.0,2,2.4,20192020
1783,1783,1783,1783,1783,2020-02-06,Mikko Koskinen,home,Edmonton Oilers,San Jose Sharks,59.8667,6,3.1,20192020
1784,1784,1784,1784,1784,2020-02-06,Aaron Dell,away,San Jose Sharks,Edmonton Oilers,59.5167,3,2.12,20192020
1785,1785,1785,1785,1785,2020-02-06,Antti Raanta,home,Arizona Coyotes,Carolina Hurricanes,58.4667,4,2.66,20192020
1786,1786,1786,1786,1786,2020-02-06,James Reimer,away,Carolina Hurricanes,Arizona Coyotes,60.0,3,3.25,20192020
1787,1787,1787,1787,1787,2020-02-07,Jack Campbell,home,Toronto Maple Leafs,Anaheim Ducks,64.8833,4,2.53,20192020
1788,1788,1788,1788,1788,2020-02-07,Ryan Miller,away,Anaheim Ducks,Toronto Maple Leafs,64.5167,5,2.66,20192020
1789,1789,1789,1789,1789,2020-02-07,Alexandar Georgiev,home,New York Rangers,Buffalo Sabres,57.95,3,1.95,20192020
1790,1790,1790,1790,1790,2020-02-07,Carter Hutton,away,Buffalo Sabres,New York Rangers,60.0,2,3.38,20192020
1791,1791,1791,1791,1791,2020-02-07,Elvis Merzlikins,home,Columbus Blue Jackets,Detroit Red Wings,58.55,0,1.07,20192020
1792,1792,1792,1792,1792,2020-02-07,Jimmy Howard,away,Detroit Red Wings,Columbus Blue Jackets,58.2333,1,3.89,20192020
1793,1793,1793,1793,1793,2020-02-07,Ben Bishop,home,Dallas Stars,Minnesota Wild,59.6667,3,2.18,20192020
1794,1794,1794,1794,1794,2020-02-07,Devan Dubnyk,away,Minnesota Wild,Dallas Stars,60.0,2,2.56,20192020
1795,1795,1795,1795,1795,2020-02-08,Laurent Brossoit,home,Winnipeg Jets,Ottawa Senators,60.0,2,2.93,20192020
1796,1796,1796,1796,1796,2020-02-08,Marcus Hogberg,away,Ottawa Senators,Winnipeg Jets,20.0,1,1.25,20192020
1797,1797,1797,1797,1797,2020-02-08,Craig Anderson,away,Ottawa Senators,Winnipeg Jets,19.7333,4,1.63,20192020
1798,1798,1798,1798,1798,2020-02-08,Tuukka Rask,home,Boston Bruins,Arizona Coyotes,58.95,2,2.51,20192020
1799,1799,1799,1799,1799,2020-02-08,Adin Hill,away,Arizona Coyotes,Boston Bruins,58.6833,3,2.48,20192020
1800,1800,1800,1800,1800,2020-02-08,Carey Price,home,Montreal Canadiens,Toronto Maple Leafs,61.7167,1,1.94,20192020
1801,1801,1801,1801,1801,2020-02-08,Jack Campbell,away,Toronto Maple Leafs,Montreal Canadiens,61.65,2,1.85,20192020
1802,1802,1802,1802,1802,2020-02-08,Andrei Vasilevskiy,home,Tampa Bay Lightning,New York Islanders,60.0,1,1.45,20192020
1803,1803,1803,1803,1803,2020-02-08,Semyon Varlamov,away,New York Islanders,Tampa Bay Lightning,58.05,2,1.81,20192020
1804,1804,1804,1804,1804,2020-02-08,Sergei Bobrovsky,home,Florida Panthers,Pittsburgh Penguins,58.4833,3,2.79,20192020
1805,1805,1805,1805,1805,2020-02-08,Tristan Jarry,away,Pittsburgh Penguins,Florida Panthers,59.8167,2,2.91,20192020
1806,1806,1806,1806,1806,2020-02-08,Mackenzie Blackwood,home,New Jersey Devils,Los Angeles Kings,59.6,0,3.14,20192020
1807,1807,1807,1807,1807,2020-02-08,Cal Petersen,away,Los Angeles Kings,New Jersey Devils,59.5,3,3.71,20192020
1808,1808,1808,1808,1808,2020-02-08,Ilya Samsonov,home,Washington Capitals,Philadelphia Flyers,11.9667,0,0.35,20192020
1809,1809,1809,1809,1809,2020-02-08,Braden Holtby,home,Washington Capitals,Philadelphia Flyers,47.3667,7,2.42,20192020
1810,1810,1810,1810,1810,2020-02-08,Brian Elliott,away,Philadelphia Flyers,Washington Capitals,60.0,2,2.06,20192020
1811,1811,1811,1811,1811,2020-02-08,Elvis Merzlikins,home,Columbus Blue Jackets,Colorado Avalanche,57.7167,2,1.36,20192020
1812,1812,1812,1812,1812,2020-02-08,Philipp Grubauer,away,Colorado Avalanche,Columbus Blue Jackets,60.0,1,2.77,20192020
1813,1813,1813,1813,1813,2020-02-08,Mike Smith,home,Edmonton Oilers,Nashville Predators,59.7667,2,3.48,20192020
1814,1814,1814,1814,1814,2020-02-08,Juuse Saros,away,Nashville Predators,Edmonton Oilers,58.1667,3,3.1,20192020
1815,1815,1815,1815,1815,2020-02-08,Jordan Binnington,home,St Louis Blues,Dallas Stars,62.3167,3,2.68,20192020
1816,1816,1816,1816,1816,2020-02-08,Anton Khudobin,away,Dallas Stars,St Louis Blues,62.0667,2,2.07,20192020
1817,1817,1817,1817,1817,2020-02-08,Jacob Markstrom,home,Vancouver Canucks,Calgary Flames,59.35,5,3.28,20192020
1818,1818,1818,1818,1818,2020-02-08,David Rittich,away,Calgary Flames,Vancouver Canucks,59.9,2,2.4,20192020
1819,1819,1819,1819,1819,2020-02-08,Marc-Andre Fleury,home,Vegas Golden Knights,Carolina Hurricanes,65.0,5,1.89,20192020
1820,1820,1820,1820,1820,2020-02-08,James Reimer,away,Carolina Hurricanes,Vegas Golden Knights,64.85,5,3.12,20192020
1821,1821,1821,1821,1821,2020-02-09,Jonathan Bernier,home,Detroit Red Wings,Boston Bruins,60.0,1,2.8,20192020
1822,1822,1822,1822,1822,2020-02-09,Tuukka Rask,away,Boston Bruins,Detroit Red Wings,58.8167,2,1.28,20192020
1823,1823,1823,1823,1823,2020-02-09,Jonas Johansson,home,Buffalo Sabres,Anaheim Ducks,57.9833,3,1.63,20192020
1824,1824,1824,1824,1824,2020-02-09,Ryan Miller,away,Anaheim Ducks,Buffalo Sabres,59.7,2,2.1,20192020
1825,1825,1825,1825,1825,2020-02-09,Igor Shesterkin,home,New York Rangers,Los Angeles Kings,60.0,1,3.87,20192020
1826,1826,1826,1826,1826,2020-02-09,Jonathan Quick,away,Los Angeles Kings,New York Rangers,59.65,3,2.79,20192020
1827,1827,1827,1827,1827,2020-02-09,Connor Hellebuyck,home,Winnipeg Jets,Chicago Blackhawks,60.0,2,2.74,20192020
1828,1828,1828,1828,1828,2020-02-09,Corey Crawford,away,Chicago Blackhawks,Winnipeg Jets,59.2333,3,2.84,20192020
1829,1829,1829,1829,1829,2020-02-09,Devan Dubnyk,home,Minnesota Wild,Colorado Avalanche,58.1667,3,2.35,20192020
1830,1830,1830,1830,1830,2020-02-09,Pavel Francouz,away,Colorado Avalanche,Minnesota Wild,60.0,2,2.45,20192020
1831,1831,1831,1831,1831,2020-02-10,Carey Price,home,Montreal Canadiens,Arizona Coyotes,59.2667,3,2.32,20192020
1832,1832,1832,1832,1832,2020-02-10,Antti Raanta,away,Arizona Coyotes,Montreal Canadiens,60.0,2,2.44,20192020
1833,1833,1833,1833,1833,2020-02-10,Carter Hart,home,Philadelphia Flyers,Florida Panthers,59.85,1,2.69,20192020
1834,1834,1834,1834,1834,2020-02-10,Sergei Bobrovsky,away,Florida Panthers,Philadelphia Flyers,59.5,3,2.59,20192020
1835,1835,1835,1835,1835,2020-02-10,Ilya Samsonov,home,Washington Capitals,New York Islanders,30.6,5,1.76,20192020
1836,1836,1836,1836,1836,2020-02-10,Braden Holtby,home,Washington Capitals,New York Islanders,26.4167,0,1.18,20192020
1837,1837,1837,1837,1837,2020-02-10,Thomas Greiss,away,New York Islanders,Washington Capitals,60.0,3,2.26,20192020
1838,1838,1838,1838,1838,2020-02-10,Elvis Merzlikins,home,Columbus Blue Jackets,Tampa Bay Lightning,60.5167,2,1.61,20192020
1839,1839,1839,1839,1839,2020-02-10,Curtis McElhinney,away,Tampa Bay Lightning,Columbus Blue Jackets,60.5167,1,2.47,20192020
1840,1840,1840,1840,1840,2020-02-10,Jacob Markstrom,home,Vancouver Canucks,Nashville Predators,59.95,2,3.2,20192020
1841,1841,1841,1841,1841,2020-02-10,Pekka Rinne,away,Nashville Predators,Vancouver Canucks,20.9667,4,0.94,20192020
1842,1842,1842,1842,1842,2020-02-10,Juuse Saros,away,Nashville Predators,Vancouver Canucks,39.0333,2,1.24,20192020
1843,1843,1843,1843,1843,2020-02-10,Aaron Dell,home,San Jose Sharks,Calgary Flames,60.0,6,4.43,20192020
1844,1844,1844,1844,1844,2020-02-10,David Rittich,away,Calgary Flames,San Jose Sharks,60.0,2,2.47,20192020
1845,1845,1845,1845,1845,2020-02-11,Carter Hutton,home,Buffalo Sabres,Detroit Red Wings,60.0,2,1.93,20192020
1846,1846,1846,1846,1846,2020-02-11,Jonathan Bernier,away,Detroit Red Wings,Buffalo Sabres,59.5667,3,2.71,20192020
1847,1847,1847,1847,1847,2020-02-11,Jack Campbell,home,Toronto Maple Leafs,Arizona Coyotes,63.7167,2,2.92,20192020
1848,1848,1848,1848,1848,2020-02-11,Adin Hill,away,Arizona Coyotes,Toronto Maple Leafs,63.7167,3,2.87,20192020
1849,1849,1849,1849,1849,2020-02-11,Louis Domingue,home,New Jersey Devils,Florida Panthers,57.5833,5,3.27,20192020
1850,1850,1850,1850,1850,2020-02-11,Sam Montembeault,away,Florida Panthers,New Jersey Devils,59.9333,3,2.05,20192020
1851,1851,1851,1851,1851,2020-02-11,Semyon Varlamov,home,New York Islanders,Philadelphia Flyers,60.0,3,2.54,20192020
1852,1852,1852,1852,1852,2020-02-11,Brian Elliott,away,Philadelphia Flyers,New York Islanders,58.7833,4,2.29,20192020
1853,1853,1853,1853,1853,2020-02-11,Matt Murray,home,Pittsburgh Penguins,Tampa Bay Lightning,62.75,2,3.71,20192020
1854,1854,1854,1854,1854,2020-02-11,Andrei Vasilevskiy,away,Tampa Bay Lightning,Pittsburgh Penguins,62.75,1,3.61,20192020
1855,1855,1855,1855,1855,2020-02-11,Alex Stalock,home,Minnesota Wild,Vegas Golden Knights,59.9333,0,1.95,20192020
1856,1856,1856,1856,1856,2020-02-11,Marc-Andre Fleury,away,Vegas Golden Knights,Minnesota Wild,40.0,4,2.52,20192020
1857,1857,1857,1857,1857,2020-02-11,Malcolm Subban,away,Vegas Golden Knights,Minnesota Wild,20.0,0,0.27,20192020
1858,1858,1858,1858,1858,2020-02-11,Connor Hellebuyck,home,Winnipeg Jets,New York Rangers,56.9833,4,2.67,20192020
1859,1859,1859,1859,1859,2020-02-11,Henrik Lundqvist,away,New York Rangers,Winnipeg Jets,6.0667,0,0.03,20192020
1860,1860,1860,1860,1860,2020-02-11,Igor Shesterkin,away,New York Rangers,Winnipeg Jets,53.9333,1,3.11,20192020
1861,1861,1861,1861,1861,2020-02-11,Anton Khudobin,home,Dallas Stars,Carolina Hurricanes,60.0,1,1.79,20192020
1862,1862,1862,1862,1862,2020-02-11,Petr Mrazek,away,Carolina Hurricanes,Dallas Stars,58.9167,3,3.58,20192020
1863,1863,1863,1863,1863,2020-02-11,Philipp Grubauer,home,Colorado Avalanche,Ottawa Senators,60.0,0,3.39,20192020
1864,1864,1864,1864,1864,2020-02-11,Marcus Hogberg,away,Ottawa Senators,Colorado Avalanche,57.4,2,3.43,20192020
1865,1865,1865,1865,1865,2020-02-11,Mike Smith,home,Edmonton Oilers,Chicago Blackhawks,60.0,3,2.53,20192020
1866,1866,1866,1866,1866,2020-02-11,Robin Lehner,away,Chicago Blackhawks,Edmonton Oilers,57.9,4,2.5,20192020
1867,1867,1867,1867,1867,2020-03-11,Anthony Stolarz,home,Anaheim Ducks,St Louis Blues,58.8667,2,2.83,20192020
1868,1868,1868,1868,1868,2020-03-11,Jake Allen,away,St Louis Blues,Anaheim Ducks,59.2,1,2.65,20192020
1869,1869,1869,1869,1869,2020-02-12,Tuukka Rask,home,Boston Bruins,Montreal Canadiens,59.9667,1,2.14,20192020
1870,1870,1870,1870,1870,2020-02-12,Carey Price,away,Montreal Canadiens,Boston Bruins,57.75,3,2.4,20192020
1871,1871,1871,1871,1871,2020-02-12,Cal Petersen,home,Los Angeles Kings,Calgary Flames,60.0,3,3.57,20192020
1872,1872,1872,1872,1872,2020-02-12,David Rittich,away,Calgary Flames,Los Angeles Kings,56.4,4,3.44,20192020
1873,1873,1873,1873,1873,2020-02-12,Jacob Markstrom,home,Vancouver Canucks,Chicago Blackhawks,59.7167,0,4.43,20192020
1874,1874,1874,1874,1874,2020-02-12,Corey Crawford,away,Chicago Blackhawks,Vancouver Canucks,58.9667,2,1.76,20192020
1875,1875,1875,1875,1875,2020-02-13,Carter Hutton,home,Buffalo Sabres,Columbus Blue Jackets,62.6,3,2.11,20192020
1876,1876,1876,1876,1876,2020-02-13,Matiss Kivlenieks,away,Columbus Blue Jackets,Buffalo Sabres,61.9833,4,1.76,20192020
1877,1877,1877,1877,1877,2020-02-13,Frederik Andersen,home,Toronto Maple Leafs,Dallas Stars,56.55,3,1.74,20192020
1878,1878,1878,1878,1878,2020-02-13,Ben Bishop,away,Dallas Stars,Toronto Maple Leafs,60.0,2,4.01,20192020
1879,1879,1879,1879,1879,2020-02-13,Andrei Vasilevskiy,home,Tampa Bay Lightning,Edmonton Oilers,60.0,1,2.49,20192020
1880,1880,1880,1880,1880,2020-02-13,Mike Smith,away,Edmonton Oilers,Tampa Bay Lightning,59.0,2,2.41,20192020
1881,1881,1881,1881,1881,2020-02-13,Sam Montembeault,home,Florida Panthers,Philadelphia Flyers,40.0,3,1.6,20192020
1882,1882,1882,1882,1882,2020-02-13,Sergei Bobrovsky,home,Florida Panthers,Philadelphia Flyers,20.0,3,1.35,20192020
1883,1883,1883,1883,1883,2020-02-13,Carter Hart,away,Philadelphia Flyers,Florida Panthers,60.0,2,1.83,20192020
1884,1884,1884,1884,1884,2020-02-13,Mackenzie Blackwood,home,New Jersey Devils,Detroit Red Wings,60.0,1,1.64,20192020
1885,1885,1885,1885,1885,2020-02-13,Jonathan Bernier,away,Detroit Red Wings,New Jersey Devils,59.55,4,3.29,20192020
1886,1886,1886,1886,1886,2020-02-13,Marcus Hogberg,home,Ottawa Senators,Arizona Coyotes,60.0,2,2.99,20192020
1887,1887,1887,1887,1887,2020-02-13,Antti Raanta,away,Arizona Coyotes,Ottawa Senators,58.55,3,2.77,20192020
1888,1888,1888,1888,1888,2020-02-13,Juuse Saros,home,Nashville Predators,New York Islanders,60.0,0,2.17,20192020
1889,1889,1889,1889,1889,2020-02-13,Thomas Greiss,away,New York Islanders,Nashville Predators,13.55,3,0.72,20192020
1890,1890,1890,1890,1890,2020-02-13,Semyon Varlamov,away,New York Islanders,Nashville Predators,46.45,2,1.89,20192020
1891,1891,1891,1891,1891,2020-02-13,Alex Stalock,home,Minnesota Wild,New York Rangers,64.75,3,1.82,20192020
1892,1892,1892,1892,1892,2020-02-13,Alexandar Georgiev,away,New York Rangers,Minnesota Wild,64.2167,3,2.11,20192020
1893,1893,1893,1893,1893,2020-02-13,Philipp Grubauer,home,Colorado Avalanche,Washington Capitals,57.8167,3,3.6,20192020
1894,1894,1894,1894,1894,2020-02-13,Braden Holtby,away,Washington Capitals,Colorado Avalanche,59.55,2,1.75,20192020
1895,1895,1895,1895,1895,2020-02-13,Malcolm Subban,home,Vegas Golden Knights,St Louis Blues,62.3833,5,2.39,20192020
1896,1896,1896,1896,1896,2020-02-13,Jordan Binnington,away,St Louis Blues,Vegas Golden Knights,42.5,6,5.81,20192020
1897,1897,1897,1897,1897,2020-02-13,Ryan Miller,home,Anaheim Ducks,Calgary Flames,39.9667,2,2.12,20192020
1898,1898,1898,1898,1898,2020-02-13,John Gibson,home,Anaheim Ducks,Calgary Flames,20.0,4,1.22,20192020
1899,1899,1899,1899,1899,2020-02-13,Cam Talbot,away,Calgary Flames,Anaheim Ducks,60.0,0,3.92,20192020
1900,1900,1900,1900,1900,2020-02-14,Tristan Jarry,home,Pittsburgh Penguins,Montreal Canadiens,60.0,1,2.72,20192020
1901,1901,1901,1901,1901,2020-02-14,Carey Price,away,Montreal Canadiens,Pittsburgh Penguins,59.2,3,2.63,20192020
1902,1902,1902,1902,1902,2020-02-14,Elvis Merzlikins,home,Columbus Blue Jackets,New York Rangers,58.5833,2,2.45,20192020
