,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2314,2314,2314,2314,2314,2019-03-13,Corey Crawford,away,Chicago Blackhawks,Toronto Maple Leafs,40.0,1,1.56,20182019
2315,2315,2315,2315,2315,2019-03-13,Collin Delia,away,Chicago Blackhawks,Toronto Maple Leafs,20.0,3,1.89,20182019
2316,2316,2316,2316,2316,2019-03-13,Mikko Koskinen,home,Edmonton Oilers,New Jersey Devils,32.8167,4,1.79,20182019
2317,2317,2317,2317,2317,2019-03-13,Anthony Stolarz,home,Edmonton Oilers,New Jersey Devils,27.1833,2,0.93,20182019
2318,2318,2318,2318,2318,2019-03-13,Cory Schneider,away,New Jersey Devils,Edmonton Oilers,60.0,3,3.72,20182019
2319,2319,2319,2319,2319,2019-03-13,Jacob Markstrom,home,Vancouver Canucks,New York Rangers,60.0,1,2.48,20182019
2320,2320,2320,2320,2320,2019-03-13,Henrik Lundqvist,away,New York Rangers,Vancouver Canucks,57.5333,3,2.43,20182019
2321,2321,2321,2321,2321,2019-03-14,Carter Hutton,home,Buffalo Sabres,Pittsburgh Penguins,60.0,5,2.4,20182019
2322,2322,2322,2322,2322,2019-03-14,Casey DeSmith,away,Pittsburgh Penguins,Buffalo Sabres,59.8667,0,2.03,20182019
2323,2323,2323,2323,2323,2019-03-14,Thomas Greiss,home,New York Islanders,Montreal Canadiens,59.8667,1,2.22,20182019
2324,2324,2324,2324,2324,2019-03-14,Carey Price,away,Montreal Canadiens,New York Islanders,59.25,2,4.02,20182019
2325,2325,2325,2325,2325,2019-03-14,Carter Hart,home,Philadelphia Flyers,Washington Capitals,59.75,4,2.68,20182019
2326,2326,2326,2326,2326,2019-03-14,Braden Holtby,away,Washington Capitals,Philadelphia Flyers,60.0,2,2.18,20182019
2327,2327,2327,2327,2327,2019-03-14,Anders Nilsson,home,Ottawa Senators,St Louis Blues,60.0,0,3.37,20182019
2328,2328,2328,2328,2328,2019-03-14,Jake Allen,away,St Louis Blues,Ottawa Senators,58.5833,1,1.47,20182019
2329,2329,2329,2329,2329,2019-03-14,Jimmy Howard,home,Detroit Red Wings,Tampa Bay Lightning,58.2167,5,3.52,20182019
2330,2330,2330,2330,2330,2019-03-14,Andrei Vasilevskiy,away,Tampa Bay Lightning,Detroit Red Wings,60.0,4,2.69,20182019
2331,2331,2331,2331,2331,2019-03-14,Devan Dubnyk,home,Minnesota Wild,Dallas Stars,58.3667,3,1.97,20182019
2332,2332,2332,2332,2332,2019-03-14,Ben Bishop,away,Dallas Stars,Minnesota Wild,26.55,0,0.16,20182019
2333,2333,2333,2333,2333,2019-03-14,Anton Khudobin,away,Dallas Stars,Minnesota Wild,33.45,1,0.92,20182019
2334,2334,2334,2334,2334,2019-03-14,Connor Hellebuyck,home,Winnipeg Jets,Boston Bruins,60.0,3,2.64,20182019
2335,2335,2335,2335,2335,2019-03-14,Tuukka Rask,away,Boston Bruins,Winnipeg Jets,58.3167,4,1.55,20182019
2336,2336,2336,2336,2336,2019-03-14,Darcy Kuemper,home,Arizona Coyotes,Anaheim Ducks,60.0,1,2.87,20182019
2337,2337,2337,2337,2337,2019-03-14,Ryan Miller,away,Anaheim Ducks,Arizona Coyotes,60.0,6,2.43,20182019
2338,2338,2338,2338,2338,2019-03-14,Jonathan Quick,home,Los Angeles Kings,Nashville Predators,57.5167,3,2.91,20182019
2339,2339,2339,2339,2339,2019-03-14,Pekka Rinne,away,Nashville Predators,Los Angeles Kings,60.0,1,2.4,20182019
2340,2340,2340,2340,2340,2019-03-14,Martin Jones,home,San Jose Sharks,Florida Panthers,57.8,4,2.47,20182019
2341,2341,2341,2341,2341,2019-03-14,Sam Montembeault,away,Florida Panthers,San Jose Sharks,60.0,2,2.69,20182019
2342,2342,2342,2342,2342,2019-03-15,Frederik Andersen,home,Toronto Maple Leafs,Philadelphia Flyers,59.7167,6,2.35,20182019
2343,2343,2343,2343,2343,2019-03-15,Brian Elliott,away,Philadelphia Flyers,Toronto Maple Leafs,58.0333,7,4.4,20182019
2344,2344,2344,2344,2344,2019-03-15,Sergei Bobrovsky,home,Columbus Blue Jackets,Carolina Hurricanes,60.0,0,3.91,20182019
2345,2345,2345,2345,2345,2019-03-15,Petr Mrazek,away,Carolina Hurricanes,Columbus Blue Jackets,59.3333,2,0.99,20182019
2346,2346,2346,2346,2346,2019-03-15,Anton Khudobin,home,Dallas Stars,Vegas Golden Knights,58.0333,2,3.28,20182019
2347,2347,2347,2347,2347,2019-03-15,Marc-Andre Fleury,away,Vegas Golden Knights,Dallas Stars,60.0,1,3.92,20182019
2348,2348,2348,2348,2348,2019-03-15,Semyon Varlamov,home,Colorado Avalanche,Anaheim Ducks,59.2833,4,2.33,20182019
2349,2349,2349,2349,2349,2019-03-15,John Gibson,away,Anaheim Ducks,Colorado Avalanche,59.6833,3,3.26,20182019
2350,2350,2350,2350,2350,2019-03-15,David Rittich,home,Calgary Flames,New York Rangers,60.0,1,2.24,20182019
2351,2351,2351,2351,2351,2019-03-15,Alexandar Georgiev,away,New York Rangers,Calgary Flames,60.0,5,3.24,20182019
2352,2352,2352,2352,2352,2019-03-15,Jacob Markstrom,home,Vancouver Canucks,New Jersey Devils,65.0,2,3.42,20182019
2353,2353,2353,2353,2353,2019-03-15,Mackenzie Blackwood,away,New Jersey Devils,Vancouver Canucks,65.0,2,1.64,20182019
2354,2354,2354,2354,2354,2019-03-16,Casey DeSmith,home,Pittsburgh Penguins,St Louis Blues,37.3167,1,0.95,20182019
2355,2355,2355,2355,2355,2019-03-16,Matt Murray,home,Pittsburgh Penguins,St Louis Blues,22.6833,4,1.43,20182019
2356,2356,2356,2356,2356,2019-03-16,Jordan Binnington,away,St Louis Blues,Pittsburgh Penguins,60.0,1,2.93,20182019
2357,2357,2357,2357,2357,2019-03-16,Jonathan Bernier,home,Detroit Red Wings,New York Islanders,60.0,1,4.87,20182019
2358,2358,2358,2358,2358,2019-03-16,Thomas Greiss,away,New York Islanders,Detroit Red Wings,59.1667,2,1.95,20182019
2359,2359,2359,2359,2359,2019-03-16,Jonathan Quick,home,Los Angeles Kings,Florida Panthers,58.9167,4,3.72,20182019
2360,2360,2360,2360,2360,2019-03-16,Sam Montembeault,away,Florida Panthers,Los Angeles Kings,60.0,3,3.24,20182019
2361,2361,2361,2361,2361,2019-03-16,Jaroslav Halak,home,Boston Bruins,Columbus Blue Jackets,63.5,1,1.9,20182019
2362,2362,2362,2362,2362,2019-03-16,Joonas Korpisalo,away,Columbus Blue Jackets,Boston Bruins,63.5,2,2.21,20182019
2363,2363,2363,2363,2363,2019-03-16,Carey Price,home,Montreal Canadiens,Chicago Blackhawks,57.8167,2,2.12,20182019
2364,2364,2364,2364,2364,2019-03-16,Corey Crawford,away,Chicago Blackhawks,Montreal Canadiens,60.0,0,5.28,20182019
2365,2365,2365,2365,2365,2019-03-16,Anders Nilsson,home,Ottawa Senators,Toronto Maple Leafs,60.0,2,3.05,20182019
2366,2366,2366,2366,2366,2019-03-16,Garret Sparks,away,Toronto Maple Leafs,Ottawa Senators,59.9,6,3.23,20182019
2367,2367,2367,2367,2367,2019-03-16,Andrei Vasilevskiy,home,Tampa Bay Lightning,Washington Capitals,60.0,3,2.56,20182019
2368,2368,2368,2368,2368,2019-03-16,Braden Holtby,away,Washington Capitals,Tampa Bay Lightning,57.6333,4,2.46,20182019
2369,2369,2369,2369,2369,2019-03-16,Curtis McElhinney,home,Carolina Hurricanes,Buffalo Sabres,59.85,2,3.1,20182019
2370,2370,2370,2370,2370,2019-03-16,Linus Ullmark,away,Buffalo Sabres,Carolina Hurricanes,59.2333,4,2.6,20182019
2371,2371,2371,2371,2371,2019-03-16,Connor Hellebuyck,home,Winnipeg Jets,Calgary Flames,59.95,1,2.48,20182019
2372,2372,2372,2372,2372,2019-03-16,Mike Smith,away,Calgary Flames,Winnipeg Jets,57.8667,2,3.07,20182019
2373,2373,2373,2373,2373,2019-03-16,Devan Dubnyk,home,Minnesota Wild,New York Rangers,60.0,2,2.25,20182019
2374,2374,2374,2374,2374,2019-03-16,Henrik Lundqvist,away,New York Rangers,Minnesota Wild,59.8333,4,3.69,20182019
2375,2375,2375,2375,2375,2019-03-16,Darcy Kuemper,home,Arizona Coyotes,Edmonton Oilers,60.9667,3,1.89,20182019
2376,2376,2376,2376,2376,2019-03-16,Mikko Koskinen,away,Edmonton Oilers,Arizona Coyotes,60.3167,2,2.5,20182019
2377,2377,2377,2377,2377,2019-03-16,Martin Jones,home,San Jose Sharks,Nashville Predators,59.4333,3,2.26,20182019
2378,2378,2378,2378,2378,2019-03-16,Juuse Saros,away,Nashville Predators,San Jose Sharks,60.0,2,3.42,20182019
2379,2379,2379,2379,2379,2019-03-17,Philipp Grubauer,home,Colorado Avalanche,New Jersey Devils,60.0,0,1.25,20182019
2380,2380,2380,2380,2380,2019-03-17,Cory Schneider,away,New Jersey Devils,Colorado Avalanche,59.15,2,2.5,20182019
2381,2381,2381,2381,2381,2019-03-17,Carter Hutton,home,Buffalo Sabres,St Louis Blues,64.9,3,2.4,20182019
2382,2382,2382,2382,2382,2019-03-17,Jake Allen,away,St Louis Blues,Buffalo Sabres,64.9833,3,2.78,20182019
2383,2383,2383,2383,2383,2019-03-17,Alex Stalock,home,Minnesota Wild,New York Islanders,60.9167,3,1.71,20182019
2384,2384,2384,2384,2384,2019-03-17,Thomas Greiss,away,New York Islanders,Minnesota Wild,61.0667,2,2.87,20182019
2385,2385,2385,2385,2385,2019-03-17,Anton Khudobin,home,Dallas Stars,Vancouver Canucks,65.0,2,2.44,20182019
2386,2386,2386,2386,2386,2019-03-17,Jacob Markstrom,away,Vancouver Canucks,Dallas Stars,65.0,2,3.17,20182019
2387,2387,2387,2387,2387,2019-03-17,Matt Murray,home,Pittsburgh Penguins,Philadelphia Flyers,64.6833,2,3.07,20182019
2388,2388,2388,2388,2388,2019-03-17,Carter Hart,away,Philadelphia Flyers,Pittsburgh Penguins,63.35,1,3.29,20182019
2389,2389,2389,2389,2389,2019-03-17,John Gibson,home,Anaheim Ducks,Florida Panthers,60.0,2,3.57,20182019
2390,2390,2390,2390,2390,2019-03-17,Sam Montembeault,away,Florida Panthers,Anaheim Ducks,59.3167,3,2.67,20182019
2391,2391,2391,2391,2391,2019-03-17,Malcolm Subban,home,Vegas Golden Knights,Edmonton Oilers,59.9333,3,1.41,20182019
2392,2392,2392,2392,2392,2019-03-17,Mikko Koskinen,away,Edmonton Oilers,Vegas Golden Knights,60.0,6,4.33,20182019
2393,2393,2393,2393,2393,2019-03-18,Andrei Vasilevskiy,home,Tampa Bay Lightning,Arizona Coyotes,60.0,1,2.85,20182019
2394,2394,2394,2394,2394,2019-03-18,Darcy Kuemper,away,Arizona Coyotes,Tampa Bay Lightning,59.1333,2,1.62,20182019
2395,2395,2395,2395,2395,2019-03-18,Corey Crawford,home,Chicago Blackhawks,Vancouver Canucks,60.2667,3,2.13,20182019
2396,2396,2396,2396,2396,2019-03-18,Thatcher Demko,away,Vancouver Canucks,Chicago Blackhawks,60.2667,2,2.04,20182019
2397,2397,2397,2397,2397,2019-03-18,Jack Campbell,home,Los Angeles Kings,Winnipeg Jets,58.5,3,2.68,20182019
2398,2398,2398,2398,2398,2019-03-18,Laurent Brossoit,away,Winnipeg Jets,Los Angeles Kings,60.0,2,2.35,20182019
2399,2399,2399,2399,2399,2019-03-18,Aaron Dell,home,San Jose Sharks,Vegas Golden Knights,47.0,3,2.47,20182019
2400,2400,2400,2400,2400,2019-03-18,Martin Jones,home,San Jose Sharks,Vegas Golden Knights,12.4,3,1.13,20182019
2401,2401,2401,2401,2401,2019-03-18,Malcolm Subban,away,Vegas Golden Knights,San Jose Sharks,60.0,3,3.18,20182019
2402,2402,2402,2402,2402,2019-03-19,Mackenzie Blackwood,home,New Jersey Devils,Washington Capitals,60.0,4,1.48,20182019
2403,2403,2403,2403,2403,2019-03-19,Pheonix Copley,away,Washington Capitals,New Jersey Devils,60.0,1,1.43,20182019
2404,2404,2404,2404,2404,2019-03-19,Robin Lehner,home,New York Islanders,Boston Bruins,60.0,5,2.82,20182019
2405,2405,2405,2405,2405,2019-03-19,Tuukka Rask,away,Boston Bruins,New York Islanders,60.0,0,1.48,20182019
2406,2406,2406,2406,2406,2019-03-19,Henrik Lundqvist,home,New York Rangers,Detroit Red Wings,58.7833,2,2.65,20182019
2407,2407,2407,2407,2407,2019-03-19,Jimmy Howard,away,Detroit Red Wings,New York Rangers,60.0,2,3.96,20182019
2408,2408,2408,2408,2408,2019-03-19,Carter Hart,home,Philadelphia Flyers,Montreal Canadiens,58.35,2,2.48,20182019
2409,2409,2409,2409,2409,2019-03-19,Carey Price,away,Montreal Canadiens,Philadelphia Flyers,60.0,1,2.17,20182019
2410,2410,2410,2410,2410,2019-03-19,Petr Mrazek,home,Carolina Hurricanes,Pittsburgh Penguins,64.3833,2,2.57,20182019
2411,2411,2411,2411,2411,2019-03-19,Matt Murray,away,Pittsburgh Penguins,Carolina Hurricanes,65.0,2,4.36,20182019
2412,2412,2412,2412,2412,2019-03-19,Jordan Binnington,home,St Louis Blues,Edmonton Oilers,60.0,2,1.7,20182019
2413,2413,2413,2413,2413,2019-03-19,Mikko Koskinen,away,Edmonton Oilers,St Louis Blues,25.7,3,1.27,20182019
2414,2414,2414,2414,2414,2019-03-19,Anthony Stolarz,away,Edmonton Oilers,St Louis Blues,34.15,4,1.88,20182019
2415,2415,2415,2415,2415,2019-03-19,Pekka Rinne,home,Nashville Predators,Toronto Maple Leafs,60.0,0,2.6,20182019
2416,2416,2416,2416,2416,2019-03-19,Frederik Andersen,away,Toronto Maple Leafs,Nashville Predators,58.7333,2,1.58,20182019
2417,2417,2417,2417,2417,2019-03-19,Devan Dubnyk,home,Minnesota Wild,Colorado Avalanche,58.6333,2,2.11,20182019
2418,2418,2418,2418,2418,2019-03-19,Philipp Grubauer,away,Colorado Avalanche,Minnesota Wild,60.0,1,2.74,20182019
2419,2419,2419,2419,2419,2019-03-19,Ben Bishop,home,Dallas Stars,Florida Panthers,59.6833,2,1.48,20182019
2420,2420,2420,2420,2420,2019-03-19,Sam Montembeault,away,Florida Panthers,Dallas Stars,58.8333,3,3.33,20182019
2421,2421,2421,2421,2421,2019-03-19,David Rittich,home,Calgary Flames,Columbus Blue Jackets,59.9833,2,2.98,20182019
2422,2422,2422,2422,2422,2019-03-19,Sergei Bobrovsky,away,Columbus Blue Jackets,Calgary Flames,58.5,3,2.35,20182019
2423,2423,2423,2423,2423,2019-03-20,Carter Hutton,home,Buffalo Sabres,Toronto Maple Leafs,59.0167,3,3.74,20182019
2424,2424,2424,2424,2424,2019-03-20,Garret Sparks,away,Toronto Maple Leafs,Buffalo Sabres,60.0,2,1.86,20182019
2425,2425,2425,2425,2425,2019-03-20,Braden Holtby,home,Washington Capitals,Tampa Bay Lightning,61.6667,5,2.4,20182019
2426,2426,2426,2426,2426,2019-03-20,Andrei Vasilevskiy,away,Tampa Bay Lightning,Washington Capitals,63.0167,4,4.6,20182019
2427,2427,2427,2427,2427,2019-03-20,Jacob Markstrom,home,Vancouver Canucks,Ottawa Senators,60.0,4,1.51,20182019
2428,2428,2428,2428,2428,2019-03-20,Anders Nilsson,away,Ottawa Senators,Vancouver Canucks,59.9333,6,3.27,20182019
2429,2429,2429,2429,2429,2019-03-20,John Gibson,home,Anaheim Ducks,Winnipeg Jets,59.9667,3,3.38,20182019
2430,2430,2430,2430,2430,2019-03-20,Connor Hellebuyck,away,Winnipeg Jets,Anaheim Ducks,59.0167,0,3.17,20182019
2431,2431,2431,2431,2431,2019-03-21,Roberto Luongo,home,Florida Panthers,Arizona Coyotes,60.0,2,2.26,20182019
2432,2432,2432,2432,2432,2019-03-21,Darcy Kuemper,away,Arizona Coyotes,Florida Panthers,57.9333,3,1.58,20182019
2433,2433,2433,2433,2433,2019-03-21,Cory Schneider,home,New Jersey Devils,Boston Bruins,59.3333,4,2.16,20182019
2434,2434,2434,2434,2434,2019-03-21,Tuukka Rask,away,Boston Bruins,New Jersey Devils,60.0,1,1.67,20182019
2435,2435,2435,2435,2435,2019-03-21,Curtis McElhinney,home,Carolina Hurricanes,Tampa Bay Lightning,58.7167,5,3.14,20182019
2436,2436,2436,2436,2436,2019-03-21,Louis Domingue,away,Tampa Bay Lightning,Carolina Hurricanes,59.8833,3,2.59,20182019
2437,2437,2437,2437,2437,2019-03-21,Carey Price,home,Montreal Canadiens,New York Islanders,59.9,0,1.61,20182019
2438,2438,2438,2438,2438,2019-03-21,Thomas Greiss,away,New York Islanders,Montreal Canadiens,28.3167,4,1.44,20182019
2439,2439,2439,2439,2439,2019-03-21,Robin Lehner,away,New York Islanders,Montreal Canadiens,31.6833,0,0.79,20182019
2440,2440,2440,2440,2440,2019-03-21,Jordan Binnington,home,St Louis Blues,Detroit Red Wings,60.0,2,2.1,20182019
2441,2441,2441,2441,2441,2019-03-21,Jonathan Bernier,away,Detroit Red Wings,St Louis Blues,58.75,4,2.37,20182019
2442,2442,2442,2442,2442,2019-03-21,Pekka Rinne,home,Nashville Predators,Pittsburgh Penguins,65.0,1,3.47,20182019
2443,2443,2443,2443,2443,2019-03-21,Matt Murray,away,Pittsburgh Penguins,Nashville Predators,64.7667,1,1.67,20182019
2444,2444,2444,2444,2444,2019-03-21,Corey Crawford,home,Chicago Blackhawks,Philadelphia Flyers,57.7833,2,2.08,20182019
2445,2445,2445,2445,2445,2019-03-21,Carter Hart,away,Philadelphia Flyers,Chicago Blackhawks,60.0,1,2.62,20182019
2446,2446,2446,2446,2446,2019-03-21,Ben Bishop,home,Dallas Stars,Colorado Avalanche,58.8,2,3.48,20182019
2447,2447,2447,2447,2447,2019-03-21,Philipp Grubauer,away,Colorado Avalanche,Dallas Stars,60.0,1,4.62,20182019
2448,2448,2448,2448,2448,2019-03-21,Mike Smith,home,Calgary Flames,Ottawa Senators,59.4,1,1.78,20182019
2449,2449,2449,2449,2449,2019-03-21,Craig Anderson,away,Ottawa Senators,Calgary Flames,60.0,5,3.39,20182019
2450,2450,2450,2450,2450,2019-03-21,Mikko Koskinen,home,Edmonton Oilers,Columbus Blue Jackets,59.9333,1,1.64,20182019
2451,2451,2451,2451,2451,2019-03-21,Joonas Korpisalo,away,Columbus Blue Jackets,Edmonton Oilers,60.0,4,1.98,20182019
2452,2452,2452,2452,2452,2019-03-21,Malcolm Subban,home,Vegas Golden Knights,Winnipeg Jets,60.0,0,1.93,20182019
2453,2453,2453,2453,2453,2019-03-21,Laurent Brossoit,away,Winnipeg Jets,Vegas Golden Knights,26.0,3,1.39,20182019
2454,2454,2454,2454,2454,2019-03-21,Connor Hellebuyck,away,Winnipeg Jets,Vegas Golden Knights,34.0,2,1.42,20182019
2455,2455,2455,2455,2455,2019-03-21,Jonathan Quick,home,Los Angeles Kings,San Jose Sharks,60.0,2,2.13,20182019
2456,2456,2456,2456,2456,2019-03-21,Martin Jones,away,San Jose Sharks,Los Angeles Kings,59.5167,3,2.3,20182019
2457,2457,2457,2457,2457,2019-03-22,Braden Holtby,home,Washington Capitals,Minnesota Wild,57.7,2,2.3,20182019
2458,2458,2458,2458,2458,2019-03-22,Devan Dubnyk,away,Minnesota Wild,Washington Capitals,59.9833,1,1.81,20182019
2459,2459,2459,2459,2459,2019-03-22,John Gibson,home,Anaheim Ducks,San Jose Sharks,60.3833,3,3.23,20182019
2460,2460,2460,2460,2460,2019-03-22,Aaron Dell,away,San Jose Sharks,Anaheim Ducks,60.1333,4,2.53,20182019
2461,2461,2461,2461,2461,2019-03-23,Mackenzie Blackwood,home,New Jersey Devils,Arizona Coyotes,65.0,1,2.44,20182019
2462,2462,2462,2462,2462,2019-03-23,Darcy Kuemper,away,Arizona Coyotes,New Jersey Devils,65.0,1,4.07,20182019
2463,2463,2463,2463,2463,2019-03-23,Carter Hart,home,Philadelphia Flyers,New York Islanders,57.8667,4,3.93,20182019
2464,2464,2464,2464,2464,2019-03-23,Robin Lehner,away,New York Islanders,Philadelphia Flyers,60.0,2,2.0,20182019
2465,2465,2465,2465,2465,2019-03-23,Philipp Grubauer,home,Colorado Avalanche,Chicago Blackhawks,60.0,2,2.27,20182019
2466,2466,2466,2466,2466,2019-03-23,Corey Crawford,away,Chicago Blackhawks,Colorado Avalanche,58.1333,3,2.38,20182019
2467,2467,2467,2467,2467,2019-03-23,Mikko Koskinen,home,Edmonton Oilers,Ottawa Senators,62.15,4,3.01,20182019
2468,2468,2468,2468,2468,2019-03-23,Craig Anderson,away,Ottawa Senators,Edmonton Oilers,62.15,3,2.53,20182019
2469,2469,2469,2469,2469,2019-03-23,Frederik Andersen,home,Toronto Maple Leafs,New York Rangers,61.6833,2,3.13,20182019
2470,2470,2470,2470,2470,2019-03-23,Alexandar Georgiev,away,New York Rangers,Toronto Maple Leafs,61.6333,1,5.48,20182019
2471,2471,2471,2471,2471,2019-03-23,Carey Price,home,Montreal Canadiens,Buffalo Sabres,60.0,4,1.64,20182019
2472,2472,2472,2472,2472,2019-03-23,Carter Hutton,away,Buffalo Sabres,Montreal Canadiens,59.9167,6,3.57,20182019
2473,2473,2473,2473,2473,2019-03-23,Sam Montembeault,home,Florida Panthers,Boston Bruins,57.7333,6,2.68,20182019
2474,2474,2474,2474,2474,2019-03-23,Jaroslav Halak,away,Boston Bruins,Florida Panthers,60.0,3,2.66,20182019
2475,2475,2475,2475,2475,2019-03-23,Petr Mrazek,home,Carolina Hurricanes,Minnesota Wild,60.0,1,2.23,20182019
2476,2476,2476,2476,2476,2019-03-23,Devan Dubnyk,away,Minnesota Wild,Carolina Hurricanes,60.0,5,2.89,20182019
2477,2477,2477,2477,2477,2019-03-23,Connor Hellebuyck,home,Winnipeg Jets,Nashville Predators,60.0,0,1.95,20182019
2478,2478,2478,2478,2478,2019-03-23,Pekka Rinne,away,Nashville Predators,Winnipeg Jets,60.0,5,2.6,20182019
2479,2479,2479,2479,2479,2019-03-23,Jordan Binnington,home,St Louis Blues,Tampa Bay Lightning,60.0,3,3.74,20182019
2480,2480,2480,2480,2480,2019-03-23,Andrei Vasilevskiy,away,Tampa Bay Lightning,St Louis Blues,58.0,4,2.92,20182019
2481,2481,2481,2481,2481,2019-03-23,Anton Khudobin,home,Dallas Stars,Pittsburgh Penguins,58.5,3,2.95,20182019
2482,2482,2482,2482,2482,2019-03-23,Matt Murray,away,Pittsburgh Penguins,Dallas Stars,60.0,2,3.2,20182019
2483,2483,2483,2483,2483,2019-03-23,Jacob Markstrom,home,Vancouver Canucks,Calgary Flames,59.25,3,2.48,20182019
2484,2484,2484,2484,2484,2019-03-23,Mike Smith,away,Calgary Flames,Vancouver Canucks,60.0,1,2.08,20182019
2485,2485,2485,2485,2485,2019-03-23,Malcolm Subban,home,Vegas Golden Knights,Detroit Red Wings,60.3167,3,2.25,20182019
2486,2486,2486,2486,2486,2019-03-23,Jimmy Howard,away,Detroit Red Wings,Vegas Golden Knights,60.3167,2,2.62,20182019
2487,2487,2487,2487,2487,2019-03-23,Jonathan Quick,home,Los Angeles Kings,Anaheim Ducks,64.9,3,2.02,20182019
2488,2488,2488,2488,2488,2019-03-23,Ryan Miller,away,Anaheim Ducks,Los Angeles Kings,65.0,3,3.36,20182019
2489,2489,2489,2489,2489,2019-03-24,Braden Holtby,home,Washington Capitals,Philadelphia Flyers,60.0,1,3.6,20182019
2490,2490,2490,2490,2490,2019-03-24,Brian Elliott,away,Philadelphia Flyers,Washington Capitals,58.1,3,2.29,20182019
2491,2491,2491,2491,2491,2019-03-24,Robin Lehner,home,New York Islanders,Arizona Coyotes,60.0,0,2.71,20182019
2492,2492,2492,2492,2492,2019-03-24,Darcy Kuemper,away,Arizona Coyotes,New York Islanders,57.9333,2,2.03,20182019
2493,2493,2493,2493,2493,2019-03-24,Curtis McElhinney,home,Carolina Hurricanes,Montreal Canadiens,63.1,1,2.58,20182019
2494,2494,2494,2494,2494,2019-03-24,Carey Price,away,Montreal Canadiens,Carolina Hurricanes,63.2333,2,4.1,20182019
2495,2495,2495,2495,2495,2019-03-24,Corey Crawford,home,Chicago Blackhawks,Colorado Avalanche,61.3833,1,1.73,20182019
2496,2496,2496,2496,2496,2019-03-24,Philipp Grubauer,away,Colorado Avalanche,Chicago Blackhawks,61.3833,2,2.69,20182019
2497,2497,2497,2497,2497,2019-03-24,Thatcher Demko,home,Vancouver Canucks,Columbus Blue Jackets,60.0,5,2.96,20182019
2498,2498,2498,2498,2498,2019-03-24,Sergei Bobrovsky,away,Columbus Blue Jackets,Vancouver Canucks,59.8833,0,1.75,20182019
2499,2499,2499,2499,2499,2019-03-25,Frederik Andersen,home,Toronto Maple Leafs,Florida Panthers,60.0,5,2.98,20182019
2500,2500,2500,2500,2500,2019-03-25,Roberto Luongo,away,Florida Panthers,Toronto Maple Leafs,53.5,5,2.72,20182019
2501,2501,2501,2501,2501,2019-03-25,Sam Montembeault,away,Florida Panthers,Toronto Maple Leafs,4.35,2,0.3,20182019
2502,2502,2502,2502,2502,2019-03-25,Cory Schneider,home,New Jersey Devils,Buffalo Sabres,60.0,1,2.89,20182019
2503,2503,2503,2503,2503,2019-03-25,Linus Ullmark,away,Buffalo Sabres,New Jersey Devils,58.4167,2,1.5,20182019
2504,2504,2504,2504,2504,2019-03-25,Alexandar Georgiev,home,New York Rangers,Pittsburgh Penguins,60.0,5,2.94,20182019
2505,2505,2505,2505,2505,2019-03-25,Matt Murray,away,Pittsburgh Penguins,New York Rangers,60.0,2,1.9,20182019
2506,2506,2506,2506,2506,2019-03-25,Andrei Vasilevskiy,home,Tampa Bay Lightning,Boston Bruins,59.6167,4,1.9,20182019
2507,2507,2507,2507,2507,2019-03-25,Tuukka Rask,away,Boston Bruins,Tampa Bay Lightning,59.4667,5,2.27,20182019
2508,2508,2508,2508,2508,2019-03-25,Jordan Binnington,home,St Louis Blues,Vegas Golden Knights,60.0,1,2.65,20182019
2509,2509,2509,2509,2509,2019-03-25,Malcolm Subban,away,Vegas Golden Knights,St Louis Blues,58.7833,3,1.59,20182019
2510,2510,2510,2510,2510,2019-03-25,Devan Dubnyk,home,Minnesota Wild,Nashville Predators,57.6167,1,1.31,20182019
2511,2511,2511,2511,2511,2019-03-25,Juuse Saros,away,Nashville Predators,Minnesota Wild,60.0,0,2.81,20182019
2512,2512,2512,2512,2512,2019-03-25,Connor Hellebuyck,home,Winnipeg Jets,Dallas Stars,58.55,4,2.83,20182019
2513,2513,2513,2513,2513,2019-03-25,Ben Bishop,away,Dallas Stars,Winnipeg Jets,60.0,2,1.95,20182019
2514,2514,2514,2514,2514,2019-03-25,Mike Smith,home,Calgary Flames,Los Angeles Kings,59.3833,2,1.46,20182019
2515,2515,2515,2515,2515,2019-03-25,Jack Campbell,away,Los Angeles Kings,Calgary Flames,60.0,0,2.86,20182019
2516,2516,2516,2516,2516,2019-03-25,Martin Jones,home,San Jose Sharks,Detroit Red Wings,57.4833,3,1.78,20182019
2517,2517,2517,2517,2517,2019-03-25,Jonathan Bernier,away,Detroit Red Wings,San Jose Sharks,60.0,2,3.43,20182019
2518,2518,2518,2518,2518,2019-03-26,Braden Holtby,home,Washington Capitals,Carolina Hurricanes,59.8333,1,2.49,20182019
2519,2519,2519,2519,2519,2019-03-26,Petr Mrazek,away,Carolina Hurricanes,Washington Capitals,58.9667,3,2.89,20182019
2520,2520,2520,2520,2520,2019-03-26,Sergei Bobrovsky,home,Columbus Blue Jackets,New York Islanders,60.0,0,1.67,20182019
2521,2521,2521,2521,2521,2019-03-26,Thomas Greiss,away,New York Islanders,Columbus Blue Jackets,57.1833,3,1.89,20182019
2522,2522,2522,2522,2522,2019-03-26,Carey Price,home,Montreal Canadiens,Florida Panthers,60.0,1,3.24,20182019
