,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2150,2150,2150,2150,2150,2010-03-12,Antero Niittymaki,away,Tampa Bay Lightning,Washington Capitals,59.9833,2,3.11,20092010
2151,2151,2151,2151,2151,2010-03-12,Patrick Lalime,home,Buffalo Sabres,Minnesota Wild,58.65,3,2.17,20092010
2152,2152,2152,2152,2152,2010-03-12,Josh Harding,away,Minnesota Wild,Buffalo Sabres,59.9333,2,3.41,20092010
2153,2153,2153,2153,2153,2010-03-12,Johan Hedberg,home,Atlanta Thrashers,New York Rangers,59.2333,4,2.76,20092010
2154,2154,2154,2154,2154,2010-03-12,Henrik Lundqvist,away,New York Rangers,Atlanta Thrashers,60.0,2,2.26,20092010
2155,2155,2155,2155,2155,2010-03-12,Marty Turco,home,Dallas Stars,Los Angeles Kings,65.0,1,2.52,20092010
2156,2156,2156,2156,2156,2010-03-12,Jonathan Bernier,away,Los Angeles Kings,Dallas Stars,65.0,1,2.97,20092010
2157,2157,2157,2157,2157,2010-03-12,Jonas Hiller,home,Anaheim Ducks,Nashville Predators,59.2333,1,2.83,20092010
2158,2158,2158,2158,2158,2010-03-12,Pekka Rinne,away,Nashville Predators,Anaheim Ducks,60.0,0,2.53,20092010
2159,2159,2159,2159,2159,2010-03-13,Michael Leighton,home,Philadelphia Flyers,Chicago Blackhawks,60.0,2,4.67,20092010
2160,2160,2160,2160,2160,2010-03-13,Cristobal Huet,away,Chicago Blackhawks,Philadelphia Flyers,59.8,3,3.72,20092010
2161,2161,2161,2161,2161,2010-03-13,Jonas Gustavsson,home,Toronto Maple Leafs,Edmonton Oilers,60.0,4,2.39,20092010
2162,2162,2162,2162,2162,2010-03-13,Jeff Deslauriers,away,Edmonton Oilers,Toronto Maple Leafs,40.0,5,2.56,20092010
2163,2163,2163,2163,2163,2010-03-13,Devan Dubnyk,away,Edmonton Oilers,Toronto Maple Leafs,19.3833,1,1.93,20092010
2164,2164,2164,2164,2164,2010-03-13,Jaroslav Halak,home,Montreal Canadiens,Boston Bruins,60.0,2,1.24,20092010
2165,2165,2165,2165,2165,2010-03-13,Tuukka Rask,away,Boston Bruins,Montreal Canadiens,59.0167,3,2.24,20092010
2166,2166,2166,2166,2166,2010-03-13,Dwayne Roloson,home,New York Islanders,New Jersey Devils,60.0,2,3.59,20092010
2167,2167,2167,2167,2167,2010-03-13,Yann Danis,away,New Jersey Devils,New York Islanders,58.3833,4,3.46,20092010
2168,2168,2168,2168,2168,2010-03-13,Justin Peters,home,Carolina Hurricanes,Phoenix Coyotes,59.75,4,2.51,20092010
2169,2169,2169,2169,2169,2010-03-13,Ilya Bryzgalov,away,Phoenix Coyotes,Carolina Hurricanes,60.0,0,4.05,20092010
2170,2170,2170,2170,2170,2010-03-13,Jimmy Howard,home,Detroit Red Wings,Buffalo Sabres,60.5167,2,2.0,20092010
2171,2171,2171,2171,2171,2010-03-13,Ryan Miller,away,Buffalo Sabres,Detroit Red Wings,60.5167,3,2.72,20092010
2172,2172,2172,2172,2172,2010-03-13,Steve Mason,home,Columbus Blue Jackets,St Louis Blues,58.7667,4,2.55,20092010
2173,2173,2173,2173,2173,2010-03-13,Chris Mason,away,St Louis Blues,Columbus Blue Jackets,60.0,1,2.5,20092010
2174,2174,2174,2174,2174,2010-03-13,Roberto Luongo,home,Vancouver Canucks,Ottawa Senators,60.0,1,0.98,20092010
2175,2175,2175,2175,2175,2010-03-13,Pascal Leclaire,away,Ottawa Senators,Vancouver Canucks,60.0,5,3.16,20092010
2176,2176,2176,2176,2176,2010-03-13,Thomas Greiss,home,San Jose Sharks,Florida Panthers,62.6833,3,2.3,20092010
2177,2177,2177,2177,2177,2010-03-13,Tomas Vokoun,away,Florida Panthers,San Jose Sharks,62.3,2,3.61,20092010
2178,2178,2178,2178,2178,2010-03-14,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,59.7833,1,1.98,20092010
2179,2179,2179,2179,2179,2010-03-14,Michael Leighton,away,Philadelphia Flyers,New York Rangers,58.2667,3,2.98,20092010
2180,2180,2180,2180,2180,2010-03-14,Kari Lehtonen,home,Dallas Stars,Colorado Avalanche,24.4833,1,0.31,20092010
2181,2181,2181,2181,2181,2010-03-14,Marty Turco,home,Dallas Stars,Colorado Avalanche,33.7667,4,1.5,20092010
2182,2182,2182,2182,2182,2010-03-14,Craig Anderson,away,Colorado Avalanche,Dallas Stars,60.0,3,4.18,20092010
2183,2183,2183,2183,2183,2010-03-14,Jonathan Quick,home,Los Angeles Kings,Nashville Predators,58.9833,3,2.58,20092010
2184,2184,2184,2184,2184,2010-03-14,Pekka Rinne,away,Nashville Predators,Los Angeles Kings,60.0,2,2.19,20092010
2185,2185,2185,2185,2185,2010-03-14,Martin Biron,home,New York Islanders,Toronto Maple Leafs,60.0,1,2.57,20092010
2186,2186,2186,2186,2186,2010-03-14,Jean-Sebastien Giguere,away,Toronto Maple Leafs,New York Islanders,59.8667,4,5.0,20092010
2187,2187,2187,2187,2187,2010-03-14,Ondrej Pavelec,home,Atlanta Thrashers,Phoenix Coyotes,65.0,2,2.47,20092010
2188,2188,2188,2188,2188,2010-03-14,Jason LaBarbera,away,Phoenix Coyotes,Atlanta Thrashers,64.8333,2,2.95,20092010
2189,2189,2189,2189,2189,2010-03-14,Antero Niittymaki,home,Tampa Bay Lightning,Pittsburgh Penguins,59.2333,2,2.68,20092010
2190,2190,2190,2190,2190,2010-03-14,Marc-Andre Fleury,away,Pittsburgh Penguins,Tampa Bay Lightning,60.0,1,1.66,20092010
2191,2191,2191,2191,2191,2010-03-14,Josh Harding,home,Minnesota Wild,St Louis Blues,60.0,2,2.99,20092010
2192,2192,2192,2192,2192,2010-03-14,Ty Conklin,away,St Louis Blues,Minnesota Wild,37.8833,1,1.14,20092010
2193,2193,2193,2193,2193,2010-03-14,Chris Mason,away,St Louis Blues,Minnesota Wild,19.9333,3,0.61,20092010
2194,2194,2194,2194,2194,2010-03-14,Antti Niemi,home,Chicago Blackhawks,Washington Capitals,63.1667,4,3.46,20092010
2195,2195,2195,2195,2195,2010-03-14,Jose Theodore,away,Washington Capitals,Chicago Blackhawks,63.1667,3,2.48,20092010
2196,2196,2196,2196,2196,2010-03-14,Jonas Hiller,home,Anaheim Ducks,San Jose Sharks,60.0,2,4.05,20092010
2197,2197,2197,2197,2197,2010-03-14,Evgeni Nabokov,away,San Jose Sharks,Anaheim Ducks,58.9,3,3.12,20092010
2198,2198,2198,2198,2198,2010-03-14,Roberto Luongo,home,Vancouver Canucks,Calgary Flames,59.6667,1,2.51,20092010
2199,2199,2199,2199,2199,2010-03-14,Miikka Kiprusoff,away,Calgary Flames,Vancouver Canucks,20.0,3,2.0,20092010
2200,2200,2200,2200,2200,2010-03-14,Vesa Toskala,away,Calgary Flames,Vancouver Canucks,38.5667,0,0.63,20092010
2201,2201,2201,2201,2201,2010-03-15,Martin Brodeur,home,New Jersey Devils,Boston Bruins,60.0,2,2.21,20092010
2202,2202,2202,2202,2202,2010-03-15,Tim Thomas,away,Boston Bruins,New Jersey Devils,19.8667,3,1.01,20092010
2203,2203,2203,2203,2203,2010-03-15,Tuukka Rask,away,Boston Bruins,New Jersey Devils,38.6,0,0.91,20092010
2204,2204,2204,2204,2204,2010-03-15,Steve Mason,home,Columbus Blue Jackets,Edmonton Oilers,59.9833,3,2.61,20092010
2205,2205,2205,2205,2205,2010-03-15,Devan Dubnyk,away,Edmonton Oilers,Columbus Blue Jackets,59.3667,4,2.11,20092010
2206,2206,2206,2206,2206,2010-03-15,Miikka Kiprusoff,home,Calgary Flames,Detroit Red Wings,58.8,2,2.48,20092010
2207,2207,2207,2207,2207,2010-03-15,Jimmy Howard,away,Detroit Red Wings,Calgary Flames,60.0,1,1.54,20092010
2208,2208,2208,2208,2208,2010-03-16,Henrik Lundqvist,home,New York Rangers,Montreal Canadiens,59.1167,2,3.15,20092010
2209,2209,2209,2209,2209,2010-03-16,Jaroslav Halak,away,Montreal Canadiens,New York Rangers,60.0,1,2.73,20092010
2210,2210,2210,2210,2210,2010-03-16,Manny Legace,home,Carolina Hurricanes,Boston Bruins,60.0,5,4.07,20092010
2211,2211,2211,2211,2211,2010-03-16,Tuukka Rask,away,Boston Bruins,Carolina Hurricanes,60.0,2,3.97,20092010
2212,2212,2212,2212,2212,2010-03-16,Johan Hedberg,home,Atlanta Thrashers,Buffalo Sabres,60.0,3,1.94,20092010
2213,2213,2213,2213,2213,2010-03-16,Ryan Miller,away,Buffalo Sabres,Atlanta Thrashers,5.6667,3,0.39,20092010
2214,2214,2214,2214,2214,2010-03-16,Patrick Lalime,away,Buffalo Sabres,Atlanta Thrashers,53.4333,1,2.8,20092010
2215,2215,2215,2215,2215,2010-03-16,Brian Elliott,home,Ottawa Senators,Toronto Maple Leafs,59.1667,3,2.27,20092010
2216,2216,2216,2216,2216,2010-03-16,Jonas Gustavsson,away,Toronto Maple Leafs,Ottawa Senators,60.0,1,2.49,20092010
2217,2217,2217,2217,2217,2010-03-16,Antero Niittymaki,home,Tampa Bay Lightning,Phoenix Coyotes,59.1667,2,1.53,20092010
2218,2218,2218,2218,2218,2010-03-16,Ilya Bryzgalov,away,Phoenix Coyotes,Tampa Bay Lightning,60.0,1,3.36,20092010
2219,2219,2219,2219,2219,2010-03-16,Tomas Vokoun,home,Florida Panthers,Washington Capitals,34.1,5,2.9,20092010
2220,2220,2220,2220,2220,2010-03-16,Scott Clemmensen,home,Florida Panthers,Washington Capitals,25.9,2,1.2,20092010
2221,2221,2221,2221,2221,2010-03-16,Jose Theodore,away,Washington Capitals,Florida Panthers,59.6167,3,3.56,20092010
2222,2222,2222,2222,2222,2010-03-16,Chris Mason,home,St Louis Blues,Colorado Avalanche,59.2333,5,2.04,20092010
2223,2223,2223,2223,2223,2010-03-16,Peter Budaj,away,Colorado Avalanche,St Louis Blues,60.0,3,4.03,20092010
2224,2224,2224,2224,2224,2010-03-16,Pekka Rinne,home,Nashville Predators,Philadelphia Flyers,65.0,3,3.12,20092010
2225,2225,2225,2225,2225,2010-03-16,Brian Boucher,away,Philadelphia Flyers,Nashville Predators,55.25,1,1.68,20092010
2226,2226,2226,2226,2226,2010-03-16,Michael Leighton,away,Philadelphia Flyers,Nashville Predators,9.75,2,0.55,20092010
2227,2227,2227,2227,2227,2010-03-16,Josh Harding,home,Minnesota Wild,Edmonton Oilers,60.0,2,2.41,20092010
2228,2228,2228,2228,2228,2010-03-16,Jeff Deslauriers,away,Edmonton Oilers,Minnesota Wild,57.6167,4,2.57,20092010
2229,2229,2229,2229,2229,2010-03-16,Kari Lehtonen,home,Dallas Stars,San Jose Sharks,59.8833,2,4.01,20092010
2230,2230,2230,2230,2230,2010-03-16,Thomas Greiss,away,San Jose Sharks,Dallas Stars,32.1333,4,1.28,20092010
2231,2231,2231,2231,2231,2010-03-16,Evgeni Nabokov,away,San Jose Sharks,Dallas Stars,27.7667,4,1.47,20092010
2232,2232,2232,2232,2232,2010-03-16,Roberto Luongo,home,Vancouver Canucks,New York Islanders,19.8833,4,2.2,20092010
2233,2233,2233,2233,2233,2010-03-16,Andrew Raycroft,home,Vancouver Canucks,New York Islanders,18.9333,0,0.74,20092010
2234,2234,2234,2234,2234,2010-03-16,Dwayne Roloson,away,New York Islanders,Vancouver Canucks,60.0,2,2.97,20092010
2235,2235,2235,2235,2235,2010-03-17,Martin Brodeur,home,New Jersey Devils,Pittsburgh Penguins,60.0,2,2.49,20092010
2236,2236,2236,2236,2236,2010-03-17,Brent Johnson,away,Pittsburgh Penguins,New Jersey Devils,29.3167,0,0.52,20092010
2237,2237,2237,2237,2237,2010-03-17,Marc-Andre Fleury,away,Pittsburgh Penguins,New Jersey Devils,30.2833,4,1.09,20092010
2238,2238,2238,2238,2238,2010-03-17,Craig Anderson,home,Colorado Avalanche,Calgary Flames,58.45,3,2.73,20092010
2239,2239,2239,2239,2239,2010-03-17,Vesa Toskala,away,Calgary Flames,Colorado Avalanche,60.0,2,2.41,20092010
2240,2240,2240,2240,2240,2010-03-17,Jonas Hiller,home,Anaheim Ducks,Chicago Blackhawks,60.0,2,4.15,20092010
2241,2241,2241,2241,2241,2010-03-17,Corey Crawford,away,Chicago Blackhawks,Anaheim Ducks,59.2167,3,2.78,20092010
2242,2242,2242,2242,2242,2010-03-18,Tuukka Rask,home,Boston Bruins,Pittsburgh Penguins,60.0,3,1.94,20092010
2243,2243,2243,2243,2243,2010-03-18,Marc-Andre Fleury,away,Pittsburgh Penguins,Boston Bruins,60.0,0,1.62,20092010
2244,2244,2244,2244,2244,2010-03-18,Henrik Lundqvist,home,New York Rangers,St Louis Blues,58.7167,4,2.32,20092010
2245,2245,2245,2245,2245,2010-03-18,Ty Conklin,away,St Louis Blues,New York Rangers,60.0,3,4.24,20092010
2246,2246,2246,2246,2246,2010-03-18,Justin Peters,home,Carolina Hurricanes,Washington Capitals,64.0333,3,4.69,20092010
2247,2247,2247,2247,2247,2010-03-18,Semyon Varlamov,away,Washington Capitals,Carolina Hurricanes,62.5,4,2.7,20092010
2248,2248,2248,2248,2248,2010-03-18,Johan Hedberg,home,Atlanta Thrashers,Ottawa Senators,59.7,3,2.7,20092010
2249,2249,2249,2249,2249,2010-03-18,Brian Elliott,away,Ottawa Senators,Atlanta Thrashers,59.3833,6,2.82,20092010
2250,2250,2250,2250,2250,2010-03-18,Jean-Sebastien Giguere,home,Toronto Maple Leafs,New Jersey Devils,64.9333,1,2.54,20092010
2251,2251,2251,2251,2251,2010-03-18,Yann Danis,away,New Jersey Devils,Toronto Maple Leafs,64.9167,1,2.85,20092010
2252,2252,2252,2252,2252,2010-03-18,Antero Niittymaki,home,Tampa Bay Lightning,Buffalo Sabres,58.6,5,2.57,20092010
2253,2253,2253,2253,2253,2010-03-18,Ryan Miller,away,Buffalo Sabres,Tampa Bay Lightning,59.95,2,2.44,20092010
2254,2254,2254,2254,2254,2010-03-18,Tomas Vokoun,home,Florida Panthers,Phoenix Coyotes,64.8833,3,3.2,20092010
2255,2255,2255,2255,2255,2010-03-18,Ilya Bryzgalov,away,Phoenix Coyotes,Florida Panthers,64.7167,3,1.7,20092010
2256,2256,2256,2256,2256,2010-03-18,Pekka Rinne,home,Nashville Predators,Minnesota Wild,60.0,0,1.01,20092010
2257,2257,2257,2257,2257,2010-03-18,Wade Dubielewicz,away,Minnesota Wild,Nashville Predators,20.0,1,1.01,20092010
2258,2258,2258,2258,2258,2010-03-18,Josh Harding,away,Minnesota Wild,Nashville Predators,40.0,4,2.37,20092010
2259,2259,2259,2259,2259,2010-03-18,Kari Lehtonen,home,Dallas Stars,Philadelphia Flyers,58.7,3,2.7,20092010
2260,2260,2260,2260,2260,2010-03-18,Brian Boucher,away,Philadelphia Flyers,Dallas Stars,60.0,2,3.14,20092010
2261,2261,2261,2261,2261,2010-03-18,Roberto Luongo,home,Vancouver Canucks,San Jose Sharks,60.0,2,3.39,20092010
2262,2262,2262,2262,2262,2010-03-18,Evgeni Nabokov,away,San Jose Sharks,Vancouver Canucks,58.9,3,1.99,20092010
2263,2263,2263,2263,2263,2010-03-18,Jonathan Quick,home,Los Angeles Kings,Chicago Blackhawks,60.0,3,3.02,20092010
2264,2264,2264,2264,2264,2010-03-18,Antti Niemi,away,Chicago Blackhawks,Los Angeles Kings,59.7333,0,1.03,20092010
2265,2265,2265,2265,2265,2010-03-19,Mathieu Garon,home,Columbus Blue Jackets,Minnesota Wild,59.65,2,1.85,20092010
2266,2266,2266,2266,2266,2010-03-19,Josh Harding,away,Minnesota Wild,Columbus Blue Jackets,59.8833,4,2.86,20092010
2267,2267,2267,2267,2267,2010-03-19,Miikka Kiprusoff,home,Calgary Flames,San Jose Sharks,59.9333,3,1.99,20092010
2268,2268,2268,2268,2268,2010-03-19,Evgeni Nabokov,away,San Jose Sharks,Calgary Flames,58.2667,4,2.22,20092010
2269,2269,2269,2269,2269,2010-03-19,Devan Dubnyk,home,Edmonton Oilers,Detroit Red Wings,65.0,2,2.44,20092010
2270,2270,2270,2270,2270,2010-03-19,Jimmy Howard,away,Detroit Red Wings,Edmonton Oilers,63.65,2,1.87,20092010
2271,2271,2271,2271,2271,2010-03-19,Jonas Hiller,home,Anaheim Ducks,New York Islanders,22.7,3,1.41,20092010
2272,2272,2272,2272,2272,2010-03-19,Curtis McElhinney,home,Anaheim Ducks,New York Islanders,37.1,1,1.04,20092010
2273,2273,2273,2273,2273,2010-03-19,Martin Biron,away,New York Islanders,Anaheim Ducks,60.2333,5,3.68,20092010
2274,2274,2274,2274,2274,2010-03-20,Marc-Andre Fleury,home,Pittsburgh Penguins,Carolina Hurricanes,64.9167,3,2.01,20092010
2275,2275,2275,2275,2275,2010-03-20,Manny Legace,away,Carolina Hurricanes,Pittsburgh Penguins,27.5333,0,0.68,20092010
2276,2276,2276,2276,2276,2010-03-20,Justin Peters,away,Carolina Hurricanes,Pittsburgh Penguins,37.45,2,1.49,20092010
2277,2277,2277,2277,2277,2010-03-20,Kari Lehtonen,home,Dallas Stars,Ottawa Senators,60.0,4,2.71,20092010
2278,2278,2278,2278,2278,2010-03-20,Brian Elliott,away,Ottawa Senators,Dallas Stars,14.05,0,0.32,20092010
2279,2279,2279,2279,2279,2010-03-20,Pascal Leclaire,away,Ottawa Senators,Dallas Stars,44.55,5,1.55,20092010
2280,2280,2280,2280,2280,2010-03-20,Jonas Gustavsson,home,Toronto Maple Leafs,Montreal Canadiens,65.0,2,2.97,20092010
2281,2281,2281,2281,2281,2010-03-20,Jaroslav Halak,away,Montreal Canadiens,Toronto Maple Leafs,65.0,2,1.96,20092010
2282,2282,2282,2282,2282,2010-03-20,Martin Brodeur,home,New Jersey Devils,St Louis Blues,58.9,1,0.93,20092010
2283,2283,2283,2283,2283,2010-03-20,Ty Conklin,away,St Louis Blues,New Jersey Devils,59.9,0,2.39,20092010
2284,2284,2284,2284,2284,2010-03-20,Johan Hedberg,home,Atlanta Thrashers,Philadelphia Flyers,59.85,2,3.39,20092010
2285,2285,2285,2285,2285,2010-03-20,Brian Boucher,away,Philadelphia Flyers,Atlanta Thrashers,60.0,5,2.91,20092010
2286,2286,2286,2286,2286,2010-03-20,Tomas Vokoun,home,Florida Panthers,Buffalo Sabres,22.9,2,1.25,20092010
2287,2287,2287,2287,2287,2010-03-20,Scott Clemmensen,home,Florida Panthers,Buffalo Sabres,35.7167,1,0.91,20092010
2288,2288,2288,2288,2288,2010-03-20,Ryan Miller,away,Buffalo Sabres,Florida Panthers,60.0,1,3.05,20092010
2289,2289,2289,2289,2289,2010-03-20,Antero Niittymaki,home,Tampa Bay Lightning,Washington Capitals,59.8167,3,3.67,20092010
2290,2290,2290,2290,2290,2010-03-20,Jose Theodore,away,Washington Capitals,Tampa Bay Lightning,59.4667,1,3.97,20092010
2291,2291,2291,2291,2291,2010-03-20,Pekka Rinne,home,Nashville Predators,Columbus Blue Jackets,61.9,0,2.79,20092010
2292,2292,2292,2292,2292,2010-03-20,Steve Mason,away,Columbus Blue Jackets,Nashville Predators,61.9,1,3.04,20092010
2293,2293,2293,2293,2293,2010-03-20,Ilya Bryzgalov,home,Phoenix Coyotes,Chicago Blackhawks,65.0,4,2.8,20092010
2294,2294,2294,2294,2294,2010-03-20,Antti Niemi,away,Chicago Blackhawks,Phoenix Coyotes,65.0,4,3.88,20092010
2295,2295,2295,2295,2295,2010-03-20,Roberto Luongo,home,Vancouver Canucks,Detroit Red Wings,64.9833,4,4.3,20092010
2296,2296,2296,2296,2296,2010-03-20,Jimmy Howard,away,Detroit Red Wings,Vancouver Canucks,64.9833,3,2.49,20092010
2297,2297,2297,2297,2297,2010-03-20,Jonathan Quick,home,Los Angeles Kings,New York Islanders,39.9333,0,2.38,20092010
2298,2298,2298,2298,2298,2010-03-20,Dwayne Roloson,away,New York Islanders,Los Angeles Kings,58.8667,1,1.83,20092010
2299,2299,2299,2299,2299,2010-03-21,Tuukka Rask,home,Boston Bruins,New York Rangers,60.0,1,2.33,20092010
2300,2300,2300,2300,2300,2010-03-21,Henrik Lundqvist,away,New York Rangers,Boston Bruins,58.8833,2,1.88,20092010
2301,2301,2301,2301,2301,2010-03-21,Josh Harding,home,Minnesota Wild,Calgary Flames,60.0,3,1.64,20092010
2302,2302,2302,2302,2302,2010-03-21,Miikka Kiprusoff,away,Calgary Flames,Minnesota Wild,35.7,1,0.65,20092010
2303,2303,2303,2303,2303,2010-03-21,Vesa Toskala,away,Calgary Flames,Minnesota Wild,23.0833,3,1.0,20092010
2304,2304,2304,2304,2304,2010-03-21,Manny Legace,home,Carolina Hurricanes,Buffalo Sabres,27.9333,1,0.75,20092010
2305,2305,2305,2305,2305,2010-03-21,Justin Peters,home,Carolina Hurricanes,Buffalo Sabres,28.7167,4,1.45,20092010
2306,2306,2306,2306,2306,2010-03-21,Ryan Miller,away,Buffalo Sabres,Carolina Hurricanes,60.0,3,3.25,20092010
2307,2307,2307,2307,2307,2010-03-21,Scott Clemmensen,home,Florida Panthers,Tampa Bay Lightning,59.7167,2,2.22,20092010
2308,2308,2308,2308,2308,2010-03-21,Mike Smith,away,Tampa Bay Lightning,Florida Panthers,60.0,5,2.74,20092010
2309,2309,2309,2309,2309,2010-03-21,Chris Mason,home,St Louis Blues,Nashville Predators,58.7333,3,3.51,20092010
2310,2310,2310,2310,2310,2010-03-21,Pekka Rinne,away,Nashville Predators,St Louis Blues,59.85,2,1.57,20092010
2311,2311,2311,2311,2311,2010-03-21,Brian Boucher,home,Philadelphia Flyers,Atlanta Thrashers,58.0667,3,1.44,20092010
2312,2312,2312,2312,2312,2010-03-21,Ondrej Pavelec,away,Atlanta Thrashers,Philadelphia Flyers,59.75,1,4.8,20092010
2313,2313,2313,2313,2313,2010-03-21,Marty Turco,home,Dallas Stars,Phoenix Coyotes,65.0,2,2.57,20092010
2314,2314,2314,2314,2314,2010-03-21,Jason LaBarbera,away,Phoenix Coyotes,Dallas Stars,65.0,2,1.7,20092010
2315,2315,2315,2315,2315,2010-03-21,Devan Dubnyk,home,Edmonton Oilers,San Jose Sharks,60.0,1,2.39,20092010
2316,2316,2316,2316,2316,2010-03-21,Evgeni Nabokov,away,San Jose Sharks,Edmonton Oilers,59.9833,5,2.07,20092010
2317,2317,2317,2317,2317,2010-03-21,Jonas Hiller,home,Anaheim Ducks,Colorado Avalanche,59.8,2,2.62,20092010
2318,2318,2318,2318,2318,2010-03-21,Peter Budaj,away,Colorado Avalanche,Anaheim Ducks,27.25,1,1.47,20092010
2319,2319,2319,2319,2319,2010-03-21,Craig Anderson,away,Colorado Avalanche,Anaheim Ducks,32.75,4,2.31,20092010
2320,2320,2320,2320,2320,2010-03-22,Jimmy Howard,home,Detroit Red Wings,Pittsburgh Penguins,60.0,1,1.68,20092010
2321,2321,2321,2321,2321,2010-03-22,Marc-Andre Fleury,away,Pittsburgh Penguins,Detroit Red Wings,59.4167,3,2.74,20092010
2322,2322,2322,2322,2322,2010-03-22,Jaroslav Halak,home,Montreal Canadiens,Ottawa Senators,59.2333,2,1.73,20092010
2323,2323,2323,2323,2323,2010-03-22,Brian Elliott,away,Ottawa Senators,Montreal Canadiens,60.0,0,2.59,20092010
2324,2324,2324,2324,2324,2010-03-22,Jonathan Quick,home,Los Angeles Kings,Colorado Avalanche,63.6667,3,1.91,20092010
2325,2325,2325,2325,2325,2010-03-22,Craig Anderson,away,Colorado Avalanche,Los Angeles Kings,62.8667,4,1.88,20092010
2326,2326,2326,2326,2326,2010-03-23,Jean-Sebastien Giguere,home,Toronto Maple Leafs,Florida Panthers,58.9333,3,1.93,20092010
2327,2327,2327,2327,2327,2010-03-23,Scott Clemmensen,away,Florida Panthers,Toronto Maple Leafs,59.6,1,3.08,20092010
2328,2328,2328,2328,2328,2010-03-23,Martin Brodeur,home,New Jersey Devils,Columbus Blue Jackets,60.0,3,1.79,20092010
2329,2329,2329,2329,2329,2010-03-23,Steve Mason,away,Columbus Blue Jackets,New Jersey Devils,60.0,6,2.75,20092010
2330,2330,2330,2330,2330,2010-03-23,Johan Hedberg,home,Atlanta Thrashers,Boston Bruins,59.7667,4,3.52,20092010
2331,2331,2331,2331,2331,2010-03-23,Tuukka Rask,away,Boston Bruins,Atlanta Thrashers,60.0,0,2.48,20092010
2332,2332,2332,2332,2332,2010-03-23,Brian Elliott,home,Ottawa Senators,Philadelphia Flyers,60.0,0,3.14,20092010
2333,2333,2333,2333,2333,2010-03-23,Brian Boucher,away,Philadelphia Flyers,Ottawa Senators,57.9167,2,2.7,20092010
2334,2334,2334,2334,2334,2010-03-23,Antero Niittymaki,home,Tampa Bay Lightning,Carolina Hurricanes,60.4833,2,2.24,20092010
2335,2335,2335,2335,2335,2010-03-23,Manny Legace,away,Carolina Hurricanes,Tampa Bay Lightning,60.4833,3,2.38,20092010
2336,2336,2336,2336,2336,2010-03-23,Pekka Rinne,home,Nashville Predators,Dallas Stars,58.55,3,1.39,20092010
2337,2337,2337,2337,2337,2010-03-23,Kari Lehtonen,away,Dallas Stars,Nashville Predators,60.0,1,2.69,20092010
2338,2338,2338,2338,2338,2010-03-23,Niklas Backstrom,home,Minnesota Wild,San Jose Sharks,59.6667,3,1.79,20092010
2339,2339,2339,2339,2339,2010-03-23,Evgeni Nabokov,away,San Jose Sharks,Minnesota Wild,60.0,1,1.82,20092010
2340,2340,2340,2340,2340,2010-03-23,Antti Niemi,home,Chicago Blackhawks,Phoenix Coyotes,59.9167,0,2.77,20092010
2341,2341,2341,2341,2341,2010-03-23,Ilya Bryzgalov,away,Phoenix Coyotes,Chicago Blackhawks,58.25,2,2.89,20092010
2342,2342,2342,2342,2342,2010-03-23,Miikka Kiprusoff,home,Calgary Flames,Anaheim Ducks,59.8333,1,1.77,20092010
2343,2343,2343,2343,2343,2010-03-23,Jonas Hiller,away,Anaheim Ducks,Calgary Flames,58.2833,3,2.38,20092010
2344,2344,2344,2344,2344,2010-03-23,Jeff Deslauriers,home,Edmonton Oilers,Vancouver Canucks,59.95,2,2.9,20092010
2345,2345,2345,2345,2345,2010-03-23,Roberto Luongo,away,Vancouver Canucks,Edmonton Oilers,59.0167,3,2.13,20092010
2346,2346,2346,2346,2346,2010-03-24,Henrik Lundqvist,home,New York Rangers,New York Islanders,60.0,0,3.08,20092010
2347,2347,2347,2347,2347,2010-03-24,Dwayne Roloson,away,New York Islanders,New York Rangers,59.6333,5,6.52,20092010
2348,2348,2348,2348,2348,2010-03-24,Jose Theodore,home,Washington Capitals,Pittsburgh Penguins,65.0,3,3.1,20092010
2349,2349,2349,2349,2349,2010-03-24,Marc-Andre Fleury,away,Pittsburgh Penguins,Washington Capitals,64.95,3,2.91,20092010
2350,2350,2350,2350,2350,2010-03-24,Ryan Miller,home,Buffalo Sabres,Montreal Canadiens,62.5833,2,0.0,20092010
2351,2351,2351,2351,2351,2010-03-24,Carey Price,away,Montreal Canadiens,Buffalo Sabres,64.9333,2,0.0,20092010
2352,2352,2352,2352,2352,2010-03-24,Jimmy Howard,home,Detroit Red Wings,St Louis Blues,60.0,2,2.16,20092010
2353,2353,2353,2353,2353,2010-03-24,Ty Conklin,away,St Louis Blues,Detroit Red Wings,59.3,3,2.26,20092010
2354,2354,2354,2354,2354,2010-03-24,Craig Anderson,home,Colorado Avalanche,Los Angeles Kings,64.6667,3,2.57,20092010
2355,2355,2355,2355,2355,2010-03-24,Erik Ersberg,away,Los Angeles Kings,Colorado Avalanche,46.7333,0,1.23,20092010
2356,2356,2356,2356,2356,2010-03-24,Jonathan Quick,away,Los Angeles Kings,Colorado Avalanche,18.1333,3,1.59,20092010
2357,2357,2357,2357,2357,2010-03-24,Andrew Raycroft,home,Vancouver Canucks,Anaheim Ducks,60.0,1,3.0,20092010
