,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2080,2080,2080,2080,2080,2014-03-09,Ilya Bryzgalov,home,Minnesota Wild,St Louis Blues,64.9167,2,1.56,20132014
2081,2081,2081,2081,2081,2014-03-09,Brian Elliott,away,St Louis Blues,Minnesota Wild,65.0,2,1.67,20132014
2082,2082,2082,2082,2082,2014-03-09,Ben Scrivens,home,Edmonton Oilers,Los Angeles Kings,58.3667,4,4.57,20132014
2083,2083,2083,2083,2083,2014-03-09,Jonathan Quick,away,Los Angeles Kings,Edmonton Oilers,60.0,2,2.46,20132014
2084,2084,2084,2084,2084,2014-03-10,Jaroslav Halak,home,Washington Capitals,Pittsburgh Penguins,58.65,3,1.23,20132014
2085,2085,2085,2085,2085,2014-03-10,Jeff Zatkoff,away,Pittsburgh Penguins,Washington Capitals,59.9667,2,2.61,20132014
2086,2086,2086,2086,2086,2014-03-10,Robin Lehner,home,Ottawa Senators,Nashville Predators,19.65,1,1.2,20132014
2087,2087,2087,2087,2087,2014-03-10,Craig Anderson,home,Ottawa Senators,Nashville Predators,44.1667,3,2.59,20132014
2088,2088,2088,2088,2088,2014-03-10,Pekka Rinne,away,Nashville Predators,Ottawa Senators,63.7167,3,2.04,20132014
2089,2089,2089,2089,2089,2014-03-10,Ben Bishop,home,Tampa Bay Lightning,Phoenix Coyotes,64.5667,3,2.01,20132014
2090,2090,2090,2090,2090,2014-03-10,Mike Smith,away,Phoenix Coyotes,Tampa Bay Lightning,65.0,3,3.59,20132014
2091,2091,2091,2091,2091,2014-04-09,Tim Thomas,home,Dallas Stars,Columbus Blue Jackets,55.6,2,1.98,20132014
2092,2092,2092,2092,2092,2014-04-09,Sergei Bobrovsky,away,Columbus Blue Jackets,Dallas Stars,60.0,1,3.92,20132014
2093,2093,2093,2093,2093,2014-03-10,Semyon Varlamov,home,Colorado Avalanche,Winnipeg Jets,62.35,2,2.8,20132014
2094,2094,2094,2094,2094,2014-03-10,Al Montoya,away,Winnipeg Jets,Colorado Avalanche,62.3,3,2.17,20132014
2095,2095,2095,2095,2095,2014-03-10,Joni Ortio,home,Calgary Flames,Los Angeles Kings,58.5333,3,2.95,20132014
2096,2096,2096,2096,2096,2014-03-10,Martin Jones,away,Los Angeles Kings,Calgary Flames,60.0,2,1.5,20132014
2097,2097,2097,2097,2097,2014-03-10,Eddie Lack,home,Vancouver Canucks,New York Islanders,58.5667,6,2.55,20132014
2098,2098,2098,2098,2098,2014-03-10,Evgeni Nabokov,away,New York Islanders,Vancouver Canucks,60.0,4,2.58,20132014
2099,2099,2099,2099,2099,2014-03-10,Frederik Andersen,home,Anaheim Ducks,Toronto Maple Leafs,57.7333,3,2.32,20132014
2100,2100,2100,2100,2100,2014-03-10,Jonathan Bernier,away,Toronto Maple Leafs,Anaheim Ducks,60.0,1,4.22,20132014
2101,2101,2101,2101,2101,2014-03-11,Jhonas Enroth,home,Buffalo Sabres,Nashville Predators,59.45,3,1.37,20132014
2102,2102,2102,2102,2102,2014-03-11,Carter Hutton,away,Nashville Predators,Buffalo Sabres,60.0,1,1.92,20132014
2103,2103,2103,2103,2103,2014-03-11,Steve Mason,home,Philadelphia Flyers,New Jersey Devils,58.5833,2,1.59,20132014
2104,2104,2104,2104,2104,2014-03-11,Martin Brodeur,away,New Jersey Devils,Philadelphia Flyers,60.0,1,2.93,20132014
2105,2105,2105,2105,2105,2014-03-11,Cam Ward,home,Carolina Hurricanes,New York Rangers,60.0,1,2.62,20132014
2106,2106,2106,2106,2106,2014-03-11,Henrik Lundqvist,away,New York Rangers,Carolina Hurricanes,58.6167,3,2.56,20132014
2107,2107,2107,2107,2107,2014-03-11,Sergei Bobrovsky,home,Columbus Blue Jackets,Detroit Red Wings,60.0,1,2.81,20132014
2108,2108,2108,2108,2108,2014-03-11,Petr Mrazek,away,Detroit Red Wings,Columbus Blue Jackets,59.9333,4,2.64,20132014
2109,2109,2109,2109,2109,2014-03-11,Roberto Luongo,home,Florida Panthers,Phoenix Coyotes,58.4167,3,1.76,20132014
2110,2110,2110,2110,2110,2014-03-11,Mike Smith,away,Phoenix Coyotes,Florida Panthers,59.7333,1,2.95,20132014
2111,2111,2111,2111,2111,2014-03-11,Marc-Andre Fleury,home,Pittsburgh Penguins,Washington Capitals,60.0,0,3.06,20132014
2112,2112,2112,2112,2112,2014-03-11,Jaroslav Halak,away,Washington Capitals,Pittsburgh Penguins,58.4333,2,2.54,20132014
2113,2113,2113,2113,2113,2014-03-11,Ryan Miller,home,St Louis Blues,Dallas Stars,63.7,3,2.08,20132014
2114,2114,2114,2114,2114,2014-03-11,Tim Thomas,away,Dallas Stars,St Louis Blues,63.6833,2,1.73,20132014
2115,2115,2115,2115,2115,2014-03-11,Darcy Kuemper,home,Minnesota Wild,Edmonton Oilers,64.5167,3,1.67,20132014
2116,2116,2116,2116,2116,2014-03-11,Viktor Fasth,away,Edmonton Oilers,Minnesota Wild,65.0,3,3.26,20132014
2117,2117,2117,2117,2117,2014-03-11,Antti Niemi,home,San Jose Sharks,Toronto Maple Leafs,60.0,2,2.31,20132014
2118,2118,2118,2118,2118,2014-03-11,James Reimer,away,Toronto Maple Leafs,San Jose Sharks,60.0,6,4.8,20132014
2119,2119,2119,2119,2119,2014-03-12,Peter Budaj,home,Montreal Canadiens,Boston Bruins,60.0,4,2.12,20132014
2120,2120,2120,2120,2120,2014-03-12,Tuukka Rask,away,Boston Bruins,Montreal Canadiens,60.0,1,3.98,20132014
2121,2121,2121,2121,2121,2014-03-12,Ondrej Pavelec,home,Winnipeg Jets,Vancouver Canucks,65.0,2,3.26,20132014
2122,2122,2122,2122,2122,2014-03-12,Eddie Lack,away,Vancouver Canucks,Winnipeg Jets,65.0,2,2.89,20132014
2123,2123,2123,2123,2123,2014-03-12,Semyon Varlamov,home,Colorado Avalanche,Chicago Blackhawks,60.0,2,2.66,20132014
2124,2124,2124,2124,2124,2014-03-12,Antti Raanta,away,Chicago Blackhawks,Colorado Avalanche,58.1333,3,3.42,20132014
2125,2125,2125,2125,2125,2014-03-12,Joni Ortio,home,Calgary Flames,Anaheim Ducks,59.4167,2,1.35,20132014
2126,2126,2126,2126,2126,2014-03-12,Jonas Hiller,away,Anaheim Ducks,Calgary Flames,11.4667,3,0.49,20132014
2127,2127,2127,2127,2127,2014-03-12,Frederik Andersen,away,Anaheim Ducks,Calgary Flames,48.0667,4,1.55,20132014
2128,2128,2128,2128,2128,2014-03-13,Tuukka Rask,home,Boston Bruins,Phoenix Coyotes,60.0,1,1.55,20132014
2129,2129,2129,2129,2129,2014-03-13,Mike Smith,away,Phoenix Coyotes,Boston Bruins,59.25,2,1.01,20132014
2130,2130,2130,2130,2130,2014-03-13,Cam Ward,home,Carolina Hurricanes,Buffalo Sabres,60.0,2,2.07,20132014
2131,2131,2131,2131,2131,2014-03-13,Michal Neuvirth,away,Buffalo Sabres,Carolina Hurricanes,58.6333,3,6.17,20132014
2132,2132,2132,2132,2132,2014-03-13,Sergei Bobrovsky,home,Columbus Blue Jackets,San Jose Sharks,65.0,3,1.95,20132014
2133,2133,2133,2133,2133,2014-03-13,Alex Stalock,away,San Jose Sharks,Columbus Blue Jackets,64.9167,3,2.53,20132014
2134,2134,2134,2134,2134,2014-03-13,Ben Bishop,home,Tampa Bay Lightning,Florida Panthers,60.0,4,1.67,20132014
2135,2135,2135,2135,2135,2014-03-13,Dan Ellis,away,Florida Panthers,Tampa Bay Lightning,59.25,5,2.39,20132014
2136,2136,2136,2136,2136,2014-03-13,Ryan Miller,home,St Louis Blues,Edmonton Oilers,59.8667,2,2.26,20132014
2137,2137,2137,2137,2137,2014-03-13,Ben Scrivens,away,Edmonton Oilers,St Louis Blues,60.0,6,3.41,20132014
2138,2138,2138,2138,2138,2014-03-13,Darcy Kuemper,home,Minnesota Wild,New York Rangers,60.0,1,2.05,20132014
2139,2139,2139,2139,2139,2014-03-13,Cam Talbot,away,New York Rangers,Minnesota Wild,58.3333,2,2.21,20132014
2140,2140,2140,2140,2140,2014-03-13,Jonathan Quick,home,Los Angeles Kings,Toronto Maple Leafs,58.7167,3,2.18,20132014
2141,2141,2141,2141,2141,2014-03-13,James Reimer,away,Toronto Maple Leafs,Los Angeles Kings,40.0,0,3.69,20132014
2142,2142,2142,2142,2142,2014-03-13,Jonathan Bernier,away,Toronto Maple Leafs,Los Angeles Kings,19.6333,2,1.19,20132014
2143,2143,2143,2143,2143,2014-03-14,Evgeni Nabokov,home,New York Islanders,San Jose Sharks,58.3,4,2.22,20132014
2144,2144,2144,2144,2144,2014-03-14,Antti Niemi,away,San Jose Sharks,New York Islanders,60.0,3,2.65,20132014
2145,2145,2145,2145,2145,2014-03-14,Jaroslav Halak,home,Washington Capitals,Vancouver Canucks,60.0,3,3.12,20132014
2146,2146,2146,2146,2146,2014-03-14,Eddie Lack,away,Vancouver Canucks,Washington Capitals,58.5667,4,2.23,20132014
2147,2147,2147,2147,2147,2014-03-14,Jimmy Howard,home,Detroit Red Wings,Edmonton Oilers,64.9,1,1.27,20132014
2148,2148,2148,2148,2148,2014-03-14,Viktor Fasth,away,Edmonton Oilers,Detroit Red Wings,65.0,1,2.49,20132014
2149,2149,2149,2149,2149,2014-03-14,Roberto Luongo,home,Florida Panthers,New Jersey Devils,60.0,3,2.39,20132014
2150,2150,2150,2150,2150,2014-03-14,Cory Schneider,away,New Jersey Devils,Florida Panthers,59.1667,4,2.23,20132014
2151,2151,2151,2151,2151,2014-03-14,Corey Crawford,home,Chicago Blackhawks,Nashville Predators,58.7167,3,2.53,20132014
2152,2152,2152,2152,2152,2014-03-14,Pekka Rinne,away,Nashville Predators,Chicago Blackhawks,60.0,2,2.29,20132014
2153,2153,2153,2153,2153,2014-03-14,Ondrej Pavelec,home,Winnipeg Jets,New York Rangers,20.0,2,0.59,20132014
2154,2154,2154,2154,2154,2014-03-14,Al Montoya,home,Winnipeg Jets,New York Rangers,38.85,2,1.4,20132014
2155,2155,2155,2155,2155,2014-03-14,Henrik Lundqvist,away,New York Rangers,Winnipeg Jets,59.8333,2,3.33,20132014
2156,2156,2156,2156,2156,2014-03-14,Tim Thomas,home,Dallas Stars,Calgary Flames,65.0,3,2.8,20132014
2157,2157,2157,2157,2157,2014-03-14,Joey MacDonald,away,Calgary Flames,Dallas Stars,65.0,3,2.18,20132014
2158,2158,2158,2158,2158,2014-03-14,Semyon Varlamov,home,Colorado Avalanche,Anaheim Ducks,31.8167,5,1.57,20132014
2159,2159,2159,2159,2159,2014-03-14,Jean-Sebastien Giguere,home,Colorado Avalanche,Anaheim Ducks,24.2333,1,0.89,20132014
2160,2160,2160,2160,2160,2014-03-14,Jonas Hiller,away,Anaheim Ducks,Colorado Avalanche,60.0,4,3.25,20132014
2161,2161,2161,2161,2161,2014-03-15,Chad Johnson,home,Boston Bruins,Carolina Hurricanes,60.0,1,2.4,20132014
2162,2162,2162,2162,2162,2014-03-15,Cam Ward,away,Carolina Hurricanes,Boston Bruins,59.9667,5,2.32,20132014
2163,2163,2163,2163,2163,2014-03-15,Steve Mason,home,Philadelphia Flyers,Pittsburgh Penguins,60.0,0,1.32,20132014
2164,2164,2164,2164,2164,2014-03-15,Marc-Andre Fleury,away,Pittsburgh Penguins,Philadelphia Flyers,60.0,4,2.74,20132014
2165,2165,2165,2165,2165,2014-03-15,Carey Price,home,Montreal Canadiens,Ottawa Senators,59.6333,4,3.27,20132014
2166,2166,2166,2166,2166,2014-03-15,Robin Lehner,away,Ottawa Senators,Montreal Canadiens,61.1333,5,4.83,20132014
2167,2167,2167,2167,2167,2014-03-15,Ben Bishop,home,Tampa Bay Lightning,New Jersey Devils,60.0,0,1.88,20132014
2168,2168,2168,2168,2168,2014-03-15,Martin Brodeur,away,New Jersey Devils,Tampa Bay Lightning,59.2833,3,2.0,20132014
2169,2169,2169,2169,2169,2014-03-15,Anders Nilsson,home,New York Islanders,Buffalo Sabres,60.0,1,2.75,20132014
2170,2170,2170,2170,2170,2014-03-15,Jhonas Enroth,away,Buffalo Sabres,New York Islanders,58.2,3,4.01,20132014
2171,2171,2171,2171,2171,2014-03-15,Pekka Rinne,home,Nashville Predators,St Louis Blues,60.0,4,2.02,20132014
2172,2172,2172,2172,2172,2014-03-15,Ryan Miller,away,St Louis Blues,Nashville Predators,60.0,1,1.46,20132014
2173,2173,2173,2173,2173,2014-03-15,Darcy Kuemper,home,Minnesota Wild,Columbus Blue Jackets,65.0,1,1.71,20132014
2174,2174,2174,2174,2174,2014-03-15,Sergei Bobrovsky,away,Columbus Blue Jackets,Minnesota Wild,65.0,1,2.55,20132014
2175,2175,2175,2175,2175,2014-03-15,Mike Smith,home,Phoenix Coyotes,Calgary Flames,59.7167,2,2.2,20132014
2176,2176,2176,2176,2176,2014-03-15,Joni Ortio,away,Calgary Flames,Phoenix Coyotes,58.7667,3,3.77,20132014
2177,2177,2177,2177,2177,2014-03-15,Martin Jones,home,Los Angeles Kings,Anaheim Ducks,58.7667,2,2.35,20132014
2178,2178,2178,2178,2178,2014-03-15,Frederik Andersen,away,Anaheim Ducks,Los Angeles Kings,60.0,1,3.79,20132014
2179,2179,2179,2179,2179,2014-03-16,Roberto Luongo,home,Florida Panthers,Vancouver Canucks,65.0,3,2.89,20132014
2180,2180,2180,2180,2180,2014-03-16,Eddie Lack,away,Vancouver Canucks,Florida Panthers,65.0,3,3.22,20132014
2181,2181,2181,2181,2181,2014-03-16,Jaroslav Halak,home,Washington Capitals,Toronto Maple Leafs,60.0,2,1.81,20132014
2182,2182,2182,2182,2182,2014-03-16,James Reimer,away,Toronto Maple Leafs,Washington Capitals,59.5667,3,2.7,20132014
2183,2183,2183,2183,2183,2014-03-16,Anton Khudobin,home,Carolina Hurricanes,Edmonton Oilers,58.7333,2,2.92,20132014
2184,2184,2184,2184,2184,2014-03-16,Ben Scrivens,away,Edmonton Oilers,Carolina Hurricanes,60.0,1,3.34,20132014
2185,2185,2185,2185,2185,2014-03-16,Henrik Lundqvist,home,New York Rangers,San Jose Sharks,59.5667,1,2.79,20132014
2186,2186,2186,2186,2186,2014-03-16,Antti Niemi,away,San Jose Sharks,New York Rangers,59.7333,0,3.16,20132014
2187,2187,2187,2187,2187,2014-03-16,Robin Lehner,home,Ottawa Senators,Colorado Avalanche,58.5333,3,1.52,20132014
2188,2188,2188,2188,2188,2014-03-16,Semyon Varlamov,away,Colorado Avalanche,Ottawa Senators,60.0,1,2.46,20132014
2189,2189,2189,2189,2189,2014-03-16,Jhonas Enroth,home,Buffalo Sabres,Montreal Canadiens,36.15,2,1.65,20132014
2190,2190,2190,2190,2190,2014-03-16,Nathan Lieuwen,home,Buffalo Sabres,Montreal Canadiens,21.75,0,0.61,20132014
2191,2191,2191,2191,2191,2014-03-16,Dustin Tokarski,away,Montreal Canadiens,Buffalo Sabres,60.0,0,2.51,20132014
2192,2192,2192,2192,2192,2014-03-16,Marc-Andre Fleury,home,Pittsburgh Penguins,Philadelphia Flyers,13.6833,3,1.96,20132014
2193,2193,2193,2193,2193,2014-03-16,Jeff Zatkoff,home,Pittsburgh Penguins,Philadelphia Flyers,44.9167,1,1.15,20132014
2194,2194,2194,2194,2194,2014-03-16,Steve Mason,away,Philadelphia Flyers,Pittsburgh Penguins,60.0,3,1.86,20132014
2195,2195,2195,2195,2195,2014-03-16,Corey Crawford,home,Chicago Blackhawks,Detroit Red Wings,59.9333,1,1.95,20132014
2196,2196,2196,2196,2196,2014-03-16,Jimmy Howard,away,Detroit Red Wings,Chicago Blackhawks,60.0,4,2.31,20132014
2197,2197,2197,2197,2197,2014-03-16,Al Montoya,home,Winnipeg Jets,Dallas Stars,59.9333,2,2.41,20132014
2198,2198,2198,2198,2198,2014-03-16,Tim Thomas,away,Dallas Stars,Winnipeg Jets,20.4833,4,1.82,20132014
2199,2199,2199,2199,2199,2014-03-16,Cristopher Nilstorp,away,Dallas Stars,Winnipeg Jets,39.4833,3,1.71,20132014
2200,2200,2200,2200,2200,2014-03-17,Tuukka Rask,home,Boston Bruins,Minnesota Wild,60.0,1,1.89,20132014
2201,2201,2201,2201,2201,2014-03-17,Darcy Kuemper,away,Minnesota Wild,Boston Bruins,59.0667,3,1.61,20132014
2202,2202,2202,2202,2202,2014-03-17,Ben Bishop,home,Tampa Bay Lightning,Vancouver Canucks,60.0,3,2.99,20132014
2203,2203,2203,2203,2203,2014-03-17,Eddie Lack,away,Vancouver Canucks,Tampa Bay Lightning,58.95,4,2.32,20132014
2204,2204,2204,2204,2204,2014-03-17,Ryan Miller,home,St Louis Blues,Winnipeg Jets,60.0,1,1.09,20132014
2205,2205,2205,2205,2205,2014-03-17,Al Montoya,away,Winnipeg Jets,St Louis Blues,58.6833,2,2.45,20132014
2206,2206,2206,2206,2206,2014-03-17,Jonathan Quick,home,Los Angeles Kings,Phoenix Coyotes,58.9167,4,1.97,20132014
2207,2207,2207,2207,2207,2014-03-17,Mike Smith,away,Phoenix Coyotes,Los Angeles Kings,60.0,3,3.23,20132014
2208,2208,2208,2208,2208,2014-03-18,Martin Brodeur,home,New Jersey Devils,Boston Bruins,57.5833,4,1.92,20132014
2209,2209,2209,2209,2209,2014-03-18,Chad Johnson,away,Boston Bruins,New Jersey Devils,60.0,2,1.7,20132014
2210,2210,2210,2210,2210,2014-03-18,Anders Nilsson,home,New York Islanders,Minnesota Wild,60.0,6,2.16,20132014
2211,2211,2211,2211,2211,2014-03-18,Ilya Bryzgalov,away,Minnesota Wild,New York Islanders,60.0,0,2.76,20132014
2212,2212,2212,2212,2212,2014-03-18,Jeff Zatkoff,home,Pittsburgh Penguins,Dallas Stars,60.0,1,2.43,20132014
2213,2213,2213,2213,2213,2014-03-18,Kari Lehtonen,away,Dallas Stars,Pittsburgh Penguins,60.0,5,2.66,20132014
2214,2214,2214,2214,2214,2014-03-18,Curtis McElhinney,home,Columbus Blue Jackets,Carolina Hurricanes,16.8667,0,0.06,20132014
2215,2215,2215,2215,2215,2014-03-18,Sergei Bobrovsky,home,Columbus Blue Jackets,Carolina Hurricanes,40.0,3,1.67,20132014
2216,2216,2216,2216,2216,2014-03-18,Anton Khudobin,away,Carolina Hurricanes,Columbus Blue Jackets,60.0,1,4.08,20132014
2217,2217,2217,2217,2217,2014-03-18,Carey Price,home,Montreal Canadiens,Colorado Avalanche,59.4833,3,2.25,20132014
2218,2218,2218,2218,2218,2014-03-18,Jean-Sebastien Giguere,away,Colorado Avalanche,Montreal Canadiens,58.6167,5,2.86,20132014
2219,2219,2219,2219,2219,2014-03-18,Nathan Lawson,home,Ottawa Senators,New York Rangers,11.8667,2,0.51,20132014
2220,2220,2220,2220,2220,2014-03-18,Robin Lehner,home,Ottawa Senators,New York Rangers,47.1333,5,2.13,20132014
2221,2221,2221,2221,2221,2014-03-18,Henrik Lundqvist,away,New York Rangers,Ottawa Senators,60.0,4,3.7,20132014
2222,2222,2222,2222,2222,2014-03-18,Jimmy Howard,home,Detroit Red Wings,Toronto Maple Leafs,60.0,2,2.13,20132014
2223,2223,2223,2223,2223,2014-03-18,James Reimer,away,Toronto Maple Leafs,Detroit Red Wings,57.75,3,2.43,20132014
2224,2224,2224,2224,2224,2014-03-18,Ray Emery,home,Philadelphia Flyers,Chicago Blackhawks,64.4833,2,2.57,20132014
2225,2225,2225,2225,2225,2014-03-18,Antti Raanta,away,Chicago Blackhawks,Philadelphia Flyers,64.9167,3,3.99,20132014
2226,2226,2226,2226,2226,2014-03-18,Joni Ortio,home,Calgary Flames,Buffalo Sabres,60.0,1,1.23,20132014
2227,2227,2227,2227,2227,2014-03-18,Nathan Lieuwen,away,Buffalo Sabres,Calgary Flames,59.6667,3,2.78,20132014
2228,2228,2228,2228,2228,2014-03-18,Viktor Fasth,home,Edmonton Oilers,Nashville Predators,59.4833,1,2.88,20132014
2229,2229,2229,2229,2229,2014-03-18,Carter Hutton,away,Nashville Predators,Edmonton Oilers,9.9833,0,0.36,20132014
2230,2230,2230,2230,2230,2014-03-18,Pekka Rinne,away,Nashville Predators,Edmonton Oilers,49.9333,5,2.13,20132014
2231,2231,2231,2231,2231,2014-03-18,Jonas Hiller,home,Anaheim Ducks,Washington Capitals,58.6333,3,2.9,20132014
2232,2232,2232,2232,2232,2014-03-18,Jaroslav Halak,away,Washington Capitals,Anaheim Ducks,59.9667,2,4.29,20132014
2233,2233,2233,2233,2233,2014-03-18,Antti Niemi,home,San Jose Sharks,Florida Panthers,58.3,3,2.26,20132014
2234,2234,2234,2234,2234,2014-03-18,Roberto Luongo,away,Florida Panthers,San Jose Sharks,60.0,2,4.94,20132014
2235,2235,2235,2235,2235,2014-03-19,James Reimer,home,Toronto Maple Leafs,Tampa Bay Lightning,58.3,5,2.54,20132014
2236,2236,2236,2236,2236,2014-03-19,Ben Bishop,away,Tampa Bay Lightning,Toronto Maple Leafs,60.0,3,2.78,20132014
2237,2237,2237,2237,2237,2014-03-19,Corey Crawford,home,Chicago Blackhawks,St Louis Blues,59.9833,0,1.59,20132014
2238,2238,2238,2238,2238,2014-03-19,Brian Elliott,away,St Louis Blues,Chicago Blackhawks,12.0333,0,0.28,20132014
2239,2239,2239,2239,2239,2014-03-19,Ryan Miller,away,St Louis Blues,Chicago Blackhawks,47.9667,4,2.23,20132014
2240,2240,2240,2240,2240,2014-03-19,Al Montoya,home,Winnipeg Jets,Colorado Avalanche,61.6667,4,1.98,20132014
2241,2241,2241,2241,2241,2014-03-19,Reto Berra,away,Colorado Avalanche,Winnipeg Jets,61.6667,5,3.03,20132014
2242,2242,2242,2242,2242,2014-03-19,Eddie Lack,home,Vancouver Canucks,Nashville Predators,60.0,0,1.7,20132014
2243,2243,2243,2243,2243,2014-03-19,Carter Hutton,away,Nashville Predators,Vancouver Canucks,59.2333,2,1.28,20132014
2244,2244,2244,2244,2244,2014-03-20,Cory Schneider,home,New Jersey Devils,Minnesota Wild,62.0,3,1.87,20132014
2245,2245,2245,2245,2245,2014-03-20,Ilya Bryzgalov,away,Minnesota Wild,New Jersey Devils,62.0,4,2.94,20132014
2246,2246,2246,2246,2246,2014-03-20,Steve Mason,home,Philadelphia Flyers,Dallas Stars,60.0,2,3.65,20132014
2247,2247,2247,2247,2247,2014-03-20,Tim Thomas,away,Dallas Stars,Philadelphia Flyers,57.7833,4,2.14,20132014
2248,2248,2248,2248,2248,2014-03-20,Carey Price,home,Montreal Canadiens,Columbus Blue Jackets,58.6833,3,4.39,20132014
2249,2249,2249,2249,2249,2014-03-20,Sergei Bobrovsky,away,Columbus Blue Jackets,Montreal Canadiens,60.0,2,2.19,20132014
2250,2250,2250,2250,2250,2014-03-20,Robin Lehner,home,Ottawa Senators,Tampa Bay Lightning,58.15,5,2.68,20132014
2251,2251,2251,2251,2251,2014-03-20,Ben Bishop,away,Tampa Bay Lightning,Ottawa Senators,59.8833,4,3.08,20132014
2252,2252,2252,2252,2252,2014-03-20,Jimmy Howard,home,Detroit Red Wings,Pittsburgh Penguins,64.9833,4,3.95,20132014
2253,2253,2253,2253,2253,2014-03-20,Marc-Andre Fleury,away,Pittsburgh Penguins,Detroit Red Wings,64.6333,5,2.75,20132014
2254,2254,2254,2254,2254,2014-03-20,Mike Smith,home,Phoenix Coyotes,Florida Panthers,60.0,1,1.61,20132014
2255,2255,2255,2255,2255,2014-03-20,Roberto Luongo,away,Florida Panthers,Phoenix Coyotes,58.8,2,1.75,20132014
2256,2256,2256,2256,2256,2014-03-20,Jonathan Quick,home,Los Angeles Kings,Washington Capitals,65.0,1,3.04,20132014
2257,2257,2257,2257,2257,2014-03-20,Jaroslav Halak,away,Washington Capitals,Los Angeles Kings,65.0,1,3.41,20132014
2258,2258,2258,2258,2258,2014-03-20,Antti Niemi,home,San Jose Sharks,Anaheim Ducks,60.0,2,2.03,20132014
2259,2259,2259,2259,2259,2014-03-20,Frederik Andersen,away,Anaheim Ducks,San Jose Sharks,58.75,3,2.71,20132014
2260,2260,2260,2260,2260,2014-03-21,Sergei Bobrovsky,home,Columbus Blue Jackets,New York Rangers,59.6667,2,1.88,20132014
2261,2261,2261,2261,2261,2014-03-21,Henrik Lundqvist,away,New York Rangers,Columbus Blue Jackets,59.9167,1,1.45,20132014
2262,2262,2262,2262,2262,2014-03-21,Corey Crawford,home,Chicago Blackhawks,Carolina Hurricanes,59.6833,2,1.91,20132014
2263,2263,2263,2263,2263,2014-03-21,Anton Khudobin,away,Carolina Hurricanes,Chicago Blackhawks,59.5333,3,1.88,20132014
2264,2264,2264,2264,2264,2014-03-21,Semyon Varlamov,home,Colorado Avalanche,Boston Bruins,54.9167,2,1.67,20132014
2265,2265,2265,2265,2265,2014-03-21,Chad Johnson,away,Boston Bruins,Colorado Avalanche,60.0,0,2.55,20132014
2266,2266,2266,2266,2266,2014-03-21,Joey MacDonald,home,Calgary Flames,Nashville Predators,30.4333,2,0.45,20132014
2267,2267,2267,2267,2267,2014-03-21,Joni Ortio,home,Calgary Flames,Nashville Predators,28.1,4,1.29,20132014
2268,2268,2268,2268,2268,2014-03-21,Carter Hutton,away,Nashville Predators,Calgary Flames,26.4833,1,0.56,20132014
2269,2269,2269,2269,2269,2014-03-21,Pekka Rinne,away,Nashville Predators,Calgary Flames,33.5167,4,1.35,20132014
2270,2270,2270,2270,2270,2014-03-22,Steve Mason,home,Philadelphia Flyers,St Louis Blues,60.0,1,3.5,20132014
2271,2271,2271,2271,2271,2014-03-22,Ryan Miller,away,St Louis Blues,Philadelphia Flyers,59.65,3,1.91,20132014
2272,2272,2272,2272,2272,2014-03-22,Jeff Zatkoff,home,Pittsburgh Penguins,Tampa Bay Lightning,60.5667,3,2.05,20132014
2273,2273,2273,2273,2273,2014-03-22,Anders Lindback,away,Tampa Bay Lightning,Pittsburgh Penguins,61.45,4,2.56,20132014
2274,2274,2274,2274,2274,2014-03-22,Darcy Kuemper,home,Minnesota Wild,Detroit Red Wings,58.0833,3,1.73,20132014
2275,2275,2275,2275,2275,2014-03-22,Jimmy Howard,away,Detroit Red Wings,Minnesota Wild,60.0,2,2.52,20132014
2276,2276,2276,2276,2276,2014-03-22,Kari Lehtonen,home,Dallas Stars,Ottawa Senators,60.0,1,2.76,20132014
2277,2277,2277,2277,2277,2014-03-22,Robin Lehner,away,Ottawa Senators,Dallas Stars,62.4667,3,3.33,20132014
2278,2278,2278,2278,2278,2014-03-22,Jonathan Quick,home,Los Angeles Kings,Florida Panthers,60.0,0,2.79,20132014
2279,2279,2279,2279,2279,2014-03-22,Roberto Luongo,away,Florida Panthers,Los Angeles Kings,60.0,4,2.58,20132014
2280,2280,2280,2280,2280,2014-03-22,James Reimer,home,Toronto Maple Leafs,Montreal Canadiens,58.6667,4,2.34,20132014
2281,2281,2281,2281,2281,2014-03-22,Carey Price,away,Montreal Canadiens,Toronto Maple Leafs,60.0,3,2.32,20132014
2282,2282,2282,2282,2282,2014-03-22,Martin Brodeur,home,New Jersey Devils,New York Rangers,58.6833,1,1.45,20132014
2283,2283,2283,2283,2283,2014-03-22,Henrik Lundqvist,away,New York Rangers,New Jersey Devils,60.0,0,2.2,20132014
2284,2284,2284,2284,2284,2014-03-22,Al Montoya,home,Winnipeg Jets,Carolina Hurricanes,58.6667,3,3.1,20132014
2285,2285,2285,2285,2285,2014-03-22,Cam Ward,away,Carolina Hurricanes,Winnipeg Jets,60.0,2,3.51,20132014
2286,2286,2286,2286,2286,2014-03-22,Mike Smith,home,Phoenix Coyotes,Boston Bruins,58.3333,3,2.66,20132014
2287,2287,2287,2287,2287,2014-03-22,Tuukka Rask,away,Boston Bruins,Phoenix Coyotes,59.9667,2,3.02,20132014
2288,2288,2288,2288,2288,2014-03-22,Ben Scrivens,home,Edmonton Oilers,Calgary Flames,32.7,3,2.1,20132014
