,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2054,2054,2054,2054,2054,2015-03-05,Steve Mason,home,Philadelphia Flyers,St Louis Blues,60.0,1,1.79,20142015
2055,2055,2055,2055,2055,2015-03-05,Brian Elliott,away,St Louis Blues,Philadelphia Flyers,58.45,2,2.03,20142015
2056,2056,2056,2056,2056,2015-03-05,Braden Holtby,home,Washington Capitals,Minnesota Wild,58.4333,2,2.72,20142015
2057,2057,2057,2057,2057,2015-03-05,Devan Dubnyk,away,Minnesota Wild,Washington Capitals,60.0,1,1.66,20142015
2058,2058,2058,2058,2058,2015-03-05,Ben Bishop,home,Tampa Bay Lightning,Toronto Maple Leafs,60.0,2,2.27,20142015
2059,2059,2059,2059,2059,2015-03-05,Jonathan Bernier,away,Toronto Maple Leafs,Tampa Bay Lightning,57.9667,4,2.1,20142015
2060,2060,2060,2060,2060,2015-03-05,Dan Ellis,home,Florida Panthers,Dallas Stars,65.0,3,2.34,20142015
2061,2061,2061,2061,2061,2015-03-05,Jhonas Enroth,away,Dallas Stars,Florida Panthers,32.5333,0,1.02,20142015
2062,2062,2062,2062,2062,2015-03-05,Kari Lehtonen,away,Dallas Stars,Florida Panthers,32.4667,3,1.57,20142015
2063,2063,2063,2063,2063,2015-03-05,Pekka Rinne,home,Nashville Predators,New York Islanders,57.4167,4,1.98,20142015
2064,2064,2064,2064,2064,2015-03-05,Jaroslav Halak,away,New York Islanders,Nashville Predators,60.0,3,3.27,20142015
2065,2065,2065,2065,2065,2015-03-05,Mike Smith,home,Arizona Coyotes,Vancouver Canucks,65.0,2,2.39,20142015
2066,2066,2066,2066,2066,2015-03-05,Eddie Lack,away,Vancouver Canucks,Arizona Coyotes,64.4833,2,3.07,20142015
2067,2067,2067,2067,2067,2015-03-05,Jonathan Quick,home,Los Angeles Kings,Montreal Canadiens,64.3833,3,1.53,20142015
2068,2068,2068,2068,2068,2015-03-05,Dustin Tokarski,away,Montreal Canadiens,Los Angeles Kings,64.6833,3,2.34,20142015
2069,2069,2069,2069,2069,2015-03-06,Cory Schneider,home,New Jersey Devils,Columbus Blue Jackets,59.1333,3,1.9,20142015
2070,2070,2070,2070,2070,2015-03-06,Sergei Bobrovsky,away,Columbus Blue Jackets,New Jersey Devils,59.35,2,3.01,20142015
2071,2071,2071,2071,2071,2015-03-06,Anton Khudobin,home,Carolina Hurricanes,Minnesota Wild,59.7333,3,1.49,20142015
2072,2072,2072,2072,2072,2015-03-06,Devan Dubnyk,away,Minnesota Wild,Carolina Hurricanes,60.0,1,3.2,20142015
2073,2073,2073,2073,2073,2015-03-06,Andrew Hammond,home,Ottawa Senators,Buffalo Sabres,60.0,2,0.97,20142015
2074,2074,2074,2074,2074,2015-03-06,Anders Lindback,away,Buffalo Sabres,Ottawa Senators,58.7833,3,2.6,20142015
2075,2075,2075,2075,2075,2015-03-06,Jimmy Howard,home,Detroit Red Wings,Calgary Flames,57.2667,4,1.72,20142015
2076,2076,2076,2076,2076,2015-03-06,Jonas Hiller,away,Calgary Flames,Detroit Red Wings,60.0,2,2.26,20142015
2077,2077,2077,2077,2077,2015-03-06,Corey Crawford,home,Chicago Blackhawks,Edmonton Oilers,64.8833,1,3.09,20142015
2078,2078,2078,2078,2078,2015-03-06,Ben Scrivens,away,Edmonton Oilers,Chicago Blackhawks,65.0,1,3.08,20142015
2079,2079,2079,2079,2079,2015-03-06,Frederik Andersen,home,Anaheim Ducks,Pittsburgh Penguins,58.6833,4,2.15,20142015
2080,2080,2080,2080,2080,2015-03-06,Thomas Greiss,away,Pittsburgh Penguins,Anaheim Ducks,59.8833,2,2.06,20142015
2081,2081,2081,2081,2081,2015-03-07,Tuukka Rask,home,Boston Bruins,Philadelphia Flyers,61.9167,2,1.72,20142015
2082,2082,2082,2082,2082,2015-03-07,Steve Mason,away,Philadelphia Flyers,Boston Bruins,63.8667,3,2.47,20142015
2083,2083,2083,2083,2083,2015-03-07,James Reimer,home,Toronto Maple Leafs,St Louis Blues,40.0,3,2.6,20142015
2084,2084,2084,2084,2084,2015-03-07,Jonathan Bernier,home,Toronto Maple Leafs,St Louis Blues,20.0,3,0.97,20142015
2085,2085,2085,2085,2085,2015-03-07,Brian Elliott,away,St Louis Blues,Toronto Maple Leafs,59.9667,1,1.82,20142015
2086,2086,2086,2086,2086,2015-03-07,Andrei Vasilevskiy,home,Tampa Bay Lightning,Dallas Stars,60.0,4,2.1,20142015
2087,2087,2087,2087,2087,2015-03-07,Jhonas Enroth,away,Dallas Stars,Tampa Bay Lightning,58.6833,4,2.09,20142015
2088,2088,2088,2088,2088,2015-03-07,Dan Ellis,home,Florida Panthers,New York Islanders,64.9167,3,1.99,20142015
2089,2089,2089,2089,2089,2015-03-07,Michal Neuvirth,away,New York Islanders,Florida Panthers,64.9667,3,1.48,20142015
2090,2090,2090,2090,2090,2015-03-07,Braden Holtby,home,Washington Capitals,Buffalo Sabres,60.0,1,1.66,20142015
2091,2091,2091,2091,2091,2015-03-07,Matt Hackett,away,Buffalo Sabres,Washington Capitals,33.8833,4,2.3,20142015
2092,2092,2092,2092,2092,2015-03-07,Anders Lindback,away,Buffalo Sabres,Washington Capitals,26.1167,2,2.0,20142015
2093,2093,2093,2093,2093,2015-03-07,Curtis McElhinney,home,Columbus Blue Jackets,Colorado Avalanche,20.0,3,0.74,20142015
2094,2094,2094,2094,2094,2015-03-07,Sergei Bobrovsky,home,Columbus Blue Jackets,Colorado Avalanche,40.0,1,1.94,20142015
2095,2095,2095,2095,2095,2015-03-07,Semyon Varlamov,away,Colorado Avalanche,Columbus Blue Jackets,59.85,0,2.57,20142015
2096,2096,2096,2096,2096,2015-03-07,Pekka Rinne,home,Nashville Predators,Winnipeg Jets,58.2833,2,1.63,20142015
2097,2097,2097,2097,2097,2015-03-07,Michael Hutchinson,away,Winnipeg Jets,Nashville Predators,60.0,1,1.42,20142015
2098,2098,2098,2098,2098,2015-03-07,Mike Smith,home,Arizona Coyotes,Montreal Canadiens,58.6167,1,2.1,20142015
2099,2099,2099,2099,2099,2015-03-07,Carey Price,away,Montreal Canadiens,Arizona Coyotes,60.0,0,2.31,20142015
2100,2100,2100,2100,2100,2015-03-07,Jonathan Quick,home,Los Angeles Kings,Pittsburgh Penguins,61.7333,1,1.72,20142015
2101,2101,2101,2101,2101,2015-03-07,Marc-Andre Fleury,away,Pittsburgh Penguins,Los Angeles Kings,61.7333,0,2.64,20142015
2102,2102,2102,2102,2102,2015-03-07,Antti Niemi,home,San Jose Sharks,Vancouver Canucks,58.1,3,2.59,20142015
2103,2103,2103,2103,2103,2015-03-07,Eddie Lack,away,Vancouver Canucks,San Jose Sharks,60.0,2,4.13,20142015
2104,2104,2104,2104,2104,2015-03-08,Cam Ward,home,Carolina Hurricanes,Edmonton Oilers,60.0,4,2.38,20142015
2105,2105,2105,2105,2105,2015-03-08,Richard Bachman,away,Edmonton Oilers,Carolina Hurricanes,58.9,6,3.82,20142015
2106,2106,2106,2106,2106,2015-03-08,Keith Kinkaid,home,New Jersey Devils,Philadelphia Flyers,60.0,2,1.85,20142015
2107,2107,2107,2107,2107,2015-03-08,Steve Mason,away,Philadelphia Flyers,New Jersey Devils,59.9667,5,1.94,20142015
2108,2108,2108,2108,2108,2015-03-08,Devan Dubnyk,home,Minnesota Wild,Colorado Avalanche,57.1333,3,2.01,20142015
2109,2109,2109,2109,2109,2015-03-08,Semyon Varlamov,away,Colorado Avalanche,Minnesota Wild,54.2667,1,2.77,20142015
2110,2110,2110,2110,2110,2015-03-08,Reto Berra,away,Colorado Avalanche,Minnesota Wild,5.7333,1,0.4,20142015
2111,2111,2111,2111,2111,2015-03-08,Craig Anderson,home,Ottawa Senators,Calgary Flames,65.0,4,3.53,20142015
2112,2112,2112,2112,2112,2015-03-08,Jonas Hiller,away,Calgary Flames,Ottawa Senators,37.7167,0,1.42,20142015
2113,2113,2113,2113,2113,2015-03-08,Karri Ramo,away,Calgary Flames,Ottawa Senators,26.9333,4,2.11,20142015
2114,2114,2114,2114,2114,2015-03-08,Niklas Svedberg,home,Boston Bruins,Detroit Red Wings,60.0,3,2.87,20142015
2115,2115,2115,2115,2115,2015-03-08,Jimmy Howard,away,Detroit Red Wings,Boston Bruins,17.9,1,0.63,20142015
2116,2116,2116,2116,2116,2015-03-08,Jonas Gustavsson,away,Detroit Red Wings,Boston Bruins,39.65,4,1.58,20142015
2117,2117,2117,2117,2117,2015-03-08,Corey Crawford,home,Chicago Blackhawks,New York Rangers,60.5333,1,2.3,20142015
2118,2118,2118,2118,2118,2015-03-08,Cam Talbot,away,New York Rangers,Chicago Blackhawks,60.5333,0,1.81,20142015
2119,2119,2119,2119,2119,2015-03-09,Jonathan Bernier,home,Toronto Maple Leafs,New York Islanders,64.6333,4,3.55,20142015
2120,2120,2120,2120,2120,2015-03-09,Michal Neuvirth,away,New York Islanders,Toronto Maple Leafs,64.3333,3,2.04,20142015
2121,2121,2121,2121,2121,2015-03-09,Jimmy Howard,home,Detroit Red Wings,Edmonton Oilers,59.9667,2,2.45,20142015
2122,2122,2122,2122,2122,2015-03-09,Ben Scrivens,away,Edmonton Oilers,Detroit Red Wings,58.3167,3,2.09,20142015
2123,2123,2123,2123,2123,2015-03-09,Eddie Lack,home,Vancouver Canucks,Anaheim Ducks,59.8,1,2.62,20142015
2124,2124,2124,2124,2124,2015-03-09,Frederik Andersen,away,Anaheim Ducks,Vancouver Canucks,58.5,2,1.25,20142015
2125,2125,2125,2125,2125,2015-03-09,Louis Domingue,home,Arizona Coyotes,Nashville Predators,62.75,2,3.86,20142015
2126,2126,2126,2126,2126,2015-03-09,Pekka Rinne,away,Nashville Predators,Arizona Coyotes,62.3833,1,2.21,20142015
2127,2127,2127,2127,2127,2015-03-09,Antti Niemi,home,San Jose Sharks,Pittsburgh Penguins,65.0,1,3.93,20142015
2128,2128,2128,2128,2128,2015-03-09,Marc-Andre Fleury,away,Pittsburgh Penguins,San Jose Sharks,65.0,1,1.93,20142015
2129,2129,2129,2129,2129,2015-03-10,Jaroslav Halak,home,New York Islanders,New York Rangers,58.7167,2,1.63,20142015
2130,2130,2130,2130,2130,2015-03-10,Cam Talbot,away,New York Rangers,New York Islanders,60.0,1,2.94,20142015
2131,2131,2131,2131,2131,2015-03-10,Steve Mason,home,Philadelphia Flyers,Dallas Stars,57.95,2,3.71,20142015
2132,2132,2132,2132,2132,2015-03-10,Kari Lehtonen,away,Dallas Stars,Philadelphia Flyers,59.8167,1,2.14,20142015
2133,2133,2133,2133,2133,2015-03-10,Cam Ward,home,Carolina Hurricanes,Columbus Blue Jackets,65.0,3,3.76,20142015
2134,2134,2134,2134,2134,2015-03-10,Sergei Bobrovsky,away,Columbus Blue Jackets,Carolina Hurricanes,64.8,3,3.07,20142015
2135,2135,2135,2135,2135,2015-03-10,Carey Price,home,Montreal Canadiens,Tampa Bay Lightning,61.05,1,2.83,20142015
2136,2136,2136,2136,2136,2015-03-10,Ben Bishop,away,Tampa Bay Lightning,Montreal Canadiens,61.05,0,0.99,20142015
2137,2137,2137,2137,2137,2015-03-10,Craig Anderson,home,Ottawa Senators,Boston Bruins,58.0667,3,1.87,20142015
2138,2138,2138,2138,2138,2015-03-10,Tuukka Rask,away,Boston Bruins,Ottawa Senators,60.0,1,3.29,20142015
2139,2139,2139,2139,2139,2015-03-10,Brian Elliott,home,St Louis Blues,Winnipeg Jets,60.0,4,2.02,20142015
2140,2140,2140,2140,2140,2015-03-10,Ondrej Pavelec,away,Winnipeg Jets,St Louis Blues,27.95,1,1.8,20142015
2141,2141,2141,2141,2141,2015-03-10,Michael Hutchinson,away,Winnipeg Jets,St Louis Blues,31.15,4,0.73,20142015
2142,2142,2142,2142,2142,2015-03-10,Devan Dubnyk,home,Minnesota Wild,New Jersey Devils,59.8667,2,1.5,20142015
2143,2143,2143,2143,2143,2015-03-10,Keith Kinkaid,away,New Jersey Devils,Minnesota Wild,18.5,1,0.55,20142015
2144,2144,2144,2144,2144,2015-03-10,Cory Schneider,away,New Jersey Devils,Minnesota Wild,41.5,5,3.32,20142015
2145,2145,2145,2145,2145,2015-03-10,Reto Berra,home,Colorado Avalanche,Los Angeles Kings,43.2167,2,1.37,20142015
2146,2146,2146,2146,2146,2015-03-10,Calvin Pickard,home,Colorado Avalanche,Los Angeles Kings,14.25,3,0.49,20142015
2147,2147,2147,2147,2147,2015-03-10,Jonathan Quick,away,Los Angeles Kings,Colorado Avalanche,60.0,2,1.18,20142015
2148,2148,2148,2148,2148,2015-03-11,Jonathan Bernier,home,Toronto Maple Leafs,Buffalo Sabres,65.0,3,2.37,20142015
2149,2149,2149,2149,2149,2015-03-11,Anders Lindback,away,Buffalo Sabres,Toronto Maple Leafs,64.9333,3,2.72,20142015
2150,2150,2150,2150,2150,2015-03-11,Braden Holtby,home,Washington Capitals,New York Rangers,57.7833,3,1.83,20142015
2151,2151,2151,2151,2151,2015-03-11,Cam Talbot,away,New York Rangers,Washington Capitals,60.0,1,2.1,20142015
2152,2152,2152,2152,2152,2015-03-11,Karri Ramo,home,Calgary Flames,Anaheim Ducks,60.0,3,2.13,20142015
2153,2153,2153,2153,2153,2015-03-11,John Gibson,away,Anaheim Ducks,Calgary Flames,59.5667,6,2.56,20142015
2154,2154,2154,2154,2154,2015-03-12,Tuukka Rask,home,Boston Bruins,Tampa Bay Lightning,64.9667,2,3.14,20142015
2155,2155,2155,2155,2155,2015-03-12,Ben Bishop,away,Tampa Bay Lightning,Boston Bruins,65.0,2,2.25,20142015
2156,2156,2156,2156,2156,2015-03-12,Marc-Andre Fleury,home,Pittsburgh Penguins,Edmonton Oilers,60.0,4,3.94,20142015
2157,2157,2157,2157,2157,2015-03-12,Ben Scrivens,away,Edmonton Oilers,Pittsburgh Penguins,21.0167,4,1.42,20142015
2158,2158,2158,2158,2158,2015-03-12,Richard Bachman,away,Edmonton Oilers,Pittsburgh Penguins,38.8,2,1.92,20142015
2159,2159,2159,2159,2159,2015-03-12,Anton Khudobin,home,Carolina Hurricanes,Dallas Stars,58.9167,4,2.62,20142015
2160,2160,2160,2160,2160,2015-03-12,Kari Lehtonen,away,Dallas Stars,Carolina Hurricanes,60.0,3,2.85,20142015
2161,2161,2161,2161,2161,2015-03-12,Carey Price,home,Montreal Canadiens,Ottawa Senators,60.0,5,2.16,20142015
2162,2162,2162,2162,2162,2015-03-12,Andrew Hammond,away,Ottawa Senators,Montreal Canadiens,60.0,2,2.38,20142015
2163,2163,2163,2163,2163,2015-03-12,Jimmy Howard,home,Detroit Red Wings,Columbus Blue Jackets,57.05,3,1.49,20142015
2164,2164,2164,2164,2164,2015-03-12,Sergei Bobrovsky,away,Columbus Blue Jackets,Detroit Red Wings,60.0,1,3.58,20142015
2165,2165,2165,2165,2165,2015-03-12,Dan Ellis,home,Florida Panthers,Winnipeg Jets,59.95,2,1.44,20142015
2166,2166,2166,2166,2166,2015-03-12,Michael Hutchinson,away,Winnipeg Jets,Florida Panthers,58.0167,3,2.09,20142015
2167,2167,2167,2167,2167,2015-03-12,Brian Elliott,home,St Louis Blues,Philadelphia Flyers,65.0,0,2.07,20142015
2168,2168,2168,2168,2168,2015-03-12,Steve Mason,away,Philadelphia Flyers,St Louis Blues,65.0,0,3.4,20142015
2169,2169,2169,2169,2169,2015-03-12,Semyon Varlamov,home,Colorado Avalanche,New Jersey Devils,64.85,1,2.53,20142015
2170,2170,2170,2170,2170,2015-03-12,Cory Schneider,away,New Jersey Devils,Colorado Avalanche,65.0,1,2.79,20142015
2171,2171,2171,2171,2171,2015-03-12,Eddie Lack,home,Vancouver Canucks,Los Angeles Kings,59.8,3,2.01,20142015
2172,2172,2172,2172,2172,2015-03-12,Jonathan Quick,away,Los Angeles Kings,Vancouver Canucks,60.0,0,1.42,20142015
2173,2173,2173,2173,2173,2015-03-12,Mike Smith,home,Arizona Coyotes,Chicago Blackhawks,62.4,2,3.62,20142015
2174,2174,2174,2174,2174,2015-03-12,Corey Crawford,away,Chicago Blackhawks,Arizona Coyotes,59.4,1,1.43,20142015
2175,2175,2175,2175,2175,2015-03-12,Antti Niemi,home,San Jose Sharks,Nashville Predators,59.9667,0,2.82,20142015
2176,2176,2176,2176,2176,2015-03-12,Pekka Rinne,away,Nashville Predators,San Jose Sharks,59.4833,1,2.0,20142015
2177,2177,2177,2177,2177,2015-03-13,Jaroslav Halak,home,New York Islanders,Ottawa Senators,58.85,2,2.77,20142015
2178,2178,2178,2178,2178,2015-03-13,Andrew Hammond,away,Ottawa Senators,New York Islanders,60.0,1,2.83,20142015
2179,2179,2179,2179,2179,2015-03-13,Justin Peters,home,Washington Capitals,Dallas Stars,23.9333,0,1.14,20142015
2180,2180,2180,2180,2180,2015-03-13,Braden Holtby,home,Washington Capitals,Dallas Stars,33.9,4,1.52,20142015
2181,2181,2181,2181,2181,2015-03-13,Kari Lehtonen,away,Dallas Stars,Washington Capitals,60.0,2,2.23,20142015
2182,2182,2182,2182,2182,2015-03-13,Sergei Bobrovsky,home,Columbus Blue Jackets,Edmonton Oilers,65.0,4,1.9,20142015
2183,2183,2183,2183,2183,2015-03-13,Ben Scrivens,away,Edmonton Oilers,Columbus Blue Jackets,64.6833,4,2.2,20142015
2184,2184,2184,2184,2184,2015-03-13,Devan Dubnyk,home,Minnesota Wild,Anaheim Ducks,58.4167,2,2.37,20142015
2185,2185,2185,2185,2185,2015-03-13,John Gibson,away,Anaheim Ducks,Minnesota Wild,60.0,1,3.08,20142015
2186,2186,2186,2186,2186,2015-03-13,Jonas Hiller,home,Calgary Flames,Toronto Maple Leafs,60.0,3,2.09,20142015
2187,2187,2187,2187,2187,2015-03-13,James Reimer,away,Toronto Maple Leafs,Calgary Flames,60.0,6,2.64,20142015
2188,2188,2188,2188,2188,2015-03-14,Steve Mason,home,Philadelphia Flyers,Detroit Red Wings,59.9,2,2.43,20142015
2189,2189,2189,2189,2189,2015-03-14,Jimmy Howard,away,Detroit Red Wings,Philadelphia Flyers,60.0,7,3.09,20142015
2190,2190,2190,2190,2190,2015-03-14,Thomas Greiss,home,Pittsburgh Penguins,Boston Bruins,59.05,1,2.6,20142015
2191,2191,2191,2191,2191,2015-03-14,Tuukka Rask,away,Boston Bruins,Pittsburgh Penguins,60.0,0,1.83,20142015
2192,2192,2192,2192,2192,2015-03-14,Antti Niemi,home,San Jose Sharks,Chicago Blackhawks,58.45,5,2.8,20142015
2193,2193,2193,2193,2193,2015-03-14,Corey Crawford,away,Chicago Blackhawks,San Jose Sharks,58.6333,2,2.68,20142015
2194,2194,2194,2194,2194,2015-03-14,Anders Lindback,home,Buffalo Sabres,New York Rangers,59.5167,1,2.28,20142015
2195,2195,2195,2195,2195,2015-03-14,Mackenzie Skapski,away,New York Rangers,Buffalo Sabres,59.1333,0,0.94,20142015
2196,2196,2196,2196,2196,2015-03-14,Andrei Vasilevskiy,home,Tampa Bay Lightning,Winnipeg Jets,58.7,2,1.85,20142015
2197,2197,2197,2197,2197,2015-03-14,Ondrej Pavelec,away,Winnipeg Jets,Tampa Bay Lightning,60.0,1,1.3,20142015
2198,2198,2198,2198,2198,2015-03-14,Michal Neuvirth,home,New York Islanders,Montreal Canadiens,58.1167,2,2.57,20142015
2199,2199,2199,2199,2199,2015-03-14,Carey Price,away,Montreal Canadiens,New York Islanders,59.9667,1,4.58,20142015
2200,2200,2200,2200,2200,2015-03-14,Cam Ward,home,Carolina Hurricanes,Florida Panthers,57.4667,1,1.7,20142015
2201,2201,2201,2201,2201,2015-03-14,Dan Ellis,away,Florida Panthers,Carolina Hurricanes,59.75,0,2.92,20142015
2202,2202,2202,2202,2202,2015-03-14,Eddie Lack,home,Vancouver Canucks,Toronto Maple Leafs,59.9333,1,2.9,20142015
2203,2203,2203,2203,2203,2015-03-14,Jonathan Bernier,away,Toronto Maple Leafs,Vancouver Canucks,59.35,3,3.37,20142015
2204,2204,2204,2204,2204,2015-03-14,Brian Elliott,home,St Louis Blues,Minnesota Wild,58.1667,3,1.64,20142015
2205,2205,2205,2205,2205,2015-03-14,Devan Dubnyk,away,Minnesota Wild,St Louis Blues,60.0,1,3.31,20142015
2206,2206,2206,2206,2206,2015-03-14,Mike Smith,home,Arizona Coyotes,New Jersey Devils,60.0,4,2.54,20142015
2207,2207,2207,2207,2207,2015-03-14,Cory Schneider,away,New Jersey Devils,Arizona Coyotes,60.0,1,3.35,20142015
2208,2208,2208,2208,2208,2015-03-14,Semyon Varlamov,home,Colorado Avalanche,Calgary Flames,60.0,2,1.66,20142015
2209,2209,2209,2209,2209,2015-03-14,Karri Ramo,away,Calgary Flames,Colorado Avalanche,58.55,3,1.69,20142015
2210,2210,2210,2210,2210,2015-03-14,Jonathan Quick,home,Los Angeles Kings,Nashville Predators,58.85,2,2.37,20142015
2211,2211,2211,2211,2211,2015-03-14,Pekka Rinne,away,Nashville Predators,Los Angeles Kings,60.0,1,1.65,20142015
2212,2212,2212,2212,2212,2015-03-15,Cam Talbot,home,New York Rangers,Florida Panthers,60.0,1,3.43,20142015
2213,2213,2213,2213,2213,2015-03-15,Dan Ellis,away,Florida Panthers,New York Rangers,57.7667,2,2.05,20142015
2214,2214,2214,2214,2214,2015-03-15,Sergei Bobrovsky,home,Columbus Blue Jackets,Carolina Hurricanes,58.5833,3,1.66,20142015
2215,2215,2215,2215,2215,2015-03-15,Anton Khudobin,away,Carolina Hurricanes,Columbus Blue Jackets,59.8833,2,2.02,20142015
2216,2216,2216,2216,2216,2015-03-15,Kari Lehtonen,home,Dallas Stars,St Louis Blues,59.5667,2,0.75,20142015
2217,2217,2217,2217,2217,2015-03-15,Jake Allen,away,St Louis Blues,Dallas Stars,60.0,0,2.51,20142015
2218,2218,2218,2218,2218,2015-03-15,Andrew Hammond,home,Ottawa Senators,Philadelphia Flyers,64.7,1,1.77,20142015
2219,2219,2219,2219,2219,2015-03-15,Ray Emery,away,Philadelphia Flyers,Ottawa Senators,65.0,1,2.84,20142015
2220,2220,2220,2220,2220,2015-03-15,Thomas Greiss,home,Pittsburgh Penguins,Detroit Red Wings,31.4667,1,1.12,20142015
2221,2221,2221,2221,2221,2015-03-15,Marc-Andre Fleury,home,Pittsburgh Penguins,Detroit Red Wings,27.7333,4,1.51,20142015
2222,2222,2222,2222,2222,2015-03-15,Petr Mrazek,away,Detroit Red Wings,Pittsburgh Penguins,60.0,1,4.12,20142015
2223,2223,2223,2223,2223,2015-03-15,Braden Holtby,home,Washington Capitals,Boston Bruins,60.0,0,2.16,20142015
2224,2224,2224,2224,2224,2015-03-15,Tuukka Rask,away,Boston Bruins,Washington Capitals,57.9333,2,3.06,20142015
2225,2225,2225,2225,2225,2015-03-15,John Gibson,home,Anaheim Ducks,Nashville Predators,60.0,2,2.06,20142015
2226,2226,2226,2226,2226,2015-03-15,Pekka Rinne,away,Nashville Predators,Anaheim Ducks,57.35,4,3.35,20142015
2227,2227,2227,2227,2227,2015-03-16,Anders Lindback,home,Buffalo Sabres,Washington Capitals,64.75,3,2.71,20142015
2228,2228,2228,2228,2228,2015-03-16,Braden Holtby,away,Washington Capitals,Buffalo Sabres,65.0,3,2.79,20142015
2229,2229,2229,2229,2229,2015-03-16,Ben Bishop,home,Tampa Bay Lightning,Montreal Canadiens,60.0,2,2.16,20142015
2230,2230,2230,2230,2230,2015-03-16,Carey Price,away,Montreal Canadiens,Tampa Bay Lightning,59.8,3,2.17,20142015
2231,2231,2231,2231,2231,2015-03-16,Ben Scrivens,home,Edmonton Oilers,Toronto Maple Leafs,59.9333,1,2.2,20142015
2232,2232,2232,2232,2232,2015-03-16,James Reimer,away,Toronto Maple Leafs,Edmonton Oilers,51.8667,1,2.02,20142015
2233,2233,2233,2233,2233,2015-03-16,Jonathan Bernier,away,Toronto Maple Leafs,Edmonton Oilers,8.1333,3,0.43,20142015
2234,2234,2234,2234,2234,2015-03-16,Jonathan Quick,home,Los Angeles Kings,Arizona Coyotes,59.9,0,1.61,20142015
2235,2235,2235,2235,2235,2015-03-16,Mike Smith,away,Arizona Coyotes,Los Angeles Kings,58.65,1,2.29,20142015
2236,2236,2236,2236,2236,2015-03-17,Niklas Svedberg,home,Boston Bruins,Buffalo Sabres,64.6333,1,1.68,20142015
2237,2237,2237,2237,2237,2015-03-17,Anders Lindback,away,Buffalo Sabres,Boston Bruins,64.2333,1,3.64,20142015
2238,2238,2238,2238,2238,2015-03-17,Cory Schneider,home,New Jersey Devils,Pittsburgh Penguins,60.0,0,2.61,20142015
2239,2239,2239,2239,2239,2015-03-17,Thomas Greiss,away,Pittsburgh Penguins,New Jersey Devils,59.0833,1,0.99,20142015
2240,2240,2240,2240,2240,2015-03-17,Anton Khudobin,home,Carolina Hurricanes,Ottawa Senators,64.7667,2,3.71,20142015
2241,2241,2241,2241,2241,2015-03-17,Andrew Hammond,away,Ottawa Senators,Carolina Hurricanes,64.7667,1,3.7,20142015
2242,2242,2242,2242,2242,2015-03-17,Dan Ellis,home,Florida Panthers,Montreal Canadiens,59.1333,3,2.06,20142015
2243,2243,2243,2243,2243,2015-03-17,Dustin Tokarski,away,Montreal Canadiens,Florida Panthers,60.0,2,4.16,20142015
2244,2244,2244,2244,2244,2015-03-17,Pekka Rinne,home,Nashville Predators,Minnesota Wild,60.3667,3,1.03,20142015
2245,2245,2245,2245,2245,2015-03-17,Devan Dubnyk,away,Minnesota Wild,Nashville Predators,60.3667,2,1.61,20142015
2246,2246,2246,2246,2246,2015-03-17,Ondrej Pavelec,home,Winnipeg Jets,San Jose Sharks,60.0,2,3.7,20142015
2247,2247,2247,2247,2247,2015-03-17,Antti Niemi,away,San Jose Sharks,Winnipeg Jets,13.0167,3,0.56,20142015
2248,2248,2248,2248,2248,2015-03-17,Alex Stalock,away,San Jose Sharks,Winnipeg Jets,46.9833,2,1.45,20142015
2249,2249,2249,2249,2249,2015-03-17,Corey Crawford,home,Chicago Blackhawks,New York Islanders,60.0,1,3.3,20142015
2250,2250,2250,2250,2250,2015-03-17,Michal Neuvirth,away,New York Islanders,Chicago Blackhawks,59.8167,4,2.49,20142015
2251,2251,2251,2251,2251,2015-03-17,Jonas Hiller,home,Calgary Flames,St Louis Blues,57.2667,3,2.14,20142015
2252,2252,2252,2252,2252,2015-03-17,Brian Elliott,away,St Louis Blues,Calgary Flames,60.0,0,1.94,20142015
2253,2253,2253,2253,2253,2015-03-17,Eddie Lack,home,Vancouver Canucks,Philadelphia Flyers,60.0,1,2.8,20142015
2254,2254,2254,2254,2254,2015-03-17,Steve Mason,away,Philadelphia Flyers,Vancouver Canucks,57.4667,3,1.97,20142015
2255,2255,2255,2255,2255,2015-03-18,Cam Talbot,home,New York Rangers,Chicago Blackhawks,58.9833,1,2.67,20142015
2256,2256,2256,2256,2256,2015-03-18,Scott Darling,away,Chicago Blackhawks,New York Rangers,60.0,0,2.63,20142015
2257,2257,2257,2257,2257,2015-03-18,Ben Scrivens,home,Edmonton Oilers,Columbus Blue Jackets,65.0,3,1.94,20142015
2258,2258,2258,2258,2258,2015-03-18,Curtis McElhinney,away,Columbus Blue Jackets,Edmonton Oilers,64.9833,3,3.61,20142015
2259,2259,2259,2259,2259,2015-03-18,John Gibson,home,Anaheim Ducks,Los Angeles Kings,60.4,2,1.31,20142015
2260,2260,2260,2260,2260,2015-03-18,Jonathan Quick,away,Los Angeles Kings,Anaheim Ducks,60.6833,3,2.43,20142015
2261,2261,2261,2261,2261,2015-03-19,Jonathan Bernier,home,Toronto Maple Leafs,San Jose Sharks,60.0,4,3.97,20142015
2262,2262,2262,2262,2262,2015-03-19,Antti Niemi,away,San Jose Sharks,Toronto Maple Leafs,59.2,1,1.5,20142015
