,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
1962,1962,1962,1962,1962,2011-02-24,Kari Lehtonen,away,Dallas Stars,Detroit Red Wings,60.0,1,3.43,20102011
1963,1963,1963,1963,1963,2011-02-24,Carey Price,home,Montreal Canadiens,Toronto Maple Leafs,46.85,2,1.78,20102011
1964,1964,1964,1964,1964,2011-02-24,Alex Auld,home,Montreal Canadiens,Toronto Maple Leafs,13.0333,3,0.72,20102011
1965,1965,1965,1965,1965,2011-02-24,James Reimer,away,Toronto Maple Leafs,Montreal Canadiens,59.95,4,3.06,20102011
1966,1966,1966,1966,1966,2011-02-24,Pekka Rinne,home,Nashville Predators,Chicago Blackhawks,58.2333,2,1.98,20102011
1967,1967,1967,1967,1967,2011-02-24,Corey Crawford,away,Chicago Blackhawks,Nashville Predators,59.9167,0,2.53,20102011
1968,1968,1968,1968,1968,2011-02-24,Cory Schneider,home,Vancouver Canucks,St Louis Blues,60.0,2,2.56,20102011
1969,1969,1969,1969,1969,2011-02-24,Ty Conklin,away,St Louis Blues,Vancouver Canucks,58.25,3,2.0,20102011
1970,1970,1970,1970,1970,2011-02-24,Jonathan Bernier,home,Los Angeles Kings,Minnesota Wild,59.8,2,2.27,20102011
1971,1971,1971,1971,1971,2011-02-24,Niklas Backstrom,away,Minnesota Wild,Los Angeles Kings,58.8333,3,2.24,20102011
1972,1972,1972,1972,1972,2011-02-25,Michal Neuvirth,home,Washington Capitals,New York Rangers,60.0,6,3.78,20102011
1973,1973,1973,1973,1973,2011-02-25,Henrik Lundqvist,away,New York Rangers,Washington Capitals,60.0,0,3.18,20102011
1974,1974,1974,1974,1974,2011-02-25,Cam Ward,home,Carolina Hurricanes,Pittsburgh Penguins,60.0,1,2.63,20102011
1975,1975,1975,1975,1975,2011-02-25,Brent Johnson,away,Pittsburgh Penguins,Carolina Hurricanes,29.0,1,1.09,20102011
1976,1976,1976,1976,1976,2011-02-25,Marc-Andre Fleury,away,Pittsburgh Penguins,Carolina Hurricanes,30.9833,3,1.0,20102011
1977,1977,1977,1977,1977,2011-02-25,Steve Mason,home,Columbus Blue Jackets,Phoenix Coyotes,60.0,3,2.3,20102011
1978,1978,1978,1978,1978,2011-02-25,Ilya Bryzgalov,away,Phoenix Coyotes,Columbus Blue Jackets,58.9667,5,3.75,20102011
1979,1979,1979,1979,1979,2011-02-25,Ryan Miller,home,Buffalo Sabres,Ottawa Senators,59.3,2,2.28,20102011
1980,1980,1980,1980,1980,2011-02-25,Craig Anderson,away,Ottawa Senators,Buffalo Sabres,59.25,3,3.78,20102011
1981,1981,1981,1981,1981,2011-02-25,Ondrej Pavelec,home,Atlanta Thrashers,Florida Panthers,20.0,1,0.8,20102011
1982,1982,1982,1982,1982,2011-02-25,Chris Mason,home,Atlanta Thrashers,Florida Panthers,44.8,0,2.24,20102011
1983,1983,1983,1983,1983,2011-02-25,Tomas Vokoun,away,Florida Panthers,Atlanta Thrashers,64.95,1,2.52,20102011
1984,1984,1984,1984,1984,2011-02-25,Dwayne Roloson,home,Tampa Bay Lightning,New Jersey Devils,60.0,1,1.08,20102011
1985,1985,1985,1985,1985,2011-02-25,Johan Hedberg,away,New Jersey Devils,Tampa Bay Lightning,59.0667,2,1.85,20102011
1986,1986,1986,1986,1986,2011-02-25,Miikka Kiprusoff,home,Calgary Flames,San Jose Sharks,65.0,3,2.38,20102011
1987,1987,1987,1987,1987,2011-02-25,Antti Niemi,away,San Jose Sharks,Calgary Flames,65.0,3,1.44,20102011
1988,1988,1988,1988,1988,2011-02-25,Devan Dubnyk,home,Edmonton Oilers,St Louis Blues,60.0,5,2.83,20102011
1989,1989,1989,1989,1989,2011-02-25,Ben Bishop,away,St Louis Blues,Edmonton Oilers,59.9,0,3.55,20102011
1990,1990,1990,1990,1990,2011-02-25,Dan Ellis,home,Anaheim Ducks,Minnesota Wild,64.7333,3,2.59,20102011
1991,1991,1991,1991,1991,2011-02-25,Jose Theodore,away,Minnesota Wild,Anaheim Ducks,64.85,2,4.17,20102011
1992,1992,1992,1992,1992,2011-02-26,Kari Lehtonen,home,Dallas Stars,Nashville Predators,60.0,2,2.35,20102011
1993,1993,1993,1993,1993,2011-02-26,Pekka Rinne,away,Nashville Predators,Dallas Stars,61.6167,3,2.7,20102011
1994,1994,1994,1994,1994,2011-02-26,Jonathan Quick,home,Los Angeles Kings,Colorado Avalanche,59.5333,3,1.56,20102011
1995,1995,1995,1995,1995,2011-02-26,Brian Elliott,away,Colorado Avalanche,Los Angeles Kings,59.1,4,5.37,20102011
1996,1996,1996,1996,1996,2011-02-26,Ryan Miller,home,Buffalo Sabres,Detroit Red Wings,65.0,2,3.2,20102011
1997,1997,1997,1997,1997,2011-02-26,Joey MacDonald,away,Detroit Red Wings,Buffalo Sabres,64.9,2,2.11,20102011
1998,1998,1998,1998,1998,2011-02-26,James Reimer,home,Toronto Maple Leafs,Pittsburgh Penguins,65.0,5,3.07,20102011
1999,1999,1999,1999,1999,2011-02-26,Marc-Andre Fleury,away,Pittsburgh Penguins,Toronto Maple Leafs,65.0,5,2.93,20102011
2000,2000,2000,2000,2000,2011-02-26,Alex Auld,home,Montreal Canadiens,Carolina Hurricanes,58.9667,3,2.39,20102011
2001,2001,2001,2001,2001,2011-02-26,Cam Ward,away,Carolina Hurricanes,Montreal Canadiens,58.8167,4,2.31,20102011
2002,2002,2002,2002,2002,2011-02-26,Craig Anderson,home,Ottawa Senators,Philadelphia Flyers,60.0,1,2.16,20102011
2003,2003,2003,2003,2003,2011-02-26,Brian Boucher,away,Philadelphia Flyers,Ottawa Senators,60.0,4,2.37,20102011
2004,2004,2004,2004,2004,2011-02-26,Al Montoya,home,New York Islanders,Washington Capitals,58.6333,3,2.1,20102011
2005,2005,2005,2005,2005,2011-02-26,Michal Neuvirth,away,Washington Capitals,New York Islanders,60.0,2,2.64,20102011
2006,2006,2006,2006,2006,2011-02-26,Roberto Luongo,home,Vancouver Canucks,Boston Bruins,59.7,2,1.73,20102011
2007,2007,2007,2007,2007,2011-02-26,Tim Thomas,away,Boston Bruins,Vancouver Canucks,59.9,1,2.63,20102011
2008,2008,2008,2008,2008,2011-02-27,Henrik Lundqvist,home,New York Rangers,Tampa Bay Lightning,58.5,2,2.16,20102011
2009,2009,2009,2009,2009,2011-02-27,Dwayne Roloson,away,Tampa Bay Lightning,New York Rangers,59.9,1,3.16,20102011
2010,2010,2010,2010,2010,2011-02-27,Pekka Rinne,home,Nashville Predators,Columbus Blue Jackets,60.0,2,2.34,20102011
2011,2011,2011,2011,2011,2011-02-27,Mathieu Garon,away,Columbus Blue Jackets,Nashville Predators,58.8833,3,2.22,20102011
2012,2012,2012,2012,2012,2011-02-27,Chris Mason,home,Atlanta Thrashers,Toronto Maple Leafs,62.1167,2,2.45,20102011
2013,2013,2013,2013,2013,2011-02-27,James Reimer,away,Toronto Maple Leafs,Atlanta Thrashers,36.0667,0,2.09,20102011
2014,2014,2014,2014,2014,2011-02-27,Jean-Sebastien Giguere,away,Toronto Maple Leafs,Atlanta Thrashers,26.45,3,3.22,20102011
2015,2015,2015,2015,2015,2011-02-27,Tomas Vokoun,home,Florida Panthers,New Jersey Devils,58.2333,2,1.57,20102011
2016,2016,2016,2016,2016,2011-02-27,Martin Brodeur,away,New Jersey Devils,Florida Panthers,59.9167,1,1.43,20102011
2017,2017,2017,2017,2017,2011-02-27,Corey Crawford,home,Chicago Blackhawks,Phoenix Coyotes,60.0,3,1.96,20102011
2018,2018,2018,2018,2018,2011-02-27,Ilya Bryzgalov,away,Phoenix Coyotes,Chicago Blackhawks,60.0,3,3.26,20102011
2019,2019,2019,2019,2019,2011-02-27,Miikka Kiprusoff,home,Calgary Flames,St Louis Blues,59.9667,0,1.5,20102011
2020,2020,2020,2020,2020,2011-02-27,Ben Bishop,away,St Louis Blues,Calgary Flames,58.25,1,1.21,20102011
2021,2021,2021,2021,2021,2011-02-27,Devan Dubnyk,home,Edmonton Oilers,Boston Bruins,58.5,3,3.76,20102011
2022,2022,2022,2022,2022,2011-02-27,Tuukka Rask,away,Boston Bruins,Edmonton Oilers,60.0,2,2.27,20102011
2023,2023,2023,2023,2023,2011-02-27,Dan Ellis,home,Anaheim Ducks,Colorado Avalanche,59.7,2,1.65,20102011
2024,2024,2024,2024,2024,2011-02-27,Peter Budaj,away,Colorado Avalanche,Anaheim Ducks,58.6,3,4.01,20102011
2025,2025,2025,2025,2025,2011-02-28,Niklas Backstrom,home,Minnesota Wild,Chicago Blackhawks,58.5333,4,2.2,20102011
2026,2026,2026,2026,2026,2011-02-28,Corey Crawford,away,Chicago Blackhawks,Minnesota Wild,60.0,2,1.98,20102011
2027,2027,2027,2027,2027,2011-02-28,Jonathan Quick,home,Los Angeles Kings,Detroit Red Wings,45.3667,6,1.39,20102011
2028,2028,2028,2028,2028,2011-02-28,Jonathan Bernier,home,Los Angeles Kings,Detroit Red Wings,14.1167,1,0.47,20102011
2029,2029,2029,2029,2029,2011-02-28,Jimmy Howard,away,Detroit Red Wings,Los Angeles Kings,60.0,4,3.4,20102011
2030,2030,2030,2030,2030,2011-03-01,Henrik Lundqvist,home,New York Rangers,Buffalo Sabres,58.55,3,2.96,20102011
2031,2031,2031,2031,2031,2011-03-01,Ryan Miller,away,Buffalo Sabres,New York Rangers,59.9333,2,3.72,20102011
2032,2032,2032,2032,2032,2011-03-01,Michal Neuvirth,home,Washington Capitals,New York Islanders,61.6667,1,2.99,20102011
2033,2033,2033,2033,2033,2011-03-01,Nathan Lawson,away,New York Islanders,Washington Capitals,61.8667,2,2.88,20102011
2034,2034,2034,2034,2034,2011-03-01,Cam Ward,home,Carolina Hurricanes,Florida Panthers,59.7833,1,4.56,20102011
2035,2035,2035,2035,2035,2011-03-01,Scott Clemmensen,away,Florida Panthers,Carolina Hurricanes,59.2833,2,2.47,20102011
2036,2036,2036,2036,2036,2011-03-01,Chris Mason,home,Atlanta Thrashers,Montreal Canadiens,59.0333,2,1.69,20102011
2037,2037,2037,2037,2037,2011-03-01,Carey Price,away,Montreal Canadiens,Atlanta Thrashers,60.0,1,3.45,20102011
2038,2038,2038,2038,2038,2011-03-01,Craig Anderson,home,Ottawa Senators,Boston Bruins,59.1,1,1.68,20102011
2039,2039,2039,2039,2039,2011-03-01,Tuukka Rask,away,Boston Bruins,Ottawa Senators,60.0,0,2.28,20102011
2040,2040,2040,2040,2040,2011-03-01,Ben Bishop,home,St Louis Blues,Calgary Flames,59.9333,6,1.54,20102011
2041,2041,2041,2041,2041,2011-03-01,Miikka Kiprusoff,away,Calgary Flames,St Louis Blues,59.9333,0,2.18,20102011
2042,2042,2042,2042,2042,2011-03-01,Martin Gerber,home,Edmonton Oilers,Nashville Predators,65.0,1,3.47,20102011
2043,2043,2043,2043,2043,2011-03-01,Pekka Rinne,away,Nashville Predators,Edmonton Oilers,64.6833,1,1.78,20102011
2044,2044,2044,2044,2044,2011-03-01,Ilya Bryzgalov,home,Phoenix Coyotes,Dallas Stars,59.4167,3,2.75,20102011
2045,2045,2045,2045,2045,2011-03-01,Kari Lehtonen,away,Dallas Stars,Phoenix Coyotes,59.15,2,2.66,20102011
2046,2046,2046,2046,2046,2011-03-01,Roberto Luongo,home,Vancouver Canucks,Columbus Blue Jackets,65.0,1,2.85,20102011
2047,2047,2047,2047,2047,2011-03-01,Steve Mason,away,Columbus Blue Jackets,Vancouver Canucks,65.0,1,1.72,20102011
2048,2048,2048,2048,2048,2011-03-01,Antti Niemi,home,San Jose Sharks,Colorado Avalanche,64.9167,1,2.14,20102011
2049,2049,2049,2049,2049,2011-03-01,Brian Elliott,away,Colorado Avalanche,San Jose Sharks,65.0,1,4.45,20102011
2050,2050,2050,2050,2050,2011-03-02,James Reimer,home,Toronto Maple Leafs,Pittsburgh Penguins,60.7,2,1.7,20102011
2051,2051,2051,2051,2051,2011-03-02,Marc-Andre Fleury,away,Pittsburgh Penguins,Toronto Maple Leafs,60.7,3,2.06,20102011
2052,2052,2052,2052,2052,2011-03-02,Martin Brodeur,home,New Jersey Devils,Tampa Bay Lightning,60.0,1,1.14,20102011
2053,2053,2053,2053,2053,2011-03-02,Dwayne Roloson,away,Tampa Bay Lightning,New Jersey Devils,59.5167,2,1.74,20102011
2054,2054,2054,2054,2054,2011-03-02,Al Montoya,home,New York Islanders,Minnesota Wild,59.8333,1,3.68,20102011
2055,2055,2055,2055,2055,2011-03-02,Niklas Backstrom,away,Minnesota Wild,New York Islanders,20.6833,3,1.57,20102011
2056,2056,2056,2056,2056,2011-03-02,Jose Theodore,away,Minnesota Wild,New York Islanders,39.3167,1,1.8,20102011
2057,2057,2057,2057,2057,2011-03-02,Corey Crawford,home,Chicago Blackhawks,Calgary Flames,59.9667,4,1.92,20102011
2058,2058,2058,2058,2058,2011-03-02,Miikka Kiprusoff,away,Calgary Flames,Chicago Blackhawks,40.0,4,1.42,20102011
2059,2059,2059,2059,2059,2011-03-02,Henrik Karlsson,away,Calgary Flames,Chicago Blackhawks,19.4167,1,0.64,20102011
2060,2060,2060,2060,2060,2011-03-02,Dan Ellis,home,Anaheim Ducks,Detroit Red Wings,62.8333,1,3.4,20102011
2061,2061,2061,2061,2061,2011-03-02,Jimmy Howard,away,Detroit Red Wings,Anaheim Ducks,62.7667,2,2.47,20102011
2062,2062,2062,2062,2062,2011-03-03,Tim Thomas,home,Boston Bruins,Tampa Bay Lightning,60.0,1,2.63,20102011
2063,2063,2063,2063,2063,2011-03-03,Mike Smith,away,Tampa Bay Lightning,Boston Bruins,58.95,2,2.42,20102011
2064,2064,2064,2064,2064,2011-03-03,Henrik Lundqvist,home,New York Rangers,Minnesota Wild,58.0167,3,2.06,20102011
2065,2065,2065,2065,2065,2011-03-03,Jose Theodore,away,Minnesota Wild,New York Rangers,60.0,1,4.95,20102011
2066,2066,2066,2066,2066,2011-03-03,Sergei Bobrovsky,home,Philadelphia Flyers,Toronto Maple Leafs,59.05,3,3.57,20102011
2067,2067,2067,2067,2067,2011-03-03,James Reimer,away,Toronto Maple Leafs,Philadelphia Flyers,60.0,2,3.28,20102011
2068,2068,2068,2068,2068,2011-03-03,Michal Neuvirth,home,Washington Capitals,St Louis Blues,60.0,2,2.9,20102011
2069,2069,2069,2069,2069,2011-03-03,Ty Conklin,away,St Louis Blues,Washington Capitals,58.5333,3,2.16,20102011
2070,2070,2070,2070,2070,2011-03-03,Cam Ward,home,Carolina Hurricanes,Buffalo Sabres,60.4333,2,3.35,20102011
2071,2071,2071,2071,2071,2011-03-03,Ryan Miller,away,Buffalo Sabres,Carolina Hurricanes,60.4167,3,2.97,20102011
2072,2072,2072,2072,2072,2011-03-03,Chris Mason,home,Atlanta Thrashers,Ottawa Senators,58.0333,3,2.29,20102011
2073,2073,2073,2073,2073,2011-03-03,Craig Anderson,away,Ottawa Senators,Atlanta Thrashers,60.0,1,3.32,20102011
2074,2074,2074,2074,2074,2011-03-03,Tomas Vokoun,home,Florida Panthers,Montreal Canadiens,8.9,2,0.06,20102011
2075,2075,2075,2075,2075,2011-03-03,Scott Clemmensen,home,Florida Panthers,Montreal Canadiens,51.1,2,1.67,20102011
2076,2076,2076,2076,2076,2011-03-03,Carey Price,away,Montreal Canadiens,Florida Panthers,60.0,0,2.29,20102011
2077,2077,2077,2077,2077,2011-03-03,Devan Dubnyk,home,Edmonton Oilers,Columbus Blue Jackets,59.3167,2,2.78,20102011
2078,2078,2078,2078,2078,2011-03-03,Steve Mason,away,Columbus Blue Jackets,Edmonton Oilers,20.2333,3,1.41,20102011
2079,2079,2079,2079,2079,2011-03-03,Mathieu Garon,away,Columbus Blue Jackets,Edmonton Oilers,38.95,0,1.81,20102011
2080,2080,2080,2080,2080,2011-03-03,Roberto Luongo,home,Vancouver Canucks,Nashville Predators,58.6,2,2.85,20102011
2081,2081,2081,2081,2081,2011-03-03,Pekka Rinne,away,Nashville Predators,Vancouver Canucks,60.0,0,2.38,20102011
2082,2082,2082,2082,2082,2011-03-03,Jonathan Bernier,home,Los Angeles Kings,Phoenix Coyotes,59.5833,0,1.57,20102011
2083,2083,2083,2083,2083,2011-03-03,Ilya Bryzgalov,away,Phoenix Coyotes,Los Angeles Kings,59.2167,1,2.0,20102011
2084,2084,2084,2084,2084,2011-03-03,Antti Niemi,home,San Jose Sharks,Detroit Red Wings,60.0,1,2.44,20102011
2085,2085,2085,2085,2085,2011-03-03,Joey MacDonald,away,Detroit Red Wings,San Jose Sharks,58.1333,3,2.53,20102011
2086,2086,2086,2086,2086,2011-03-04,Martin Brodeur,home,New Jersey Devils,Pittsburgh Penguins,64.5833,1,1.53,20102011
2087,2087,2087,2087,2087,2011-03-04,Brent Johnson,away,Pittsburgh Penguins,New Jersey Devils,64.5833,2,1.73,20102011
2088,2088,2088,2088,2088,2011-03-04,Craig Anderson,home,Ottawa Senators,New York Rangers,59.9167,4,2.56,20102011
2089,2089,2089,2089,2089,2011-03-04,Henrik Lundqvist,away,New York Rangers,Ottawa Senators,60.0,1,1.95,20102011
2090,2090,2090,2090,2090,2011-03-04,Corey Crawford,home,Chicago Blackhawks,Carolina Hurricanes,60.0,2,1.92,20102011
2091,2091,2091,2091,2091,2011-03-04,Justin Peters,away,Carolina Hurricanes,Chicago Blackhawks,60.0,5,3.01,20102011
2092,2092,2092,2092,2092,2011-03-04,Miikka Kiprusoff,home,Calgary Flames,Columbus Blue Jackets,60.0,3,3.81,20102011
2093,2093,2093,2093,2093,2011-03-04,Steve Mason,away,Columbus Blue Jackets,Calgary Flames,58.9167,4,2.56,20102011
2094,2094,2094,2094,2094,2011-03-04,Dan Ellis,home,Anaheim Ducks,Dallas Stars,64.6167,3,2.18,20102011
2095,2095,2095,2095,2095,2011-03-04,Kari Lehtonen,away,Dallas Stars,Anaheim Ducks,64.9333,4,1.84,20102011
2096,2096,2096,2096,2096,2011-03-05,Al Montoya,home,New York Islanders,St Louis Blues,60.0,2,3.09,20102011
2097,2097,2097,2097,2097,2011-03-05,Ben Bishop,away,St Louis Blues,New York Islanders,59.9833,5,2.5,20102011
2098,2098,2098,2098,2098,2011-03-05,Sergei Bobrovsky,home,Philadelphia Flyers,Buffalo Sabres,59.1,4,3.34,20102011
2099,2099,2099,2099,2099,2011-03-05,Ryan Miller,away,Buffalo Sabres,Philadelphia Flyers,60.0,3,2.64,20102011
2100,2100,2100,2100,2100,2011-03-05,Jonathan Quick,home,Los Angeles Kings,Vancouver Canucks,59.4,2,2.97,20102011
2101,2101,2101,2101,2101,2011-03-05,Roberto Luongo,away,Vancouver Canucks,Los Angeles Kings,59.8167,1,1.67,20102011
2102,2102,2102,2102,2102,2011-03-05,Tim Thomas,home,Boston Bruins,Pittsburgh Penguins,61.15,3,2.29,20102011
2103,2103,2103,2103,2103,2011-03-05,Marc-Andre Fleury,away,Pittsburgh Penguins,Boston Bruins,61.8667,2,1.64,20102011
2104,2104,2104,2104,2104,2011-03-05,James Reimer,home,Toronto Maple Leafs,Chicago Blackhawks,40.0,5,1.55,20102011
2105,2105,2105,2105,2105,2011-03-05,Jean-Sebastien Giguere,home,Toronto Maple Leafs,Chicago Blackhawks,19.4333,0,0.4,20102011
2106,2106,2106,2106,2106,2011-03-05,Corey Crawford,away,Chicago Blackhawks,Toronto Maple Leafs,60.0,3,3.47,20102011
2107,2107,2107,2107,2107,2011-03-05,Chris Mason,home,Atlanta Thrashers,Florida Panthers,60.4167,3,3.81,20102011
2108,2108,2108,2108,2108,2011-03-05,Tomas Vokoun,away,Florida Panthers,Atlanta Thrashers,60.4167,4,4.33,20102011
2109,2109,2109,2109,2109,2011-03-05,Dwayne Roloson,home,Tampa Bay Lightning,Montreal Canadiens,58.25,4,2.39,20102011
2110,2110,2110,2110,2110,2011-03-05,Carey Price,away,Montreal Canadiens,Tampa Bay Lightning,60.0,2,3.19,20102011
2111,2111,2111,2111,2111,2011-03-05,Ilya Bryzgalov,home,Phoenix Coyotes,Detroit Red Wings,64.8167,4,2.2,20102011
2112,2112,2112,2112,2112,2011-03-05,Jimmy Howard,away,Detroit Red Wings,Phoenix Coyotes,64.85,4,3.05,20102011
2113,2113,2113,2113,2113,2011-03-05,Brian Elliott,home,Colorado Avalanche,Edmonton Oilers,28.6,4,1.66,20102011
2114,2114,2114,2114,2114,2011-03-05,Peter Budaj,home,Colorado Avalanche,Edmonton Oilers,31.3833,1,1.16,20102011
2115,2115,2115,2115,2115,2011-03-05,Devan Dubnyk,away,Edmonton Oilers,Colorado Avalanche,60.0,1,3.63,20102011
2116,2116,2116,2116,2116,2011-03-05,Antti Niemi,home,San Jose Sharks,Dallas Stars,58.7667,3,2.81,20102011
2117,2117,2117,2117,2117,2011-03-05,Kari Lehtonen,away,Dallas Stars,San Jose Sharks,60.0,2,3.5,20102011
2118,2118,2118,2118,2118,2011-03-06,Al Montoya,home,New York Islanders,New Jersey Devils,64.9167,2,1.65,20102011
2119,2119,2119,2119,2119,2011-03-06,Martin Brodeur,away,New Jersey Devils,New York Islanders,65.0,2,1.74,20102011
2120,2120,2120,2120,2120,2011-03-06,Henrik Lundqvist,home,New York Rangers,Philadelphia Flyers,59.9167,0,1.71,20102011
2121,2121,2121,2121,2121,2011-03-06,Brian Boucher,away,Philadelphia Flyers,New York Rangers,26.4667,4,1.43,20102011
2122,2122,2122,2122,2122,2011-03-06,Sergei Bobrovsky,away,Philadelphia Flyers,New York Rangers,33.5167,3,2.01,20102011
2123,2123,2123,2123,2123,2011-03-06,Scott Clemmensen,home,Florida Panthers,Washington Capitals,60.8,3,2.97,20102011
2124,2124,2124,2124,2124,2011-03-06,Michal Neuvirth,away,Washington Capitals,Florida Panthers,60.6167,2,3.17,20102011
2125,2125,2125,2125,2125,2011-03-06,Jose Theodore,home,Minnesota Wild,Buffalo Sabres,60.3833,3,2.03,20102011
2126,2126,2126,2126,2126,2011-03-06,Jhonas Enroth,away,Buffalo Sabres,Minnesota Wild,60.4667,2,1.52,20102011
2127,2127,2127,2127,2127,2011-03-06,Miikka Kiprusoff,home,Calgary Flames,Nashville Predators,60.0,2,1.56,20102011
2128,2128,2128,2128,2128,2011-03-06,Pekka Rinne,away,Nashville Predators,Calgary Flames,58.35,3,2.36,20102011
2129,2129,2129,2129,2129,2011-03-06,Dan Ellis,home,Anaheim Ducks,Vancouver Canucks,60.0,3,1.25,20102011
2130,2130,2130,2130,2130,2011-03-06,Cory Schneider,away,Vancouver Canucks,Anaheim Ducks,59.7667,0,1.96,20102011
2131,2131,2131,2131,2131,2011-03-07,Dwayne Roloson,home,Tampa Bay Lightning,Washington Capitals,64.9,1,2.2,20102011
2132,2132,2132,2132,2132,2011-03-07,Michal Neuvirth,away,Washington Capitals,Tampa Bay Lightning,20.0,1,0.7,20102011
2133,2133,2133,2133,2133,2011-03-07,Braden Holtby,away,Washington Capitals,Tampa Bay Lightning,45.0,0,1.41,20102011
2134,2134,2134,2134,2134,2011-03-07,Ty Conklin,home,St Louis Blues,Columbus Blue Jackets,10.1667,3,0.61,20102011
2135,2135,2135,2135,2135,2011-03-07,Ben Bishop,home,St Louis Blues,Columbus Blue Jackets,54.8333,1,2.41,20102011
2136,2136,2136,2136,2136,2011-03-07,Steve Mason,away,Columbus Blue Jackets,St Louis Blues,65.0,4,2.81,20102011
2137,2137,2137,2137,2137,2011-03-07,Jonathan Bernier,home,Los Angeles Kings,Dallas Stars,60.6333,4,1.89,20102011
2138,2138,2138,2138,2138,2011-03-07,Kari Lehtonen,away,Dallas Stars,Los Angeles Kings,60.6333,3,2.73,20102011
2139,2139,2139,2139,2139,2011-03-08,Martin Brodeur,home,New Jersey Devils,Ottawa Senators,59.2667,2,1.19,20102011
2140,2140,2140,2140,2140,2011-03-08,Craig Anderson,away,Ottawa Senators,New Jersey Devils,59.9833,1,2.32,20102011
2141,2141,2141,2141,2141,2011-03-08,Al Montoya,home,New York Islanders,Toronto Maple Leafs,64.0333,3,2.67,20102011
2142,2142,2142,2142,2142,2011-03-08,James Reimer,away,Toronto Maple Leafs,New York Islanders,64.0333,4,2.86,20102011
2143,2143,2143,2143,2143,2011-03-08,Sergei Bobrovsky,home,Philadelphia Flyers,Edmonton Oilers,60.0,1,2.6,20102011
2144,2144,2144,2144,2144,2011-03-08,Devan Dubnyk,away,Edmonton Oilers,Philadelphia Flyers,59.3667,3,2.55,20102011
2145,2145,2145,2145,2145,2011-03-08,Marc-Andre Fleury,home,Pittsburgh Penguins,Buffalo Sabres,59.8667,1,2.54,20102011
2146,2146,2146,2146,2146,2011-03-08,Ryan Miller,away,Buffalo Sabres,Pittsburgh Penguins,58.55,3,2.63,20102011
2147,2147,2147,2147,2147,2011-03-08,Carey Price,home,Montreal Canadiens,Boston Bruins,59.8,1,2.86,20102011
2148,2148,2148,2148,2148,2011-03-08,Tuukka Rask,away,Boston Bruins,Montreal Canadiens,59.9833,4,2.68,20102011
2149,2149,2149,2149,2149,2011-03-08,Tomas Vokoun,home,Florida Panthers,Chicago Blackhawks,60.0,2,3.84,20102011
2150,2150,2150,2150,2150,2011-03-08,Marty Turco,away,Chicago Blackhawks,Florida Panthers,38.7,0,0.89,20102011
2151,2151,2151,2151,2151,2011-03-08,Corey Crawford,away,Chicago Blackhawks,Florida Panthers,20.0,3,0.59,20102011
2152,2152,2152,2152,2152,2011-03-08,Niklas Backstrom,home,Minnesota Wild,Colorado Avalanche,59.9167,2,2.62,20102011
2153,2153,2153,2153,2153,2011-03-08,Peter Budaj,away,Colorado Avalanche,Minnesota Wild,58.2167,4,2.21,20102011
2154,2154,2154,2154,2154,2011-03-08,Ilya Bryzgalov,home,Phoenix Coyotes,Vancouver Canucks,61.9167,4,4.06,20102011
2155,2155,2155,2155,2155,2011-03-08,Roberto Luongo,away,Vancouver Canucks,Phoenix Coyotes,62.2167,3,2.99,20102011
2156,2156,2156,2156,2156,2011-03-08,Antti Niemi,home,San Jose Sharks,Nashville Predators,63.4,2,2.72,20102011
2157,2157,2157,2157,2157,2011-03-08,Pekka Rinne,away,Nashville Predators,San Jose Sharks,63.4,3,3.4,20102011
2158,2158,2158,2158,2158,2011-03-09,Braden Holtby,home,Washington Capitals,Edmonton Oilers,59.5667,0,1.39,20102011
2159,2159,2159,2159,2159,2011-03-09,Nikolai Khabibulin,away,Edmonton Oilers,Washington Capitals,60.0,5,2.78,20102011
2160,2160,2160,2160,2160,2011-03-09,Cam Ward,home,Carolina Hurricanes,Atlanta Thrashers,61.6333,3,2.28,20102011
2161,2161,2161,2161,2161,2011-03-09,Ondrej Pavelec,away,Atlanta Thrashers,Carolina Hurricanes,61.55,2,3.99,20102011
2162,2162,2162,2162,2162,2011-03-09,Jimmy Howard,home,Detroit Red Wings,Los Angeles Kings,58.8333,2,2.13,20102011
2163,2163,2163,2163,2163,2011-03-09,Jonathan Quick,away,Los Angeles Kings,Detroit Red Wings,60.0,1,2.68,20102011
2164,2164,2164,2164,2164,2011-03-09,Mathieu Garon,home,Columbus Blue Jackets,St Louis Blues,60.15,4,1.43,20102011
2165,2165,2165,2165,2165,2011-03-09,Jaroslav Halak,away,St Louis Blues,Columbus Blue Jackets,60.85,3,2.14,20102011
2166,2166,2166,2166,2166,2011-03-09,Dwayne Roloson,home,Tampa Bay Lightning,Chicago Blackhawks,64.7833,3,2.15,20102011
2167,2167,2167,2167,2167,2011-03-09,Corey Crawford,away,Chicago Blackhawks,Tampa Bay Lightning,65.0,3,2.72,20102011
2168,2168,2168,2168,2168,2011-03-09,Kari Lehtonen,home,Dallas Stars,Calgary Flames,40.0,3,2.69,20102011
2169,2169,2169,2169,2169,2011-03-09,Miikka Kiprusoff,away,Calgary Flames,Dallas Stars,65.0,3,2.74,20102011
