,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2158,2158,2158,2158,2158,2008-03-04,Dan Ellis,away,Nashville Predators,Edmonton Oilers,59.9667,1,2.86,20072008
2159,2159,2159,2159,2159,2008-03-05,Ryan Miller,home,Buffalo Sabres,Washington Capitals,58.6833,3,1.94,20072008
2160,2160,2160,2160,2160,2008-03-05,Olie Kolzig,away,Washington Capitals,Buffalo Sabres,60.0,1,2.23,20072008
2161,2161,2161,2161,2161,2008-03-05,Johan Hedberg,home,Atlanta Thrashers,Carolina Hurricanes,26.2333,2,0.9,20072008
2162,2162,2162,2162,2162,2008-03-05,Kari Lehtonen,home,Atlanta Thrashers,Carolina Hurricanes,33.65,4,1.75,20072008
2163,2163,2163,2163,2163,2008-03-05,Cam Ward,away,Carolina Hurricanes,Atlanta Thrashers,60.0,3,1.86,20072008
2164,2164,2164,2164,2164,2008-03-05,Dominik Hasek,home,Detroit Red Wings,St Louis Blues,59.9667,1,1.41,20072008
2165,2165,2165,2165,2165,2008-03-05,Manny Legace,away,St Louis Blues,Detroit Red Wings,58.9833,3,2.1,20072008
2166,2166,2166,2166,2166,2008-03-05,Corey Crawford,home,Chicago Blackhawks,Anaheim Ducks,59.95,0,1.55,20072008
2167,2167,2167,2167,2167,2008-03-05,Jean-Sebastien Giguere,away,Anaheim Ducks,Chicago Blackhawks,57.5167,2,2.31,20072008
2168,2168,2168,2168,2168,2008-03-05,Marty Turco,home,Dallas Stars,Phoenix Coyotes,58.8167,2,1.08,20072008
2169,2169,2169,2169,2169,2008-03-05,Ilya Bryzgalov,away,Phoenix Coyotes,Dallas Stars,60.0,1,1.74,20072008
2170,2170,2170,2170,2170,2008-03-05,Evgeni Nabokov,home,San Jose Sharks,Ottawa Senators,63.0833,2,1.83,20072008
2171,2171,2171,2171,2171,2008-03-05,Martin Gerber,away,Ottawa Senators,San Jose Sharks,62.95,3,2.79,20072008
2172,2172,2172,2172,2172,2008-03-06,Alex Auld,home,Boston Bruins,Toronto Maple Leafs,28.1667,3,1.03,20072008
2173,2173,2173,2173,2173,2008-03-06,Tim Thomas,home,Boston Bruins,Toronto Maple Leafs,31.8333,5,1.86,20072008
2174,2174,2174,2174,2174,2008-03-06,Vesa Toskala,away,Toronto Maple Leafs,Boston Bruins,59.45,2,2.51,20072008
2175,2175,2175,2175,2175,2008-03-06,Wade Dubielewicz,home,New York Islanders,New York Rangers,59.5,3,2.83,20072008
2176,2176,2176,2176,2176,2008-03-06,Henrik Lundqvist,away,New York Rangers,New York Islanders,59.85,1,2.76,20072008
2177,2177,2177,2177,2177,2008-03-06,Martin Biron,home,Philadelphia Flyers,Tampa Bay Lightning,59.9667,2,1.35,20072008
2178,2178,2178,2178,2178,2008-03-06,Mike Smith,away,Tampa Bay Lightning,Philadelphia Flyers,58.6333,3,1.98,20072008
2179,2179,2179,2179,2179,2008-03-06,Cam Ward,home,Carolina Hurricanes,Minnesota Wild,60.0,2,1.68,20072008
2180,2180,2180,2180,2180,2008-03-06,Josh Harding,away,Minnesota Wild,Carolina Hurricanes,59.7333,3,3.21,20072008
2181,2181,2181,2181,2181,2008-03-06,Craig Anderson,home,Florida Panthers,Pittsburgh Penguins,60.0,2,1.73,20072008
2182,2182,2182,2182,2182,2008-03-06,Marc-Andre Fleury,away,Pittsburgh Penguins,Florida Panthers,20.0,3,1.08,20072008
2183,2183,2183,2183,2183,2008-03-06,Ty Conklin,away,Pittsburgh Penguins,Florida Panthers,39.85,1,2.01,20072008
2184,2184,2184,2184,2184,2008-03-06,Jose Theodore,home,Colorado Avalanche,Anaheim Ducks,60.0,0,1.67,20072008
2185,2185,2185,2185,2185,2008-03-06,Jonas Hiller,away,Anaheim Ducks,Colorado Avalanche,58.9333,1,2.56,20072008
2186,2186,2186,2186,2186,2008-03-06,Mikael Tellqvist,home,Phoenix Coyotes,Montreal Canadiens,59.3,4,1.53,20072008
2187,2187,2187,2187,2187,2008-03-06,Carey Price,away,Montreal Canadiens,Phoenix Coyotes,60.0,2,2.92,20072008
2188,2188,2188,2188,2188,2008-03-06,Roberto Luongo,home,Vancouver Canucks,Nashville Predators,59.1,2,2.09,20072008
2189,2189,2189,2189,2189,2008-03-06,Chris Mason,away,Nashville Predators,Vancouver Canucks,53.85,3,3.78,20072008
2190,2190,2190,2190,2190,2008-03-06,Dan Ellis,away,Nashville Predators,Vancouver Canucks,6.15,3,1.36,20072008
2191,2191,2191,2191,2191,2008-03-06,Erik Ersberg,home,Los Angeles Kings,Ottawa Senators,60.0,0,2.81,20072008
2192,2192,2192,2192,2192,2008-03-06,Martin Gerber,away,Ottawa Senators,Los Angeles Kings,57.9167,1,3.6,20072008
2193,2193,2193,2193,2193,2008-03-07,Martin Brodeur,home,New Jersey Devils,Tampa Bay Lightning,64.0333,1,1.53,20072008
2194,2194,2194,2194,2194,2008-03-07,Karri Ramo,away,Tampa Bay Lightning,New Jersey Devils,64.0333,2,2.94,20072008
2195,2195,2195,2195,2195,2008-03-07,Pascal Leclaire,home,Columbus Blue Jackets,Edmonton Oilers,60.9,2,1.54,20072008
2196,2196,2196,2196,2196,2008-03-07,Mathieu Garon,away,Edmonton Oilers,Columbus Blue Jackets,61.8833,1,2.06,20072008
2197,2197,2197,2197,2197,2008-03-07,Johan Hedberg,home,Atlanta Thrashers,Minnesota Wild,64.5333,2,3.36,20072008
2198,2198,2198,2198,2198,2008-03-07,Niklas Backstrom,away,Minnesota Wild,Atlanta Thrashers,64.9833,2,2.92,20072008
2199,2199,2199,2199,2199,2008-03-07,Patrick Lalime,home,Chicago Blackhawks,San Jose Sharks,59.1167,3,1.5,20072008
2200,2200,2200,2200,2200,2008-03-07,Evgeni Nabokov,away,San Jose Sharks,Chicago Blackhawks,59.8833,2,1.07,20072008
2201,2201,2201,2201,2201,2008-03-07,Miikka Kiprusoff,home,Calgary Flames,Nashville Predators,62.0,2,3.17,20072008
2202,2202,2202,2202,2202,2008-03-07,Dan Ellis,away,Nashville Predators,Calgary Flames,62.2,1,2.78,20072008
2203,2203,2203,2203,2203,2008-03-08,Alex Auld,home,Boston Bruins,Washington Capitals,60.0,1,1.98,20072008
2204,2204,2204,2204,2204,2008-03-08,Cristobal Huet,away,Washington Capitals,Boston Bruins,59.7667,2,2.91,20072008
2205,2205,2205,2205,2205,2008-03-08,Erik Ersberg,home,Los Angeles Kings,Montreal Canadiens,59.3833,4,1.49,20072008
2206,2206,2206,2206,2206,2008-03-08,Jaroslav Halak,away,Montreal Canadiens,Los Angeles Kings,60.0,2,3.59,20072008
2207,2207,2207,2207,2207,2008-03-08,Vesa Toskala,home,Toronto Maple Leafs,New Jersey Devils,59.05,2,2.28,20072008
2208,2208,2208,2208,2208,2008-03-08,Martin Brodeur,away,New Jersey Devils,Toronto Maple Leafs,59.9667,1,2.85,20072008
2209,2209,2209,2209,2209,2008-03-08,Martin Biron,home,Philadelphia Flyers,New York Islanders,60.0,1,2.5,20072008
2210,2210,2210,2210,2210,2008-03-08,Rick DiPietro,away,New York Islanders,Philadelphia Flyers,60.0,4,2.13,20072008
2211,2211,2211,2211,2211,2008-03-08,Cam Ward,home,Carolina Hurricanes,Buffalo Sabres,62.8,3,2.96,20072008
2212,2212,2212,2212,2212,2008-03-08,Ryan Miller,away,Buffalo Sabres,Carolina Hurricanes,62.8333,4,4.88,20072008
2213,2213,2213,2213,2213,2008-03-08,Tomas Vokoun,home,Florida Panthers,Atlanta Thrashers,64.6,2,2.68,20072008
2214,2214,2214,2214,2214,2008-03-08,Kari Lehtonen,away,Atlanta Thrashers,Florida Panthers,64.6167,3,3.9,20072008
2215,2215,2215,2215,2215,2008-03-08,Jose Theodore,home,Colorado Avalanche,Dallas Stars,59.4167,1,2.26,20072008
2216,2216,2216,2216,2216,2008-03-08,Marty Turco,away,Dallas Stars,Colorado Avalanche,59.0333,2,2.99,20072008
2217,2217,2217,2217,2217,2008-03-08,Ilya Bryzgalov,home,Phoenix Coyotes,Ottawa Senators,59.9167,4,2.71,20072008
2218,2218,2218,2218,2218,2008-03-08,Martin Gerber,away,Ottawa Senators,Phoenix Coyotes,59.5167,2,2.58,20072008
2219,2219,2219,2219,2219,2008-03-08,Roberto Luongo,home,Vancouver Canucks,St Louis Blues,59.7333,2,2.1,20072008
2220,2220,2220,2220,2220,2008-03-08,Manny Legace,away,St Louis Blues,Vancouver Canucks,57.9667,3,3.36,20072008
2221,2221,2221,2221,2221,2008-03-09,Henrik Lundqvist,home,New York Rangers,Boston Bruins,65.0,0,2.16,20072008
2222,2222,2222,2222,2222,2008-03-09,Alex Auld,away,Boston Bruins,New York Rangers,65.0,0,3.57,20072008
2223,2223,2223,2223,2223,2008-03-09,Cristobal Huet,home,Washington Capitals,Pittsburgh Penguins,59.85,3,2.96,20072008
2224,2224,2224,2224,2224,2008-03-09,Marc-Andre Fleury,away,Pittsburgh Penguins,Washington Capitals,59.6833,2,4.41,20072008
2225,2225,2225,2225,2225,2008-03-09,Dominik Hasek,home,Detroit Red Wings,Nashville Predators,59.9667,3,2.16,20072008
2226,2226,2226,2226,2226,2008-03-09,Chris Mason,away,Nashville Predators,Detroit Red Wings,58.4333,4,2.75,20072008
2227,2227,2227,2227,2227,2008-03-09,Pascal Leclaire,home,Columbus Blue Jackets,Tampa Bay Lightning,59.95,3,1.85,20072008
2228,2228,2228,2228,2228,2008-03-09,Mike Smith,away,Tampa Bay Lightning,Columbus Blue Jackets,59.5,4,1.63,20072008
2229,2229,2229,2229,2229,2008-03-09,Patrick Lalime,home,Chicago Blackhawks,Edmonton Oilers,63.0167,6,2.72,20072008
2230,2230,2230,2230,2230,2008-03-09,Mathieu Garon,away,Edmonton Oilers,Chicago Blackhawks,62.9167,5,3.59,20072008
2231,2231,2231,2231,2231,2008-03-09,Niklas Backstrom,home,Minnesota Wild,San Jose Sharks,64.3667,2,2.34,20072008
2232,2232,2232,2232,2232,2008-03-09,Evgeni Nabokov,away,San Jose Sharks,Minnesota Wild,65.0,2,0.91,20072008
2233,2233,2233,2233,2233,2008-03-09,Marty Turco,home,Dallas Stars,Colorado Avalanche,59.8667,0,0.98,20072008
2234,2234,2234,2234,2234,2008-03-09,Peter Budaj,away,Colorado Avalanche,Dallas Stars,20.0,0,0.27,20072008
2235,2235,2235,2235,2235,2008-03-09,Jose Theodore,away,Colorado Avalanche,Dallas Stars,40.0,3,1.76,20072008
2236,2236,2236,2236,2236,2008-03-09,Jean-Sebastien Giguere,home,Anaheim Ducks,Montreal Canadiens,59.5833,1,1.75,20072008
2237,2237,2237,2237,2237,2008-03-09,Carey Price,away,Montreal Canadiens,Anaheim Ducks,60.0,3,3.41,20072008
2238,2238,2238,2238,2238,2008-03-10,Ryan Miller,home,Buffalo Sabres,New York Rangers,65.0,2,1.25,20072008
2239,2239,2239,2239,2239,2008-03-10,Henrik Lundqvist,away,New York Rangers,Buffalo Sabres,65.0,2,1.92,20072008
2240,2240,2240,2240,2240,2008-03-10,Miikka Kiprusoff,home,Calgary Flames,St Louis Blues,59.95,3,1.98,20072008
2241,2241,2241,2241,2241,2008-03-10,Manny Legace,away,St Louis Blues,Calgary Flames,19.9667,3,0.7,20072008
2242,2242,2242,2242,2242,2008-03-10,Hannu Toivonen,away,St Louis Blues,Calgary Flames,39.6,3,1.78,20072008
2243,2243,2243,2243,2243,2008-03-10,Dan Cloutier,home,Los Angeles Kings,Vancouver Canucks,60.7667,2,3.34,20072008
2244,2244,2244,2244,2244,2008-03-10,Roberto Luongo,away,Vancouver Canucks,Los Angeles Kings,60.5667,1,1.68,20072008
2245,2245,2245,2245,2245,2008-03-11,Johan Hedberg,home,Atlanta Thrashers,Colorado Avalanche,39.9833,5,1.75,20072008
2246,2246,2246,2246,2246,2008-03-11,Kari Lehtonen,home,Atlanta Thrashers,Colorado Avalanche,20.0,0,0.5,20072008
2247,2247,2247,2247,2247,2008-03-11,Jose Theodore,away,Colorado Avalanche,Atlanta Thrashers,59.8833,2,2.02,20072008
2248,2248,2248,2248,2248,2008-03-11,Vesa Toskala,home,Toronto Maple Leafs,Philadelphia Flyers,62.8667,3,2.57,20072008
2249,2249,2249,2249,2249,2008-03-11,Martin Biron,away,Philadelphia Flyers,Toronto Maple Leafs,64.0667,4,3.57,20072008
2250,2250,2250,2250,2250,2008-03-11,Carey Price,home,Montreal Canadiens,New Jersey Devils,60.0,0,3.16,20072008
2251,2251,2251,2251,2251,2008-03-11,Martin Brodeur,away,New Jersey Devils,Montreal Canadiens,59.9,4,2.55,20072008
2252,2252,2252,2252,2252,2008-03-11,Martin Gerber,home,Ottawa Senators,Boston Bruins,60.0,1,2.3,20072008
2253,2253,2253,2253,2253,2008-03-11,Alex Auld,away,Boston Bruins,Ottawa Senators,59.4167,3,2.14,20072008
2254,2254,2254,2254,2254,2008-03-11,Karri Ramo,home,Tampa Bay Lightning,New York Islanders,60.0,4,2.21,20072008
2255,2255,2255,2255,2255,2008-03-11,Rick DiPietro,away,New York Islanders,Tampa Bay Lightning,59.9333,8,3.81,20072008
2256,2256,2256,2256,2256,2008-03-11,Chris Osgood,home,Detroit Red Wings,Chicago Blackhawks,60.0,1,1.14,20072008
2257,2257,2257,2257,2257,2008-03-11,Corey Crawford,away,Chicago Blackhawks,Detroit Red Wings,59.4,2,3.01,20072008
2258,2258,2258,2258,2258,2008-03-11,Dan Ellis,home,Nashville Predators,San Jose Sharks,58.0667,2,4.01,20072008
2259,2259,2259,2259,2259,2008-03-11,Evgeni Nabokov,away,San Jose Sharks,Nashville Predators,60.0,1,2.46,20072008
2260,2260,2260,2260,2260,2008-03-11,Mathieu Garon,home,Edmonton Oilers,St Louis Blues,64.8167,3,0.0,20072008
2261,2261,2261,2261,2261,2008-03-11,Manny Legace,away,St Louis Blues,Edmonton Oilers,64.9167,4,0.0,20072008
2262,2262,2262,2262,2262,2008-03-11,Ilya Bryzgalov,home,Phoenix Coyotes,Anaheim Ducks,64.8333,2,3.61,20072008
2263,2263,2263,2263,2263,2008-03-11,Jean-Sebastien Giguere,away,Anaheim Ducks,Phoenix Coyotes,65.0,2,3.03,20072008
2264,2264,2264,2264,2264,2008-03-12,Martin Biron,home,Philadelphia Flyers,Toronto Maple Leafs,59.3333,3,2.08,20072008
2265,2265,2265,2265,2265,2008-03-12,Vesa Toskala,away,Toronto Maple Leafs,Philadelphia Flyers,59.8,2,2.29,20072008
2266,2266,2266,2266,2266,2008-03-12,Olie Kolzig,home,Washington Capitals,Calgary Flames,60.0,2,2.36,20072008
2267,2267,2267,2267,2267,2008-03-12,Miikka Kiprusoff,away,Calgary Flames,Washington Capitals,58.95,3,4.08,20072008
2268,2268,2268,2268,2268,2008-03-12,Ty Conklin,home,Pittsburgh Penguins,Buffalo Sabres,60.0,3,2.16,20072008
2269,2269,2269,2269,2269,2008-03-12,Ryan Miller,away,Buffalo Sabres,Pittsburgh Penguins,49.9833,6,3.02,20072008
2270,2270,2270,2270,2270,2008-03-12,Jocelyn Thibault,away,Buffalo Sabres,Pittsburgh Penguins,9.95,1,0.38,20072008
2271,2271,2271,2271,2271,2008-03-12,Tomas Vokoun,home,Florida Panthers,New York Islanders,60.0,2,2.11,20072008
2272,2272,2272,2272,2272,2008-03-12,Rick DiPietro,away,New York Islanders,Florida Panthers,59.5833,3,1.9,20072008
2273,2273,2273,2273,2273,2008-03-12,Corey Crawford,home,Chicago Blackhawks,Carolina Hurricanes,60.0,3,2.45,20072008
2274,2274,2274,2274,2274,2008-03-12,Cam Ward,away,Carolina Hurricanes,Chicago Blackhawks,59.85,0,1.77,20072008
2275,2275,2275,2275,2275,2008-03-12,Jonas Hiller,home,Anaheim Ducks,Vancouver Canucks,59.9167,1,2.91,20072008
2276,2276,2276,2276,2276,2008-03-12,Roberto Luongo,away,Vancouver Canucks,Anaheim Ducks,23.75,4,2.64,20072008
2277,2277,2277,2277,2277,2008-03-12,Curtis Sanford,away,Vancouver Canucks,Anaheim Ducks,35.7667,0,0.67,20072008
2278,2278,2278,2278,2278,2008-03-13,Tim Thomas,home,Boston Bruins,Tampa Bay Lightning,59.25,2,1.69,20072008
2279,2279,2279,2279,2279,2008-03-13,Mike Smith,away,Tampa Bay Lightning,Boston Bruins,60.0,1,2.64,20072008
2280,2280,2280,2280,2280,2008-03-13,Kari Lehtonen,home,Atlanta Thrashers,Calgary Flames,60.0,4,2.47,20072008
2281,2281,2281,2281,2281,2008-03-13,Curtis Joseph,away,Calgary Flames,Atlanta Thrashers,59.8667,5,3.02,20072008
2282,2282,2282,2282,2282,2008-03-13,Carey Price,home,Montreal Canadiens,Ottawa Senators,59.9333,3,2.44,20072008
2283,2283,2283,2283,2283,2008-03-13,Martin Gerber,away,Ottawa Senators,Montreal Canadiens,59.65,0,2.22,20072008
2284,2284,2284,2284,2284,2008-03-13,Chris Osgood,home,Detroit Red Wings,Dallas Stars,60.0,3,1.6,20072008
2285,2285,2285,2285,2285,2008-03-13,Marty Turco,away,Dallas Stars,Detroit Red Wings,58.8333,4,3.03,20072008
2286,2286,2286,2286,2286,2008-03-13,Dan Ellis,home,Nashville Predators,Los Angeles Kings,58.6667,3,3.13,20072008
2287,2287,2287,2287,2287,2008-03-13,Erik Ersberg,away,Los Angeles Kings,Nashville Predators,59.6833,1,3.74,20072008
2288,2288,2288,2288,2288,2008-03-13,Niklas Backstrom,home,Minnesota Wild,New Jersey Devils,65.0,3,1.97,20072008
2289,2289,2289,2289,2289,2008-03-13,Martin Brodeur,away,New Jersey Devils,Minnesota Wild,64.7333,3,2.19,20072008
2290,2290,2290,2290,2290,2008-03-13,Peter Budaj,home,Colorado Avalanche,Edmonton Oilers,59.9833,1,2.68,20072008
2291,2291,2291,2291,2291,2008-03-13,Mathieu Garon,away,Edmonton Oilers,Colorado Avalanche,24.9167,3,1.23,20072008
2292,2292,2292,2292,2292,2008-03-13,Dwayne Roloson,away,Edmonton Oilers,Colorado Avalanche,34.9167,2,2.3,20072008
2293,2293,2293,2293,2293,2008-03-13,Ilya Bryzgalov,home,Phoenix Coyotes,Vancouver Canucks,59.9833,0,2.54,20072008
2294,2294,2294,2294,2294,2008-03-13,Roberto Luongo,away,Vancouver Canucks,Phoenix Coyotes,60.0,2,3.15,20072008
2295,2295,2295,2295,2295,2008-03-14,Olie Kolzig,home,Washington Capitals,Atlanta Thrashers,59.95,1,0.93,20072008
2296,2296,2296,2296,2296,2008-03-14,Kari Lehtonen,away,Atlanta Thrashers,Washington Capitals,60.0,4,3.21,20072008
2297,2297,2297,2297,2297,2008-03-14,Fredrik Norrena,home,Columbus Blue Jackets,Chicago Blackhawks,46.8,3,1.13,20072008
2298,2298,2298,2298,2298,2008-03-14,Pascal Leclaire,home,Columbus Blue Jackets,Chicago Blackhawks,13.2,3,0.42,20072008
2299,2299,2299,2299,2299,2008-03-14,Patrick Lalime,away,Chicago Blackhawks,Columbus Blue Jackets,59.9833,3,2.87,20072008
2300,2300,2300,2300,2300,2008-03-14,Ryan Miller,home,Buffalo Sabres,Carolina Hurricanes,60.0,1,1.53,20072008
2301,2301,2301,2301,2301,2008-03-14,Cam Ward,away,Carolina Hurricanes,Buffalo Sabres,13.65,4,0.62,20072008
2302,2302,2302,2302,2302,2008-03-14,John Grahame,away,Carolina Hurricanes,Buffalo Sabres,46.2333,3,3.03,20072008
2303,2303,2303,2303,2303,2008-03-14,Tomas Vokoun,home,Florida Panthers,New York Rangers,59.9333,2,2.45,20072008
2304,2304,2304,2304,2304,2008-03-14,Henrik Lundqvist,away,New York Rangers,Florida Panthers,58.5,3,1.89,20072008
2305,2305,2305,2305,2305,2008-03-14,Evgeni Nabokov,home,San Jose Sharks,St Louis Blues,60.0,1,1.62,20072008
2306,2306,2306,2306,2306,2008-03-14,Hannu Toivonen,away,St Louis Blues,San Jose Sharks,60.0,4,3.77,20072008
2307,2307,2307,2307,2307,2008-03-15,Tim Thomas,home,Boston Bruins,Philadelphia Flyers,61.7833,2,1.67,20072008
2308,2308,2308,2308,2308,2008-03-15,Martin Biron,away,Philadelphia Flyers,Boston Bruins,62.2833,3,2.62,20072008
2309,2309,2309,2309,2309,2008-03-15,Chris Osgood,home,Detroit Red Wings,Nashville Predators,59.15,2,2.39,20072008
2310,2310,2310,2310,2310,2008-03-15,Dan Ellis,away,Nashville Predators,Detroit Red Wings,60.0,1,2.26,20072008
2311,2311,2311,2311,2311,2008-03-15,Jose Theodore,home,Colorado Avalanche,New Jersey Devils,59.1833,4,1.72,20072008
2312,2312,2312,2312,2312,2008-03-15,Martin Brodeur,away,New Jersey Devils,Colorado Avalanche,60.0,2,3.23,20072008
2313,2313,2313,2313,2313,2008-03-15,Vesa Toskala,home,Toronto Maple Leafs,Buffalo Sabres,57.6,5,1.82,20072008
2314,2314,2314,2314,2314,2008-03-15,Ryan Miller,away,Buffalo Sabres,Toronto Maple Leafs,60.0,2,2.1,20072008
2315,2315,2315,2315,2315,2008-03-15,Jaroslav Halak,home,Montreal Canadiens,New York Islanders,59.85,0,1.63,20072008
2316,2316,2316,2316,2316,2008-03-15,Rick DiPietro,away,New York Islanders,Montreal Canadiens,60.0,3,2.94,20072008
2317,2317,2317,2317,2317,2008-03-15,Mike Smith,home,Tampa Bay Lightning,New York Rangers,59.8667,0,1.13,20072008
2318,2318,2318,2318,2318,2008-03-15,Henrik Lundqvist,away,New York Rangers,Tampa Bay Lightning,59.5833,2,2.84,20072008
2319,2319,2319,2319,2319,2008-03-15,Niklas Backstrom,home,Minnesota Wild,Los Angeles Kings,59.8167,0,1.49,20072008
2320,2320,2320,2320,2320,2008-03-15,Erik Ersberg,away,Los Angeles Kings,Minnesota Wild,57.8833,2,2.52,20072008
2321,2321,2321,2321,2321,2008-03-15,Marty Turco,home,Dallas Stars,Vancouver Canucks,38.9667,1,0.82,20072008
2322,2322,2322,2322,2322,2008-03-15,Johan Holmqvist,home,Dallas Stars,Vancouver Canucks,20.0,3,1.22,20072008
2323,2323,2323,2323,2323,2008-03-15,Roberto Luongo,away,Vancouver Canucks,Dallas Stars,60.0,3,3.24,20072008
2324,2324,2324,2324,2324,2008-03-15,Ilya Bryzgalov,home,Phoenix Coyotes,Edmonton Oilers,59.65,4,3.32,20072008
2325,2325,2325,2325,2325,2008-03-15,Dwayne Roloson,away,Edmonton Oilers,Phoenix Coyotes,60.0,2,3.1,20072008
2326,2326,2326,2326,2326,2008-03-15,Jean-Sebastien Giguere,home,Anaheim Ducks,St Louis Blues,59.85,2,3.41,20072008
2327,2327,2327,2327,2327,2008-03-15,Manny Legace,away,St Louis Blues,Anaheim Ducks,60.0,5,2.56,20072008
2328,2328,2328,2328,2328,2008-03-16,Marc-Andre Fleury,home,Pittsburgh Penguins,Philadelphia Flyers,60.0,1,1.98,20072008
2329,2329,2329,2329,2329,2008-03-16,Antero Niittymaki,away,Philadelphia Flyers,Pittsburgh Penguins,35.75,4,2.3,20072008
2330,2330,2330,2330,2330,2008-03-16,Martin Biron,away,Philadelphia Flyers,Pittsburgh Penguins,24.25,3,0.47,20072008
2331,2331,2331,2331,2331,2008-03-16,Cristobal Huet,home,Washington Capitals,Boston Bruins,64.9667,1,3.37,20072008
2332,2332,2332,2332,2332,2008-03-16,Alex Auld,away,Boston Bruins,Washington Capitals,65.0,1,3.72,20072008
2333,2333,2333,2333,2333,2008-03-16,Cam Ward,home,Carolina Hurricanes,Ottawa Senators,59.9167,1,1.84,20072008
2334,2334,2334,2334,2334,2008-03-16,Martin Gerber,away,Ottawa Senators,Carolina Hurricanes,59.75,5,3.02,20072008
2335,2335,2335,2335,2335,2008-03-16,Fredrik Norrena,home,Columbus Blue Jackets,Detroit Red Wings,60.0,3,4.39,20072008
2336,2336,2336,2336,2336,2008-03-16,Chris Osgood,away,Detroit Red Wings,Columbus Blue Jackets,26.8833,0,0.49,20072008
2337,2337,2337,2337,2337,2008-03-16,Dominik Hasek,away,Detroit Red Wings,Columbus Blue Jackets,31.9,4,1.27,20072008
2338,2338,2338,2338,2338,2008-03-16,Nikolai Khabibulin,home,Chicago Blackhawks,Calgary Flames,17.0167,0,0.35,20072008
2339,2339,2339,2339,2339,2008-03-16,Patrick Lalime,home,Chicago Blackhawks,Calgary Flames,39.6,4,1.45,20072008
2340,2340,2340,2340,2340,2008-03-16,Miikka Kiprusoff,away,Calgary Flames,Chicago Blackhawks,59.9833,2,2.9,20072008
2341,2341,2341,2341,2341,2008-03-16,Tomas Vokoun,home,Florida Panthers,Atlanta Thrashers,59.9667,1,0.0,20072008
2342,2342,2342,2342,2342,2008-03-16,Johan Hedberg,away,Atlanta Thrashers,Florida Panthers,58.6167,3,0.0,20072008
2343,2343,2343,2343,2343,2008-03-16,Evgeni Nabokov,home,San Jose Sharks,Edmonton Oilers,64.8333,1,1.68,20072008
2344,2344,2344,2344,2344,2008-03-16,Dwayne Roloson,away,Edmonton Oilers,San Jose Sharks,65.0,1,5.12,20072008
2345,2345,2345,2345,2345,2008-03-17,Niklas Backstrom,home,Minnesota Wild,Colorado Avalanche,59.95,1,2.76,20072008
2346,2346,2346,2346,2346,2008-03-17,Jose Theodore,away,Colorado Avalanche,Minnesota Wild,58.5833,2,2.52,20072008
2347,2347,2347,2347,2347,2008-03-17,Roberto Luongo,home,Vancouver Canucks,Phoenix Coyotes,60.0,1,1.95,20072008
2348,2348,2348,2348,2348,2008-03-17,Ilya Bryzgalov,away,Phoenix Coyotes,Vancouver Canucks,57.8333,3,3.65,20072008
2349,2349,2349,2349,2349,2008-03-18,Wade Dubielewicz,home,New York Islanders,Toronto Maple Leafs,59.3,2,2.47,20072008
2350,2350,2350,2350,2350,2008-03-18,Vesa Toskala,away,Toronto Maple Leafs,New York Islanders,59.7833,1,2.0,20072008
2351,2351,2351,2351,2351,2008-03-18,Henrik Lundqvist,home,New York Rangers,Pittsburgh Penguins,60.0,2,2.69,20072008
2352,2352,2352,2352,2352,2008-03-18,Ty Conklin,away,Pittsburgh Penguins,New York Rangers,60.0,5,3.39,20072008
2353,2353,2353,2353,2353,2008-03-18,Antero Niittymaki,home,Philadelphia Flyers,Atlanta Thrashers,59.9833,2,0.0,20072008
2354,2354,2354,2354,2354,2008-03-18,Johan Hedberg,away,Atlanta Thrashers,Philadelphia Flyers,3.05,0,0.0,20072008
2355,2355,2355,2355,2355,2008-03-18,Kari Lehtonen,away,Atlanta Thrashers,Philadelphia Flyers,56.3333,3,0.0,20072008
2356,2356,2356,2356,2356,2008-03-18,Fredrik Norrena,home,Columbus Blue Jackets,Calgary Flames,60.0,0,1.5,20072008
2357,2357,2357,2357,2357,2008-03-18,Miikka Kiprusoff,away,Calgary Flames,Columbus Blue Jackets,60.0,3,1.78,20072008
2358,2358,2358,2358,2358,2008-03-18,Jaroslav Halak,home,Montreal Canadiens,St Louis Blues,64.8333,3,2.52,20072008
2359,2359,2359,2359,2359,2008-03-18,Manny Legace,away,St Louis Blues,Montreal Canadiens,65.0,3,2.76,20072008
2360,2360,2360,2360,2360,2008-03-18,Chris Mason,home,Nashville Predators,Washington Capitals,43.4,0,0.56,20072008
2361,2361,2361,2361,2361,2008-03-18,Dan Ellis,home,Nashville Predators,Washington Capitals,14.6667,3,1.33,20072008
2362,2362,2362,2362,2362,2008-03-18,Cristobal Huet,away,Washington Capitals,Nashville Predators,60.0,2,2.58,20072008
2363,2363,2363,2363,2363,2008-03-18,Dwayne Roloson,home,Edmonton Oilers,Phoenix Coyotes,60.0,4,2.29,20072008
2364,2364,2364,2364,2364,2008-03-18,Ilya Bryzgalov,away,Phoenix Coyotes,Edmonton Oilers,20.0,3,1.16,20072008
2365,2365,2365,2365,2365,2008-03-18,Mikael Tellqvist,away,Phoenix Coyotes,Edmonton Oilers,39.4167,4,2.63,20072008
