,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,Player,Venue,Team,Opposition,TOI,Goals Against,Expected Goals Against,Season
2165,2165,2165,2165,2165,2017-03-11,Andrei Vasilevskiy,home,Tampa Bay Lightning,Florida Panthers,59.8333,2,2.34,20162017
2166,2166,2166,2166,2166,2017-03-11,James Reimer,away,Florida Panthers,Tampa Bay Lightning,58.0333,3,2.28,20162017
2167,2167,2167,2167,2167,2017-03-11,Cam Ward,home,Carolina Hurricanes,Toronto Maple Leafs,62.2167,3,2.28,20162017
2168,2168,2168,2168,2168,2017-03-11,Frederik Andersen,away,Toronto Maple Leafs,Carolina Hurricanes,62.2167,2,2.41,20162017
2169,2169,2169,2169,2169,2017-03-11,Connor Hellebuyck,home,Winnipeg Jets,Calgary Flames,60.0,3,2.95,20162017
2170,2170,2170,2170,2170,2017-03-11,Brian Elliott,away,Calgary Flames,Winnipeg Jets,59.95,0,2.41,20162017
2171,2171,2171,2171,2171,2017-03-11,Calvin Pickard,home,Colorado Avalanche,Ottawa Senators,59.4333,4,2.33,20162017
2172,2172,2172,2172,2172,2017-03-11,Craig Anderson,away,Ottawa Senators,Colorado Avalanche,60.0,2,1.35,20162017
2173,2173,2173,2173,2173,2017-03-11,Carter Hutton,home,St Louis Blues,New York Islanders,60.0,3,2.06,20162017
2174,2174,2174,2174,2174,2017-03-11,Thomas Greiss,away,New York Islanders,St Louis Blues,40.0,4,0.99,20162017
2175,2175,2175,2175,2175,2017-03-11,Jean-Francois Berube,away,New York Islanders,St Louis Blues,17.8833,0,0.34,20162017
2176,2176,2176,2176,2176,2017-03-11,Mike Smith,home,Arizona Coyotes,New Jersey Devils,60.0,4,1.86,20162017
2177,2177,2177,2177,2177,2017-03-11,Keith Kinkaid,away,New Jersey Devils,Arizona Coyotes,35.0333,1,0.86,20162017
2178,2178,2178,2178,2178,2017-03-11,Cory Schneider,away,New Jersey Devils,Arizona Coyotes,24.2167,4,0.73,20162017
2179,2179,2179,2179,2179,2017-03-11,Ryan Miller,home,Vancouver Canucks,Pittsburgh Penguins,59.1833,2,3.16,20162017
2180,2180,2180,2180,2180,2017-03-11,Matt Murray,away,Pittsburgh Penguins,Vancouver Canucks,59.1,0,2.32,20162017
2181,2181,2181,2181,2181,2017-03-11,Jonathan Quick,home,Los Angeles Kings,Washington Capitals,60.0,2,1.99,20162017
2182,2182,2182,2182,2182,2017-03-11,Philipp Grubauer,away,Washington Capitals,Los Angeles Kings,58.65,3,1.88,20162017
2183,2183,2183,2183,2183,2017-03-12,Petr Mrazek,home,Detroit Red Wings,New York Rangers,60.0,4,2.26,20162017
2184,2184,2184,2184,2184,2017-03-12,Antti Raanta,away,New York Rangers,Detroit Red Wings,60.0,1,1.8,20162017
2185,2185,2185,2185,2185,2017-03-12,Corey Crawford,home,Chicago Blackhawks,Minnesota Wild,59.2833,2,3.49,20162017
2186,2186,2186,2186,2186,2017-03-12,Darcy Kuemper,away,Minnesota Wild,Chicago Blackhawks,55.3667,2,1.69,20162017
2187,2187,2187,2187,2187,2017-03-12,Devan Dubnyk,away,Minnesota Wild,Chicago Blackhawks,4.6333,2,0.25,20162017
2188,2188,2188,2188,2188,2017-03-12,Cam Talbot,home,Edmonton Oilers,Montreal Canadiens,59.1833,2,4.31,20162017
2189,2189,2189,2189,2189,2017-03-12,Carey Price,away,Montreal Canadiens,Edmonton Oilers,60.0,1,1.98,20162017
2190,2190,2190,2190,2190,2017-03-12,Jonathan Bernier,home,Anaheim Ducks,Washington Capitals,59.9,2,3.18,20162017
2191,2191,2191,2191,2191,2017-03-12,Braden Holtby,away,Washington Capitals,Anaheim Ducks,59.8833,5,4.03,20162017
2192,2192,2192,2192,2192,2017-03-12,Aaron Dell,home,San Jose Sharks,Dallas Stars,60.0,1,3.08,20162017
2193,2193,2193,2193,2193,2017-03-12,Antti Niemi,away,Dallas Stars,San Jose Sharks,36.6,2,1.81,20162017
2194,2194,2194,2194,2194,2017-03-12,Kari Lehtonen,away,Dallas Stars,San Jose Sharks,23.1833,3,0.42,20162017
2195,2195,2195,2195,2195,2017-03-13,Thomas Greiss,home,New York Islanders,Carolina Hurricanes,31.9667,4,1.5,20162017
2196,2196,2196,2196,2196,2017-03-13,Jean-Francois Berube,home,New York Islanders,Carolina Hurricanes,28.0333,4,1.51,20162017
2197,2197,2197,2197,2197,2017-03-13,Cam Ward,away,Carolina Hurricanes,New York Islanders,60.0,4,1.85,20162017
2198,2198,2198,2198,2198,2017-03-13,Antti Raanta,home,New York Rangers,Tampa Bay Lightning,58.2333,3,1.87,20162017
2199,2199,2199,2199,2199,2017-03-13,Peter Budaj,away,Tampa Bay Lightning,New York Rangers,60.0,2,2.07,20162017
2200,2200,2200,2200,2200,2017-03-13,Steve Mason,home,Philadelphia Flyers,Columbus Blue Jackets,57.4333,4,1.73,20162017
2201,2201,2201,2201,2201,2017-03-13,Sergei Bobrovsky,away,Columbus Blue Jackets,Philadelphia Flyers,60.0,3,2.42,20162017
2202,2202,2202,2202,2202,2017-03-13,Pekka Rinne,home,Nashville Predators,Winnipeg Jets,62.15,4,3.81,20162017
2203,2203,2203,2203,2203,2017-03-13,Connor Hellebuyck,away,Winnipeg Jets,Nashville Predators,62.1833,5,2.94,20162017
2204,2204,2204,2204,2204,2017-03-13,Brian Elliott,home,Calgary Flames,Pittsburgh Penguins,65.0,3,2.78,20162017
2205,2205,2205,2205,2205,2017-03-13,Marc-Andre Fleury,away,Pittsburgh Penguins,Calgary Flames,64.4833,3,2.66,20162017
2206,2206,2206,2206,2206,2017-03-13,Ryan Miller,home,Vancouver Canucks,Boston Bruins,58.4167,5,2.95,20162017
2207,2207,2207,2207,2207,2017-03-13,Tuukka Rask,away,Boston Bruins,Vancouver Canucks,60.0,3,2.29,20162017
2208,2208,2208,2208,2208,2017-03-13,Mike Smith,home,Arizona Coyotes,Colorado Avalanche,60.0,0,2.66,20162017
2209,2209,2209,2209,2209,2017-03-13,Calvin Pickard,away,Colorado Avalanche,Arizona Coyotes,59.0,1,3.97,20162017
2210,2210,2210,2210,2210,2017-03-13,Jonathan Quick,home,Los Angeles Kings,St Louis Blues,57.7833,2,3.08,20162017
2211,2211,2211,2211,2211,2017-03-13,Jake Allen,away,St Louis Blues,Los Angeles Kings,60.0,1,3.6,20162017
2212,2212,2212,2212,2212,2017-03-28,Cory Schneider,home,New Jersey Devils,Winnipeg Jets,65.0,3,3.44,20162017
2213,2213,2213,2213,2213,2017-03-28,Connor Hellebuyck,away,Winnipeg Jets,New Jersey Devils,64.9167,3,2.96,20162017
2214,2214,2214,2214,2214,2017-03-14,Braden Holtby,home,Washington Capitals,Minnesota Wild,59.75,2,2.8,20162017
2215,2215,2215,2215,2215,2017-03-14,Devan Dubnyk,away,Minnesota Wild,Washington Capitals,58.1667,4,2.93,20162017
2216,2216,2216,2216,2216,2017-03-14,Cam Ward,home,Carolina Hurricanes,New York Islanders,60.5667,3,2.7,20162017
2217,2217,2217,2217,2217,2017-03-14,Thomas Greiss,away,New York Islanders,Carolina Hurricanes,60.5667,2,3.28,20162017
2218,2218,2218,2218,2218,2017-03-14,Carey Price,home,Montreal Canadiens,Chicago Blackhawks,58.65,3,2.07,20162017
2219,2219,2219,2219,2219,2017-03-14,Corey Crawford,away,Chicago Blackhawks,Montreal Canadiens,60.0,2,4.11,20162017
2220,2220,2220,2220,2220,2017-03-14,Mike Condon,home,Ottawa Senators,Tampa Bay Lightning,64.1,2,2.57,20162017
2221,2221,2221,2221,2221,2017-03-14,Andrei Vasilevskiy,away,Tampa Bay Lightning,Ottawa Senators,64.1,1,2.69,20162017
2222,2222,2222,2222,2222,2017-03-14,James Reimer,home,Florida Panthers,Toronto Maple Leafs,60.0,2,2.98,20162017
2223,2223,2223,2223,2223,2017-03-14,Frederik Andersen,away,Toronto Maple Leafs,Florida Panthers,20.0,3,0.86,20162017
2224,2224,2224,2224,2224,2017-03-14,Curtis McElhinney,away,Toronto Maple Leafs,Florida Panthers,40.0,4,2.13,20162017
2225,2225,2225,2225,2225,2017-03-14,Cam Talbot,home,Edmonton Oilers,Dallas Stars,60.0,1,2.04,20162017
2226,2226,2226,2226,2226,2017-03-14,Antti Niemi,away,Dallas Stars,Edmonton Oilers,31.4833,5,2.1,20162017
2227,2227,2227,2227,2227,2017-03-14,Kari Lehtonen,away,Dallas Stars,Edmonton Oilers,28.5167,2,0.89,20162017
2228,2228,2228,2228,2228,2017-03-14,Ben Bishop,home,Los Angeles Kings,Arizona Coyotes,65.0,2,2.53,20162017
2229,2229,2229,2229,2229,2017-03-14,Louis Domingue,away,Arizona Coyotes,Los Angeles Kings,64.6333,2,4.41,20162017
2230,2230,2230,2230,2230,2017-03-14,Martin Jones,home,San Jose Sharks,Buffalo Sabres,60.0,1,1.8,20162017
2231,2231,2231,2231,2231,2017-03-14,Robin Lehner,away,Buffalo Sabres,San Jose Sharks,60.0,4,4.09,20162017
2232,2232,2232,2232,2232,2017-03-15,Steve Mason,home,Philadelphia Flyers,Pittsburgh Penguins,60.0,0,1.95,20162017
2233,2233,2233,2233,2233,2017-03-15,Matt Murray,away,Pittsburgh Penguins,Philadelphia Flyers,60.0,4,2.66,20162017
2234,2234,2234,2234,2234,2017-03-15,Chad Johnson,home,Calgary Flames,Boston Bruins,57.3833,4,2.34,20162017
2235,2235,2235,2235,2235,2017-03-15,Anton Khudobin,away,Boston Bruins,Calgary Flames,60.0,2,2.05,20162017
2236,2236,2236,2236,2236,2017-03-15,Calvin Pickard,home,Colorado Avalanche,Detroit Red Wings,59.6333,1,2.17,20162017
2237,2237,2237,2237,2237,2017-03-15,Jimmy Howard,away,Detroit Red Wings,Colorado Avalanche,57.2833,3,2.5,20162017
2238,2238,2238,2238,2238,2017-03-15,Jonathan Bernier,home,Anaheim Ducks,St Louis Blues,59.6667,1,2.52,20162017
2239,2239,2239,2239,2239,2017-03-15,Jake Allen,away,St Louis Blues,Anaheim Ducks,57.8333,2,1.9,20162017
2240,2240,2240,2240,2240,2017-03-16,Keith Kinkaid,home,New Jersey Devils,Philadelphia Flyers,59.9667,2,2.15,20162017
2241,2241,2241,2241,2241,2017-03-16,Michal Neuvirth,away,Philadelphia Flyers,New Jersey Devils,17.9333,1,0.36,20162017
2242,2242,2242,2242,2242,2017-03-16,Steve Mason,away,Philadelphia Flyers,New Jersey Devils,41.4833,4,2.38,20162017
2243,2243,2243,2243,2243,2017-03-16,Thomas Greiss,home,New York Islanders,Winnipeg Jets,59.65,4,3.56,20162017
2244,2244,2244,2244,2244,2017-03-16,Connor Hellebuyck,away,Winnipeg Jets,New York Islanders,59.9833,2,2.92,20162017
2245,2245,2245,2245,2245,2017-03-16,Braden Holtby,home,Washington Capitals,Nashville Predators,61.0833,2,1.18,20162017
2246,2246,2246,2246,2246,2017-03-16,Pekka Rinne,away,Nashville Predators,Washington Capitals,61.0833,1,1.85,20162017
2247,2247,2247,2247,2247,2017-03-16,Eddie Lack,home,Carolina Hurricanes,Minnesota Wild,60.0,1,3.34,20162017
2248,2248,2248,2248,2248,2017-03-16,Devan Dubnyk,away,Minnesota Wild,Carolina Hurricanes,58.4,2,2.34,20162017
2249,2249,2249,2249,2249,2017-03-16,Sergei Bobrovsky,home,Columbus Blue Jackets,Florida Panthers,59.9833,1,2.85,20162017
2250,2250,2250,2250,2250,2017-03-16,James Reimer,away,Florida Panthers,Columbus Blue Jackets,58.7167,2,3.06,20162017
2251,2251,2251,2251,2251,2017-03-16,Mike Condon,home,Ottawa Senators,Chicago Blackhawks,58.85,2,2.37,20162017
2252,2252,2252,2252,2252,2017-03-16,Scott Darling,away,Chicago Blackhawks,Ottawa Senators,59.8667,1,1.93,20162017
2253,2253,2253,2253,2253,2017-03-16,Peter Budaj,home,Tampa Bay Lightning,Toronto Maple Leafs,33.7667,1,0.9,20162017
2254,2254,2254,2254,2254,2017-03-16,Andrei Vasilevskiy,home,Tampa Bay Lightning,Toronto Maple Leafs,26.2333,4,1.19,20162017
2255,2255,2255,2255,2255,2017-03-16,Frederik Andersen,away,Toronto Maple Leafs,Tampa Bay Lightning,60.0,0,3.25,20162017
2256,2256,2256,2256,2256,2017-03-16,Cam Talbot,home,Edmonton Oilers,Boston Bruins,60.0,4,3.64,20162017
2257,2257,2257,2257,2257,2017-03-16,Anton Khudobin,away,Boston Bruins,Edmonton Oilers,34.8833,2,2.27,20162017
2258,2258,2258,2258,2258,2017-03-16,Tuukka Rask,away,Boston Bruins,Edmonton Oilers,22.1,5,2.3,20162017
2259,2259,2259,2259,2259,2017-03-16,Ryan Miller,home,Vancouver Canucks,Dallas Stars,57.0667,4,1.89,20162017
2260,2260,2260,2260,2260,2017-03-16,Kari Lehtonen,away,Dallas Stars,Vancouver Canucks,60.0,2,2.71,20162017
2261,2261,2261,2261,2261,2017-03-16,Mike Smith,home,Arizona Coyotes,Detroit Red Wings,65.0,4,3.61,20162017
2262,2262,2262,2262,2262,2017-03-16,Petr Mrazek,away,Detroit Red Wings,Arizona Coyotes,64.8833,4,1.93,20162017
2263,2263,2263,2263,2263,2017-03-16,Jonathan Quick,home,Los Angeles Kings,Buffalo Sabres,60.0,0,1.97,20162017
2264,2264,2264,2264,2264,2017-03-16,Robin Lehner,away,Buffalo Sabres,Los Angeles Kings,58.3833,2,3.69,20162017
2265,2265,2265,2265,2265,2017-03-16,Aaron Dell,home,San Jose Sharks,St Louis Blues,59.0,3,2.06,20162017
2266,2266,2266,2266,2266,2017-03-16,Carter Hutton,away,St Louis Blues,San Jose Sharks,59.95,1,1.81,20162017
2267,2267,2267,2267,2267,2017-03-17,Antti Raanta,home,New York Rangers,Florida Panthers,64.6667,3,2.68,20162017
2268,2268,2268,2268,2268,2017-03-17,James Reimer,away,Florida Panthers,New York Rangers,65.0,3,2.53,20162017
2269,2269,2269,2269,2269,2017-03-17,Matt Murray,home,Pittsburgh Penguins,New Jersey Devils,59.4333,4,3.06,20162017
2270,2270,2270,2270,2270,2017-03-17,Keith Kinkaid,away,New Jersey Devils,Pittsburgh Penguins,59.15,5,3.96,20162017
2271,2271,2271,2271,2271,2017-03-17,Brian Elliott,home,Calgary Flames,Dallas Stars,60.0,1,1.6,20162017
2272,2272,2272,2272,2272,2017-03-17,Kari Lehtonen,away,Dallas Stars,Calgary Flames,58.6667,3,1.94,20162017
2273,2273,2273,2273,2273,2017-03-17,Jonathan Bernier,home,Anaheim Ducks,Buffalo Sabres,65.0,1,2.97,20162017
2274,2274,2274,2274,2274,2017-03-17,Anders Nilsson,away,Buffalo Sabres,Anaheim Ducks,64.5333,1,4.89,20162017
2275,2275,2275,2275,2275,2017-03-18,Jimmy Howard,home,Detroit Red Wings,Colorado Avalanche,60.0,1,2.23,20162017
2276,2276,2276,2276,2276,2017-03-18,Calvin Pickard,away,Colorado Avalanche,Detroit Red Wings,60.0,5,2.44,20162017
2277,2277,2277,2277,2277,2017-03-18,Thomas Greiss,home,New York Islanders,Columbus Blue Jackets,61.3167,3,4.02,20162017
2278,2278,2278,2278,2278,2017-03-18,Joonas Korpisalo,away,Columbus Blue Jackets,New York Islanders,61.3167,2,1.91,20162017
2279,2279,2279,2279,2279,2017-03-18,Frederik Andersen,home,Toronto Maple Leafs,Chicago Blackhawks,64.7167,2,2.62,20162017
2280,2280,2280,2280,2280,2017-03-18,Corey Crawford,away,Chicago Blackhawks,Toronto Maple Leafs,64.7167,1,2.54,20162017
2281,2281,2281,2281,2281,2017-03-18,Craig Anderson,home,Ottawa Senators,Montreal Canadiens,64.5167,3,2.87,20162017
2282,2282,2282,2282,2282,2017-03-18,Carey Price,away,Montreal Canadiens,Ottawa Senators,65.0,3,2.87,20162017
2283,2283,2283,2283,2283,2017-03-18,Peter Budaj,home,Tampa Bay Lightning,Washington Capitals,0.3667,0,0.0,20162017
2284,2284,2284,2284,2284,2017-03-18,Andrei Vasilevskiy,home,Tampa Bay Lightning,Washington Capitals,58.05,4,2.36,20162017
2285,2285,2285,2285,2285,2017-03-18,Braden Holtby,away,Washington Capitals,Tampa Bay Lightning,59.7333,3,2.02,20162017
2286,2286,2286,2286,2286,2017-03-18,Eddie Lack,home,Carolina Hurricanes,Nashville Predators,60.0,2,3.28,20162017
2287,2287,2287,2287,2287,2017-03-18,Juuse Saros,away,Nashville Predators,Carolina Hurricanes,57.8167,3,3.58,20162017
2288,2288,2288,2288,2288,2017-03-18,Devan Dubnyk,home,Minnesota Wild,New York Rangers,59.8167,3,1.7,20162017
2289,2289,2289,2289,2289,2017-03-18,Antti Raanta,away,New York Rangers,Minnesota Wild,60.0,2,2.09,20162017
2290,2290,2290,2290,2290,2017-03-18,Mike Smith,home,Arizona Coyotes,St Louis Blues,58.6167,2,3.06,20162017
2291,2291,2291,2291,2291,2017-03-18,Jake Allen,away,St Louis Blues,Arizona Coyotes,60.0,0,2.01,20162017
2292,2292,2292,2292,2292,2017-03-18,Cam Talbot,home,Edmonton Oilers,Vancouver Canucks,60.0,0,2.49,20162017
2293,2293,2293,2293,2293,2017-03-18,Richard Bachman,away,Vancouver Canucks,Edmonton Oilers,58.1,2,2.29,20162017
2294,2294,2294,2294,2294,2017-03-18,Martin Jones,home,San Jose Sharks,Anaheim Ducks,57.5333,2,2.76,20162017
2295,2295,2295,2295,2295,2017-03-18,Jonathan Bernier,away,Anaheim Ducks,San Jose Sharks,60.0,1,3.14,20162017
2296,2296,2296,2296,2296,2017-03-19,Cory Schneider,home,New Jersey Devils,Columbus Blue Jackets,59.6167,3,2.35,20162017
2297,2297,2297,2297,2297,2017-03-19,Sergei Bobrovsky,away,Columbus Blue Jackets,New Jersey Devils,60.0,1,2.52,20162017
2298,2298,2298,2298,2298,2017-03-19,Marc-Andre Fleury,home,Pittsburgh Penguins,Florida Panthers,60.0,0,1.7,20162017
2299,2299,2299,2299,2299,2017-03-19,James Reimer,away,Florida Panthers,Pittsburgh Penguins,59.9667,4,2.41,20162017
2300,2300,2300,2300,2300,2017-03-19,Michael Hutchinson,home,Winnipeg Jets,Minnesota Wild,20.0,0,1.34,20162017
2301,2301,2301,2301,2301,2017-03-19,Connor Hellebuyck,home,Winnipeg Jets,Minnesota Wild,40.0,4,2.92,20162017
2302,2302,2302,2302,2302,2017-03-19,Devan Dubnyk,away,Minnesota Wild,Winnipeg Jets,57.4333,5,2.47,20162017
2303,2303,2303,2303,2303,2017-03-19,Steve Mason,home,Philadelphia Flyers,Carolina Hurricanes,60.35,3,1.83,20162017
2304,2304,2304,2304,2304,2017-03-19,Cam Ward,away,Carolina Hurricanes,Philadelphia Flyers,60.6333,4,3.89,20162017
2305,2305,2305,2305,2305,2017-03-19,Scott Darling,home,Chicago Blackhawks,Colorado Avalanche,60.0,3,1.97,20162017
2306,2306,2306,2306,2306,2017-03-19,Jeremy Smith,away,Colorado Avalanche,Chicago Blackhawks,57.7833,5,2.52,20162017
2307,2307,2307,2307,2307,2017-03-19,Carey Price,home,Montreal Canadiens,Ottawa Senators,60.0,1,1.64,20162017
2308,2308,2308,2308,2308,2017-03-19,Craig Anderson,away,Ottawa Senators,Montreal Canadiens,60.0,4,2.52,20162017
2309,2309,2309,2309,2309,2017-03-19,Brian Elliott,home,Calgary Flames,Los Angeles Kings,60.0,2,1.8,20162017
2310,2310,2310,2310,2310,2017-03-19,Ben Bishop,away,Los Angeles Kings,Calgary Flames,46.0833,2,1.19,20162017
2311,2311,2311,2311,2311,2017-03-19,Jonathan Quick,away,Los Angeles Kings,Calgary Flames,11.6,2,0.29,20162017
2312,2312,2312,2312,2312,2017-03-20,Frederik Andersen,home,Toronto Maple Leafs,Boston Bruins,60.0,2,3.04,20162017
2313,2313,2313,2313,2313,2017-03-20,Tuukka Rask,away,Boston Bruins,Toronto Maple Leafs,59.2833,2,3.1,20162017
2314,2314,2314,2314,2314,2017-03-20,Petr Mrazek,home,Detroit Red Wings,Buffalo Sabres,58.4667,2,2.24,20162017
2315,2315,2315,2315,2315,2017-03-20,Robin Lehner,away,Buffalo Sabres,Detroit Red Wings,59.9667,1,3.32,20162017
2316,2316,2316,2316,2316,2017-03-20,Pekka Rinne,home,Nashville Predators,Arizona Coyotes,60.0,1,1.88,20162017
2317,2317,2317,2317,2317,2017-03-20,Mike Smith,away,Arizona Coyotes,Nashville Predators,58.45,3,2.43,20162017
2318,2318,2318,2318,2318,2017-03-20,Kari Lehtonen,home,Dallas Stars,San Jose Sharks,59.5,0,2.94,20162017
2319,2319,2319,2319,2319,2017-03-20,Aaron Dell,away,San Jose Sharks,Dallas Stars,57.4333,1,2.06,20162017
2320,2320,2320,2320,2320,2017-03-20,Cam Talbot,home,Edmonton Oilers,Los Angeles Kings,60.0,0,2.96,20162017
2321,2321,2321,2321,2321,2017-03-20,Jonathan Quick,away,Los Angeles Kings,Edmonton Oilers,57.4333,2,4.05,20162017
2322,2322,2322,2322,2322,2017-03-21,Tuukka Rask,home,Boston Bruins,Ottawa Senators,58.45,3,1.39,20162017
2323,2323,2323,2323,2323,2017-03-21,Craig Anderson,away,Ottawa Senators,Boston Bruins,60.0,2,3.29,20162017
2324,2324,2324,2324,2324,2017-03-21,Robin Lehner,home,Buffalo Sabres,Pittsburgh Penguins,59.4667,3,2.56,20162017
2325,2325,2325,2325,2325,2017-03-21,Matt Murray,away,Pittsburgh Penguins,Buffalo Sabres,60.0,1,2.17,20162017
2326,2326,2326,2326,2326,2017-03-21,Cory Schneider,home,New Jersey Devils,New York Rangers,64.0833,2,3.68,20162017
2327,2327,2327,2327,2327,2017-03-21,Antti Raanta,away,New York Rangers,New Jersey Devils,64.0833,3,1.59,20162017
2328,2328,2328,2328,2328,2017-03-21,Braden Holtby,home,Washington Capitals,Calgary Flames,60.0,2,2.2,20162017
2329,2329,2329,2329,2329,2017-03-21,Brian Elliott,away,Calgary Flames,Washington Capitals,58.3333,4,3.16,20162017
2330,2330,2330,2330,2330,2017-03-21,Al Montoya,home,Montreal Canadiens,Detroit Red Wings,64.1667,2,2.84,20162017
2331,2331,2331,2331,2331,2017-03-21,Jimmy Howard,away,Detroit Red Wings,Montreal Canadiens,64.1667,1,2.13,20162017
2332,2332,2332,2332,2332,2017-03-21,Andrei Vasilevskiy,home,Tampa Bay Lightning,Arizona Coyotes,58.4,4,1.79,20162017
2333,2333,2333,2333,2333,2017-03-21,Louis Domingue,away,Arizona Coyotes,Tampa Bay Lightning,60.0,3,2.98,20162017
2334,2334,2334,2334,2334,2017-03-21,Reto Berra,home,Florida Panthers,Carolina Hurricanes,58.6333,4,2.85,20162017
2335,2335,2335,2335,2335,2017-03-21,Cam Ward,away,Carolina Hurricanes,Florida Panthers,59.9833,3,2.74,20162017
2336,2336,2336,2336,2336,2017-03-21,Devan Dubnyk,home,Minnesota Wild,San Jose Sharks,60.0,2,1.75,20162017
2337,2337,2337,2337,2337,2017-03-21,Martin Jones,away,San Jose Sharks,Minnesota Wild,58.6667,3,2.54,20162017
2338,2338,2338,2338,2338,2017-03-21,Michael Hutchinson,home,Winnipeg Jets,Philadelphia Flyers,60.0,2,1.61,20162017
2339,2339,2339,2339,2339,2017-03-21,Steve Mason,away,Philadelphia Flyers,Winnipeg Jets,58.3667,3,3.29,20162017
2340,2340,2340,2340,2340,2017-03-21,Scott Darling,home,Chicago Blackhawks,Vancouver Canucks,18.9,1,0.51,20162017
2341,2341,2341,2341,2341,2017-03-21,Corey Crawford,home,Chicago Blackhawks,Vancouver Canucks,42.25,4,0.88,20162017
2342,2342,2342,2342,2342,2017-03-21,Ryan Miller,away,Vancouver Canucks,Chicago Blackhawks,62.2,4,4.48,20162017
2343,2343,2343,2343,2343,2017-03-21,Calvin Pickard,home,Colorado Avalanche,St Louis Blues,58.4333,3,1.87,20162017
2344,2344,2344,2344,2344,2017-03-21,Jake Allen,away,St Louis Blues,Colorado Avalanche,60.0,2,2.78,20162017
2345,2345,2345,2345,2345,2017-03-22,Joonas Korpisalo,home,Columbus Blue Jackets,Toronto Maple Leafs,59.5833,4,3.24,20162017
2346,2346,2346,2346,2346,2017-03-22,Frederik Andersen,away,Toronto Maple Leafs,Columbus Blue Jackets,60.0,2,2.44,20162017
2347,2347,2347,2347,2347,2017-03-22,Antti Raanta,home,New York Rangers,New York Islanders,58.7167,3,2.63,20162017
2348,2348,2348,2348,2348,2017-03-22,Thomas Greiss,away,New York Islanders,New York Rangers,59.7333,2,3.53,20162017
2349,2349,2349,2349,2349,2017-03-22,Jonathan Bernier,home,Anaheim Ducks,Edmonton Oilers,59.95,3,3.47,20162017
2350,2350,2350,2350,2350,2017-03-22,Laurent Brossoit,away,Edmonton Oilers,Anaheim Ducks,26.9167,0,2.28,20162017
2351,2351,2351,2351,2351,2017-03-22,Cam Talbot,away,Edmonton Oilers,Anaheim Ducks,31.4,4,2.57,20162017
2352,2352,2352,2352,2352,2017-03-23,Tuukka Rask,home,Boston Bruins,Tampa Bay Lightning,58.9667,5,2.24,20162017
2353,2353,2353,2353,2353,2017-03-23,Peter Budaj,away,Tampa Bay Lightning,Boston Bruins,60.0,3,1.76,20162017
2354,2354,2354,2354,2354,2017-03-23,Braden Holtby,home,Washington Capitals,Columbus Blue Jackets,65.0,1,2.58,20162017
2355,2355,2355,2355,2355,2017-03-23,Sergei Bobrovsky,away,Columbus Blue Jackets,Washington Capitals,64.8,1,3.82,20162017
2356,2356,2356,2356,2356,2017-03-23,Curtis McElhinney,home,Toronto Maple Leafs,New Jersey Devils,60.0,2,2.92,20162017
2357,2357,2357,2357,2357,2017-03-23,Keith Kinkaid,away,New Jersey Devils,Toronto Maple Leafs,59.7,3,2.73,20162017
2358,2358,2358,2358,2358,2017-03-23,Carey Price,home,Montreal Canadiens,Carolina Hurricanes,59.5333,3,2.02,20162017
2359,2359,2359,2359,2359,2017-03-23,Eddie Lack,away,Carolina Hurricanes,Montreal Canadiens,60.0,1,1.96,20162017
2360,2360,2360,2360,2360,2017-03-23,Mike Condon,home,Ottawa Senators,Pittsburgh Penguins,65.0,1,2.38,20162017
2361,2361,2361,2361,2361,2017-03-23,Matt Murray,away,Pittsburgh Penguins,Ottawa Senators,65.0,1,3.05,20162017
2362,2362,2362,2362,2362,2017-03-23,James Reimer,home,Florida Panthers,Arizona Coyotes,60.0,1,1.83,20162017
2363,2363,2363,2363,2363,2017-03-23,Mike Smith,away,Arizona Coyotes,Florida Panthers,58.5,3,3.69,20162017
2364,2364,2364,2364,2364,2017-03-23,Jake Allen,home,St Louis Blues,Vancouver Canucks,59.9,1,2.22,20162017
2365,2365,2365,2365,2365,2017-03-23,Ryan Miller,away,Vancouver Canucks,St Louis Blues,59.1167,3,2.45,20162017
2366,2366,2366,2366,2366,2017-03-23,Pekka Rinne,home,Nashville Predators,Calgary Flames,60.0,1,0.0,20162017
2367,2367,2367,2367,2367,2017-03-23,Chad Johnson,away,Calgary Flames,Nashville Predators,58.0833,3,0.0,20162017
2368,2368,2368,2368,2368,2017-03-23,Devan Dubnyk,home,Minnesota Wild,Philadelphia Flyers,58.5167,2,1.82,20162017
2369,2369,2369,2369,2369,2017-03-23,Steve Mason,away,Philadelphia Flyers,Minnesota Wild,60.0,1,1.81,20162017
2370,2370,2370,2370,2370,2017-03-23,Corey Crawford,home,Chicago Blackhawks,Dallas Stars,65.0,2,4.19,20162017
2371,2371,2371,2371,2371,2017-03-23,Kari Lehtonen,away,Dallas Stars,Chicago Blackhawks,65.0,2,2.47,20162017
2372,2372,2372,2372,2372,2017-03-23,Jeremy Smith,home,Colorado Avalanche,Edmonton Oilers,59.7,6,2.33,20162017
2373,2373,2373,2373,2373,2017-03-23,Laurent Brossoit,away,Edmonton Oilers,Colorado Avalanche,20.0,0,0.33,20162017
2374,2374,2374,2374,2374,2017-03-23,Cam Talbot,away,Edmonton Oilers,Colorado Avalanche,40.0,4,1.39,20162017
